Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,16-49,White,2783041,1377607,1181842,364779,,,,,
Male,50-64,Asian,225532,95297,84117,48118,,,,,
Male,50-64,Black,418345,183906,162407,78285,,,,,
Male,50-64,Hispanic,1457761,659106,562391,256363,,,,,
Male,50-64,Other,848322,342519,311258,182872,,,,,
Male,50-64,Unknown,172007,95055,67193,17270,,,,,
Male,50-64,White,1738144,772600,689215,312756,,,,,
Male,65-79,Asian,104271,41349,35137,23474,,,,,
Male,65-79,Black,195122,76698,68486,44985,,,,,
Male,65-79,Hispanic,687590,278423,239694,152133,,,,,
Male,65-79,Other,792969,276111,257973,199767,,,,,
Male,65-79,Unknown,106157,55285,38768,13443,,,,,
Male,65-79,White,1437484,565950,510909,318740,,,,,
Male,80+,Asian,18629,7205,6189,4261,,,,,
Male,80+,Black,28346,11376,9852,6399,,,,,
Male,80+,Hispanic,128440,52327,44258,28175,,,,,
Male,80+,Other,199717,68565,63582,50797,,,,,
Male,80+,Unknown,29307,15539,10399,3397,,,,,
Male,80+,White,352769,135470,121227,81809,,,,,
Male,Unknown,Asian,142,100,45,,,,,,
Male,Unknown,Black,132,109,31,,,,,,
Male,Unknown,Hispanic,1177,995,247,11,,,,,
Male,Unknown,Other,218,169,60,,,,,,
Male,Unknown,Unknown,569,495,85,,,,,,
Male,Unknown,White,674,523,187,6,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,24,12,0,,,,,
Unknown,2022-05-11 00:00:00,Black,11,7,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,807,700,106,,,,,,
Unknown,2022-05-11 00:00:00,Other,90,66,24,0,,,,,
Unknown,2022-05-11 00:00:00,Unknown,135,89,45,,,,,,
Unknown,2022-05-11 00:00:00,White,50,36,12,,,,,,
Unknown,2022-12-15 00:00:00,Asian,30,16,10,,,,,,
Unknown,2022-12-15 00:00:00,Black,34,21,13,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,586,513,75,0,,,,,
Unknown,2022-12-15 00:00:00,Other,118,78,38,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,136,113,22,,,,,,
Unknown,2022-12-15 00:00:00,White,125,79,43,,,,,,
Unknown,16-49,Asian,1440,802,618,109,,,,,
Unknown,16-49,Black,1568,893,699,68,,,,,
Unknown,16-49,Hispanic,13172,8140,6501,550,,,,,
Unknown,16-49,Other,10575,6479,4539,380,,,,,
Unknown,16-49,Unknown,5761,3562,2303,210,,,,,
Unknown,16-49,White,7384,4085,3373,265,,,,,
Unknown,50-64,Asian,621,323,259,59,,,,,
Unknown,50-64,Black,688,364,298,66,,,,,
Unknown,50-64,Hispanic,6325,3335,2885,436,,,,,
Unknown,50-64,Other,6391,3698,2756,323,,,,,
Unknown,50-64,Unknown,1883,1084,767,147,,,,,
Unknown,50-64,White,3962,2120,1800,172,,,,,
Unknown,65-79,Asian,440,207,169,58,,,,,
Unknown,65-79,Black,387,199,157,46,,,,,
Unknown,65-79,Hispanic,3081,1608,1312,254,,,,,
Unknown,65-79,Other,3911,2228,1581,254,,,,,
Unknown,65-79,Unknown,1179,649,440,102,,,,,
Unknown,65-79,White,2974,1577,1292,159,,,,,
Unknown,80+,Asian,109,57,41,8,,,,,
Unknown,80+,Black,107,62,39,11,,,,,
Unknown,80+,Hispanic,743,397,314,55,,,,,
Unknown,80+,Other,978,616,347,48,,,,,
Unknown,80+,Unknown,378,238,125,20,,,,,
Unknown,80+,White,829,463,334,49,,,,,
Unknown,Unknown,Asian,1,1,0,0,,,,,
Unknown,Unknown,Hispanic,7,7,1,0,,,,,
Unknown,Unknown,Other,78,72,7,0,,,,,
Unknown,Unknown,Unknown,15,14,2,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,45378906,21133129,17745546,7004916,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
