Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,2022-05-11 00:00:00,Other,188586,99403,78867,10237,,,,,
Male,2022-05-11 00:00:00,Unknown,34989,22295,12153,537,,,,,
Male,2022-05-11 00:00:00,White,157172,82940,65670,8479,,,,,
Male,2022-12-15 00:00:00,Asian,55601,25833,22823,6899,,,,,
Male,2022-12-15 00:00:00,Black,75309,38424,31730,5102,,,,,
Male,2022-12-15 00:00:00,Hispanic,608149,328947,239140,39791,,,,,
Male,2022-12-15 00:00:00,Other,255659,124078,106962,24312,,,,,
Male,2022-12-15 00:00:00,Unknown,24374,14907,8601,869,,,,,
Male,2022-12-15 00:00:00,White,205575,102355,85719,17353,,,,,
Male,16-49,Asian,708539,333543,284545,124099,,,,,
Male,16-49,Black,767945,385947,320767,86723,,,,,
Male,16-49,Hispanic,3922014,2052293,1625824,412854,,,,,
Male,16-49,Other,1612903,769114,655973,245799,,,,,
Male,16-49,Unknown,428696,268219,160882,24294,,,,,
Male,16-49,White,2807898,1384226,1186077,374586,,,,,
Male,50-64,Asian,229760,95485,84034,49120,,,,,
Male,50-64,Black,426668,184017,162546,80629,,,,,
Male,50-64,Hispanic,1497430,665875,567234,266397,,,,,
Male,50-64,Other,887876,349325,317717,191616,,,,,
Male,50-64,Unknown,170331,94453,65637,16994,,,,,
Male,50-64,White,1774805,774963,691271,321309,,,,,
Male,65-79,Asian,107165,41683,35176,23974,,,,,
Male,65-79,Black,200056,76522,68427,45890,,,,,
Male,65-79,Hispanic,713193,281604,242444,157042,,,,,
Male,65-79,Other,833932,281497,263453,207536,,,,,
Male,65-79,Unknown,103517,53820,37342,12961,,,,,
Male,65-79,White,1474857,567424,512734,324964,,,,,
Male,80+,Asian,19132,7245,6185,4367,,,,,
Male,80+,Black,29089,11368,9864,6513,,,,,
Male,80+,Hispanic,133779,53084,44942,29202,,,,,
Male,80+,Other,209278,69524,64670,52600,,,,,
Male,80+,Unknown,28720,15223,10094,3265,,,,,
Male,80+,White,362640,135784,121731,83460,,,,,
Male,Unknown,Asian,64,49,15,0,,,,,
Male,Unknown,Black,98,79,19,0,,,,,
Male,Unknown,Hispanic,730,622,108,0,,,,,
Male,Unknown,Other,118,94,24,0,,,,,
Male,Unknown,Unknown,496,436,60,0,,,,,
Male,Unknown,White,428,350,78,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,4,4,,0,,,,,
Unknown, 6mo-4yr,Other,10,9,,0,,,,,
Unknown, 6mo-4yr,Unknown,11,10,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,38,24,13,,,,,,
Unknown,2022-05-11 00:00:00,Black,12,8,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,816,702,113,,,,,,
Unknown,2022-05-11 00:00:00,Other,94,69,24,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,139,90,44,,,,,,
Unknown,2022-05-11 00:00:00,White,45,32,10,,,,,,
Unknown,2022-12-15 00:00:00,Asian,30,17,10,,,,,,
Unknown,2022-12-15 00:00:00,Black,38,24,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1106,988,117,,,,,,
Unknown,2022-12-15 00:00:00,Other,120,79,38,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,127,106,20,,,,,,
Unknown,2022-12-15 00:00:00,White,125,79,43,,,,,,
Unknown,16-49,Asian,1423,793,609,105,,,,,
Unknown,16-49,Black,1556,887,691,69,,,,,
Unknown,16-49,Hispanic,14004,8966,6483,570,,,,,
Unknown,16-49,Other,10315,6335,4410,372,,,,,
Unknown,16-49,Unknown,5686,3531,2257,212,,,,,
Unknown,16-49,White,7242,4006,3306,269,,,,,
Unknown,50-64,Asian,621,317,256,62,,,,,
Unknown,50-64,Black,666,352,287,63,,,,,
Unknown,50-64,Hispanic,6142,3238,2793,427,,,,,
Unknown,50-64,Other,6177,3595,2655,300,,,,,
Unknown,50-64,Unknown,1835,1055,740,150,,,,,
Unknown,50-64,White,3821,2045,1734,167,,,,,
Unknown,65-79,Asian,424,197,160,59,,,,,
Unknown,65-79,Black,381,192,153,46,,,,,
Unknown,65-79,Hispanic,2983,1560,1260,248,,,,,
Unknown,65-79,Other,3791,2168,1522,242,,,,,
Unknown,65-79,Unknown,1128,624,416,96,,,,,
Unknown,65-79,White,2850,1510,1226,158,,,,,
Unknown,80+,Asian,107,56,40,8,,,,,
Unknown,80+,Black,101,59,36,11,,,,,
Unknown,80+,Hispanic,739,396,311,53,,,,,
Unknown,80+,Other,950,601,334,47,,,,,
Unknown,80+,Unknown,378,245,120,17,,,,,
Unknown,80+,White,828,464,327,51,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,46633600,21474217,17917881,7323044,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
