Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Female,Unknown,Hispanic,1226,1032,254,8,,,,,
Female,Unknown,Other,221,177,46,,,,,,
Female,Unknown,Unknown,798,694,116,,,,,,
Female,Unknown,White,717,562,188,9,,,,,
Male,2022-05-11 00:00:00,Asian,58812,31895,26620,287,,,,,
Male,2022-05-11 00:00:00,Black,44646,25165,19357,121,,,,,
Male,2022-05-11 00:00:00,Hispanic,478147,296305,180686,1122,,,,,
Male,2022-05-11 00:00:00,Other,168016,93342,73724,927,,,,,
Male,2022-05-11 00:00:00,Unknown,33314,20991,12270,54,,,,,
Male,2022-05-11 00:00:00,White,141205,78536,61946,715,,,,,
Male,2022-12-15 00:00:00,Asian,53783,25640,22683,5449,,,,,
Male,2022-12-15 00:00:00,Black,72650,37760,31194,3684,,,,,
Male,2022-12-15 00:00:00,Hispanic,575308,314630,231150,29491,,,,,
Male,2022-12-15 00:00:00,Other,246110,122030,105096,18890,,,,,
Male,2022-12-15 00:00:00,Unknown,23748,14425,8708,621,,,,,
Male,2022-12-15 00:00:00,White,199972,101533,84847,13563,,,,,
Male,16-49,Asian,699572,330784,283773,119939,,,,,
Male,16-49,Black,753142,381443,317235,81289,,,,,
Male,16-49,Hispanic,3834959,2014009,1607769,387536,,,,,
Male,16-49,Other,1569823,755362,645400,232264,,,,,
Male,16-49,Unknown,407088,246238,161921,23684,,,,,
Male,16-49,White,2771483,1374791,1179411,360125,,,,,
Male,50-64,Asian,223510,95181,84082,47594,,,,,
Male,50-64,Black,415185,183769,162225,77408,,,,,
Male,50-64,Hispanic,1443797,656584,560406,252789,,,,,
Male,50-64,Other,833551,340376,309175,179698,,,,,
Male,50-64,Unknown,172498,95227,67654,17358,,,,,
Male,50-64,White,1722745,771723,688213,309123,,,,,
Male,65-79,Asian,102852,41275,35084,23255,,,,,
Male,65-79,Black,192973,76699,68438,44540,,,,,
Male,65-79,Hispanic,677347,276946,238411,150070,,,,,
Male,65-79,Other,776048,274338,256030,196735,,,,,
Male,65-79,Unknown,107043,55826,39251,13616,,,,,
Male,65-79,White,1420999,565430,510052,315879,,,,,
Male,80+,Asian,18345,7186,6184,4220,,,,,
Male,80+,Black,28022,11366,9841,6342,,,,,
Male,80+,Hispanic,126296,52009,43960,27772,,,,,
Male,80+,Other,195507,68248,63183,50000,,,,,
Male,80+,Unknown,29332,15593,10454,3416,,,,,
Male,80+,White,348419,135330,121003,81041,,,,,
Male,Unknown,Asian,142,100,45,,,,,,
Male,Unknown,Black,138,112,34,,,,,,
Male,Unknown,Hispanic,1161,980,247,10,,,,,
Male,Unknown,Other,218,168,61,,,,,,
Male,Unknown,Unknown,572,499,85,0,,,,,
Male,Unknown,White,670,522,184,,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,24,12,0,,,,,
Unknown,2022-05-11 00:00:00,Black,11,7,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,792,692,100,0,,,,,
Unknown,2022-05-11 00:00:00,Other,90,66,24,0,,,,,
Unknown,2022-05-11 00:00:00,Unknown,133,89,44,0,,,,,
Unknown,2022-05-11 00:00:00,White,49,36,12,,,,,,
Unknown,2022-12-15 00:00:00,Asian,30,16,10,,,,,,
Unknown,2022-12-15 00:00:00,Black,34,21,13,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,547,479,70,0,,,,,
Unknown,2022-12-15 00:00:00,Other,115,77,36,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,138,114,23,,,,,,
Unknown,2022-12-15 00:00:00,White,124,78,43,,,,,,
Unknown,16-49,Asian,1455,810,626,108,,,,,
Unknown,16-49,Black,1582,899,705,69,,,,,
Unknown,16-49,Hispanic,13134,8088,6522,549,,,,,
Unknown,16-49,Other,10665,6524,4586,383,,,,,
Unknown,16-49,Unknown,5775,3567,2312,210,,,,,
Unknown,16-49,White,7441,4116,3398,268,,,,,
Unknown,50-64,Asian,632,327,265,60,,,,,
Unknown,50-64,Black,696,367,302,67,,,,,
Unknown,50-64,Hispanic,6379,3360,2918,435,,,,,
Unknown,50-64,Other,6503,3755,2809,331,,,,,
Unknown,50-64,Unknown,1901,1095,776,148,,,,,
Unknown,50-64,White,4022,2154,1830,174,,,,,
Unknown,65-79,Asian,449,213,173,58,,,,,
Unknown,65-79,Black,399,205,162,48,,,,,
Unknown,65-79,Hispanic,3125,1626,1334,260,,,,,
Unknown,65-79,Other,3960,2252,1606,260,,,,,
Unknown,65-79,Unknown,1190,652,447,104,,,,,
Unknown,65-79,White,3016,1599,1315,158,,,,,
Unknown,80+,Asian,113,59,43,8,,,,,
Unknown,80+,Black,103,59,38,11,,,,,
Unknown,80+,Hispanic,747,397,319,55,,,,,
Unknown,80+,Other,984,619,352,46,,,,,
Unknown,80+,Unknown,384,241,128,20,,,,,
Unknown,80+,White,838,464,341,52,,,,,
Unknown,Unknown,Asian,1,1,0,0,,,,,
Unknown,Unknown,Hispanic,7,7,1,0,,,,,
Unknown,Unknown,Other,78,72,7,0,,,,,
Unknown,Unknown,Unknown,15,14,2,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,44913799,21027411,17676462,6879027,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
