Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Female,80+,Other,327548,114749,106932,81479,,,,,
Female,80+,Unknown,44024,23058,16029,4996,,,,,
Female,80+,White,490987,189470,171943,112666,,,,,
Female,Unknown,Asian,195,157,43,,,,,,
Female,Unknown,Black,206,167,44,6,,,,,
Female,Unknown,Hispanic,1272,1079,254,7,,,,,
Female,Unknown,Other,245,199,49,,,,,,
Female,Unknown,Unknown,789,687,113,,,,,,
Female,Unknown,White,878,720,190,10,,,,,
Male,2022-05-11 00:00:00,Asian,61339,32550,27211,1565,,,,,
Male,2022-05-11 00:00:00,Black,46229,25783,19843,598,,,,,
Male,2022-05-11 00:00:00,Hispanic,500758,307658,187688,5365,,,,,
Male,2022-05-11 00:00:00,Other,175831,95366,75684,4744,,,,,
Male,2022-05-11 00:00:00,Unknown,33939,21437,12268,235,,,,,
Male,2022-05-11 00:00:00,White,147618,80049,63391,4160,,,,,
Male,2022-12-15 00:00:00,Asian,54593,25711,22726,6129,,,,,
Male,2022-12-15 00:00:00,Black,73568,37990,31430,4129,,,,,
Male,2022-12-15 00:00:00,Hispanic,586970,320029,234326,32521,,,,,
Male,2022-12-15 00:00:00,Other,249882,122777,105888,21043,,,,,
Male,2022-12-15 00:00:00,Unknown,24034,14636,8698,706,,,,,
Male,2022-12-15 00:00:00,White,202420,101917,85293,15144,,,,,
Male,16-49,Asian,703365,331935,284089,121772,,,,,
Male,16-49,Black,759016,383278,318763,83372,,,,,
Male,16-49,Hispanic,3865985,2027625,1614582,396650,,,,,
Male,16-49,Other,1586515,760532,649630,237690,,,,,
Male,16-49,Unknown,415041,254283,161593,23963,,,,,
Male,16-49,White,2786968,1378635,1182687,366323,,,,,
Male,50-64,Asian,226095,95331,84099,48248,,,,,
Male,50-64,Black,419524,183932,162446,78665,,,,,
Male,50-64,Hispanic,1462138,659752,562858,257481,,,,,
Male,50-64,Other,853958,343567,312262,184123,,,,,
Male,50-64,Unknown,171541,94854,66880,17221,,,,,
Male,50-64,White,1743236,773036,689606,313925,,,,,
Male,65-79,Asian,104703,41396,35142,23564,,,,,
Male,65-79,Black,195762,76699,68488,45124,,,,,
Male,65-79,Hispanic,690703,278762,240026,152768,,,,,
Male,65-79,Other,798512,276854,258743,200854,,,,,
Male,65-79,Unknown,105568,55000,38461,13344,,,,,
Male,65-79,White,1442728,566276,511315,319682,,,,,
Male,80+,Asian,18708,7210,6191,4275,,,,,
Male,80+,Black,28403,11368,9850,6403,,,,,
Male,80+,Hispanic,129141,52440,44359,28318,,,,,
Male,80+,Other,201135,68696,63740,51089,,,,,
Male,80+,Unknown,29164,15471,10331,3374,,,,,
Male,80+,White,354190,135540,121340,82059,,,,,
Male,Unknown,Asian,203,161,45,,,,,,
Male,Unknown,Black,150,127,31,,,,,,
Male,Unknown,Hispanic,1202,1025,242,11,,,,,
Male,Unknown,Other,239,190,60,,,,,,
Male,Unknown,Unknown,575,501,85,,,,,,
Male,Unknown,White,848,694,188,8,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,24,12,0,,,,,
Unknown,2022-05-11 00:00:00,Black,11,7,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,809,701,107,,,,,,
Unknown,2022-05-11 00:00:00,Other,91,66,24,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,135,89,45,,,,,,
Unknown,2022-05-11 00:00:00,White,51,36,13,,,,,,
Unknown,2022-12-15 00:00:00,Asian,30,16,10,,,,,,
Unknown,2022-12-15 00:00:00,Black,34,21,13,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,593,518,77,0,,,,,
Unknown,2022-12-15 00:00:00,Other,118,78,38,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,135,112,22,,,,,,
Unknown,2022-12-15 00:00:00,White,123,78,42,,,,,,
Unknown,16-49,Asian,1434,800,616,107,,,,,
Unknown,16-49,Black,1562,890,696,68,,,,,
Unknown,16-49,Hispanic,13178,8153,6492,552,,,,,
Unknown,16-49,Other,10530,6454,4517,377,,,,,
Unknown,16-49,Unknown,5746,3553,2293,213,,,,,
Unknown,16-49,White,7372,4079,3368,267,,,,,
Unknown,50-64,Asian,618,320,257,60,,,,,
Unknown,50-64,Black,682,362,296,64,,,,,
Unknown,50-64,Hispanic,6285,3316,2870,429,,,,,
Unknown,50-64,Other,6359,3682,2738,323,,,,,
Unknown,50-64,Unknown,1877,1081,761,148,,,,,
Unknown,50-64,White,3937,2107,1787,172,,,,,
Unknown,65-79,Asian,436,205,167,58,,,,,
Unknown,65-79,Black,388,199,157,46,,,,,
Unknown,65-79,Hispanic,3083,1606,1309,257,,,,,
Unknown,65-79,Other,3900,2221,1575,254,,,,,
Unknown,65-79,Unknown,1162,642,433,99,,,,,
Unknown,65-79,White,2963,1568,1283,162,,,,,
Unknown,80+,Asian,109,57,41,8,,,,,
Unknown,80+,Black,105,61,38,11,,,,,
Unknown,80+,Hispanic,746,399,314,56,,,,,
Unknown,80+,Other,971,613,344,47,,,,,
Unknown,80+,Unknown,376,236,124,20,,,,,
Unknown,80+,White,833,467,334,49,,,,,
Unknown,Unknown,Asian,1,1,0,0,,,,,
Unknown,Unknown,Hispanic,7,7,1,0,,,,,
Unknown,Unknown,Other,78,72,7,0,,,,,
Unknown,Unknown,Unknown,15,14,2,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,45536122,21170633,17769632,7047878,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
