Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,65-79,Unknown,96996,50642,34468,11683,,,,,
Male,65-79,White,1526188,560660,506825,326202,,,,,
Male,80+,Asian,19549,7162,6037,4320,,,,,
Male,80+,Black,30102,11278,9816,6607,,,,,
Male,80+,Hispanic,143594,54449,46211,30828,,,,,
Male,80+,Other,238888,72898,68192,56982,,,,,
Male,80+,Unknown,26927,14335,9341,2921,,,,,
Male,80+,White,377852,134421,120640,84017,,,,,
Male,Unknown,Asian,65,49,16,0,,,,,
Male,Unknown,Black,97,79,18,0,,,,,
Male,Unknown,Hispanic,787,675,112,0,,,,,
Male,Unknown,Other,123,97,26,0,,,,,
Male,Unknown,Unknown,506,447,59,0,,,,,
Male,Unknown,White,435,357,78,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,5,5,,0,,,,,
Unknown, 6mo-4yr,Other,13,10,,0,,,,,
Unknown, 6mo-4yr,Unknown,10,9,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,23,12,,,,,,
Unknown,2022-05-11 00:00:00,Black,11,8,3,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,810,698,110,,,,,,
Unknown,2022-05-11 00:00:00,Other,89,65,23,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,127,84,39,,,,,,
Unknown,2022-05-11 00:00:00,White,43,30,11,,,,,,
Unknown,2022-12-15 00:00:00,Asian,28,16,9,,,,,,
Unknown,2022-12-15 00:00:00,Black,38,24,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1137,994,141,,,,,,
Unknown,2022-12-15 00:00:00,Other,113,75,35,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,122,104,18,0,,,,,
Unknown,2022-12-15 00:00:00,White,120,74,43,,,,,,
Unknown,16-49,Asian,1342,754,574,93,,,,,
Unknown,16-49,Black,1476,841,656,65,,,,,
Unknown,16-49,Hispanic,13709,8780,6366,561,,,,,
Unknown,16-49,Other,9886,6103,4214,341,,,,,
Unknown,16-49,Unknown,5561,3468,2192,201,,,,,
Unknown,16-49,White,6842,3803,3117,242,,,,,
Unknown,50-64,Asian,571,293,235,57,,,,,
Unknown,50-64,Black,640,334,272,63,,,,,
Unknown,50-64,Hispanic,5883,3107,2655,408,,,,,
Unknown,50-64,Other,5817,3418,2494,264,,,,,
Unknown,50-64,Unknown,1794,1032,715,147,,,,,
Unknown,50-64,White,3571,1920,1616,154,,,,,
Unknown,65-79,Asian,396,184,148,53,,,,,
Unknown,65-79,Black,328,165,130,41,,,,,
Unknown,65-79,Hispanic,2744,1449,1157,218,,,,,
Unknown,65-79,Other,3501,2019,1389,213,,,,,
Unknown,65-79,Unknown,1045,588,378,85,,,,,
Unknown,65-79,White,2633,1398,1125,139,,,,,
Unknown,80+,Asian,102,53,38,7,,,,,
Unknown,80+,Black,91,55,32,9,,,,,
Unknown,80+,Hispanic,703,373,293,53,,,,,
Unknown,80+,Other,904,574,313,43,,,,,
Unknown,80+,Unknown,379,254,112,16,,,,,
Unknown,80+,White,791,442,309,45,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,16,15,1,0,,,,,
Grand Total,Total,Total,48368185,21760975,18103432,7604511,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
