Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,2022-05-11 00:00:00,Black,50774,27620,21095,2032,,,,,
Male,2022-05-11 00:00:00,Hispanic,548856,327186,202586,18838,,,,,
Male,2022-05-11 00:00:00,Other,192609,100827,80047,11641,,,,,
Male,2022-05-11 00:00:00,Unknown,35408,22631,12129,641,,,,,
Male,2022-05-11 00:00:00,White,159864,83770,66407,9591,,,,,
Male,2022-12-15 00:00:00,Asian,55721,25829,22804,7039,,,,,
Male,2022-12-15 00:00:00,Black,75768,38539,31817,5354,,,,,
Male,2022-12-15 00:00:00,Hispanic,612994,330837,240289,41555,,,,,
Male,2022-12-15 00:00:00,Other,257662,124706,107494,25127,,,,,
Male,2022-12-15 00:00:00,Unknown,24478,14971,8582,926,,,,,
Male,2022-12-15 00:00:00,White,206196,102442,85736,17856,,,,,
Male,16-49,Asian,709322,333819,284558,124484,,,,,
Male,16-49,Black,769566,386466,321113,87332,,,,,
Male,16-49,Hispanic,3933446,2057565,1628194,415944,,,,,
Male,16-49,Other,1620242,771907,658154,247770,,,,,
Male,16-49,Unknown,432793,272465,160614,24347,,,,,
Male,16-49,White,2811894,1385473,1186837,376086,,,,,
Male,50-64,Asian,230228,95505,83994,49220,,,,,
Male,50-64,Black,427666,183975,162507,80917,,,,,
Male,50-64,Hispanic,1503283,667113,568006,267850,,,,,
Male,50-64,Other,894606,350951,319198,193171,,,,,
Male,50-64,Unknown,169962,94340,65320,16940,,,,,
Male,50-64,White,1778458,775161,691386,322237,,,,,
Male,65-79,Asian,107421,41707,35139,23984,,,,,
Male,65-79,Black,200614,76480,68410,45993,,,,,
Male,65-79,Hispanic,717294,282318,242938,157855,,,,,
Male,65-79,Other,839824,282608,264500,208768,,,,,
Male,65-79,Unknown,102946,53527,37063,12860,,,,,
Male,65-79,White,1478466,567487,512791,325600,,,,,
Male,80+,Asian,19184,7249,6181,4374,,,,,
Male,80+,Black,29178,11367,9862,6528,,,,,
Male,80+,Hispanic,134552,53227,45061,29342,,,,,
Male,80+,Other,210695,69726,64902,52908,,,,,
Male,80+,Unknown,28552,15137,10020,3233,,,,,
Male,80+,White,363608,135791,121752,83623,,,,,
Male,Unknown,Asian,69,52,17,0,,,,,
Male,Unknown,Black,98,79,19,0,,,,,
Male,Unknown,Hispanic,748,639,109,0,,,,,
Male,Unknown,Other,118,94,24,0,,,,,
Male,Unknown,Unknown,501,441,60,0,,,,,
Male,Unknown,White,433,353,80,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,5,5,,0,,,,,
Unknown, 6mo-4yr,Other,10,9,,0,,,,,
Unknown, 6mo-4yr,Unknown,13,11,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,23,12,,,,,,
Unknown,2022-05-11 00:00:00,Black,10,7,3,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,817,702,114,,,,,,
Unknown,2022-05-11 00:00:00,Other,92,67,24,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,135,88,42,,,,,,
Unknown,2022-05-11 00:00:00,White,46,32,11,,,,,,
Unknown,2022-12-15 00:00:00,Asian,28,16,9,,,,,,
Unknown,2022-12-15 00:00:00,Black,38,24,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1122,987,134,,,,,,
Unknown,2022-12-15 00:00:00,Other,120,79,38,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,127,106,20,,,,,,
Unknown,2022-12-15 00:00:00,White,122,76,43,,,,,,
Unknown,16-49,Asian,1413,789,605,103,,,,,
Unknown,16-49,Black,1543,879,684,69,,,,,
Unknown,16-49,Hispanic,14019,8948,6510,572,,,,,
Unknown,16-49,Other,10269,6308,4389,367,,,,,
Unknown,16-49,Unknown,5678,3529,2251,211,,,,,
Unknown,16-49,White,7216,3994,3291,267,,,,,
Unknown,50-64,Asian,612,313,252,61,,,,,
Unknown,50-64,Black,666,351,287,63,,,,,
Unknown,50-64,Hispanic,6111,3225,2778,424,,,,,
Unknown,50-64,Other,6139,3578,2637,297,,,,,
Unknown,50-64,Unknown,1834,1053,741,150,,,,,
Unknown,50-64,White,3799,2035,1724,167,,,,,
Unknown,65-79,Asian,424,197,160,59,,,,,
Unknown,65-79,Black,374,188,149,46,,,,,
Unknown,65-79,Hispanic,2950,1544,1247,243,,,,,
Unknown,65-79,Other,3760,2150,1505,241,,,,,
Unknown,65-79,Unknown,1116,618,411,95,,,,,
Unknown,65-79,White,2832,1501,1218,157,,,,,
Unknown,80+,Asian,107,56,40,8,,,,,
Unknown,80+,Black,101,59,36,11,,,,,
Unknown,80+,Hispanic,734,393,309,53,,,,,
Unknown,80+,Other,948,599,332,48,,,,,
Unknown,80+,Unknown,382,249,120,17,,,,,
Unknown,80+,White,821,461,323,49,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,46858235,21547914,17956419,7378008,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
