Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,16-49,Other,1609957,768066,655234,244922,,,,,
Male,16-49,Unknown,427068,266547,160971,24253,,,,,
Male,16-49,White,2805760,1383598,1185687,373770,,,,,
Male,50-64,Asian,229460,95474,84045,49044,,,,,
Male,50-64,Black,426075,184009,162527,80461,,,,,
Male,50-64,Hispanic,1493845,665208,566703,265485,,,,,
Male,50-64,Other,884752,348675,317127,190919,,,,,
Male,50-64,Unknown,170425,94477,65761,17017,,,,,
Male,50-64,White,1772467,774863,691203,320680,,,,,
Male,65-79,Asian,106994,41663,35177,23953,,,,,
Male,65-79,Black,199655,76526,68426,45802,,,,,
Male,65-79,Hispanic,710966,281230,242185,156589,,,,,
Male,65-79,Other,831061,281055,263043,206965,,,,,
Male,65-79,Unknown,103866,53992,37497,13018,,,,,
Male,65-79,White,1472267,567303,512586,324538,,,,,
Male,80+,Asian,19089,7240,6179,4357,,,,,
Male,80+,Black,29049,11374,9867,6510,,,,,
Male,80+,Hispanic,133307,53008,44879,29106,,,,,
Male,80+,Other,208606,69425,64571,52469,,,,,
Male,80+,Unknown,28773,15248,10125,3277,,,,,
Male,80+,White,361985,135770,121706,83337,,,,,
Male,Unknown,Asian,64,49,15,0,,,,,
Male,Unknown,Black,98,79,19,0,,,,,
Male,Unknown,Hispanic,724,616,108,0,,,,,
Male,Unknown,Other,116,92,24,0,,,,,
Male,Unknown,Unknown,496,436,60,0,,,,,
Male,Unknown,White,426,350,76,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,4,4,,0,,,,,
Unknown, 6mo-4yr,Other,9,8,,0,,,,,
Unknown, 6mo-4yr,Unknown,11,10,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,38,24,13,,,,,,
Unknown,2022-05-11 00:00:00,Black,13,9,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,815,701,113,,,,,,
Unknown,2022-05-11 00:00:00,Other,94,70,23,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,139,90,44,,,,,,
Unknown,2022-05-11 00:00:00,White,45,32,10,,,,,,
Unknown,2022-12-15 00:00:00,Asian,30,17,10,,,,,,
Unknown,2022-12-15 00:00:00,Black,38,24,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1030,936,93,,,,,,
Unknown,2022-12-15 00:00:00,Other,120,79,38,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,130,109,20,,,,,,
Unknown,2022-12-15 00:00:00,White,124,79,42,,,,,,
Unknown,16-49,Asian,1424,794,609,105,,,,,
Unknown,16-49,Black,1562,892,693,69,,,,,
Unknown,16-49,Hispanic,13885,8876,6455,569,,,,,
Unknown,16-49,Other,10331,6344,4419,373,,,,,
Unknown,16-49,Unknown,5691,3532,2261,212,,,,,
Unknown,16-49,White,7259,4015,3313,270,,,,,
Unknown,50-64,Asian,617,316,255,61,,,,,
Unknown,50-64,Black,667,353,287,63,,,,,
Unknown,50-64,Hispanic,6152,3243,2797,428,,,,,
Unknown,50-64,Other,6189,3600,2660,303,,,,,
Unknown,50-64,Unknown,1839,1057,743,149,,,,,
Unknown,50-64,White,3847,2057,1745,170,,,,,
Unknown,65-79,Asian,424,197,160,59,,,,,
Unknown,65-79,Black,380,192,153,46,,,,,
Unknown,65-79,Hispanic,2994,1565,1265,249,,,,,
Unknown,65-79,Other,3795,2170,1525,243,,,,,
Unknown,65-79,Unknown,1134,627,418,97,,,,,
Unknown,65-79,White,2854,1513,1228,157,,,,,
Unknown,80+,Asian,107,56,40,8,,,,,
Unknown,80+,Black,103,60,37,11,,,,,
Unknown,80+,Hispanic,739,397,310,53,,,,,
Unknown,80+,Other,958,605,338,47,,,,,
Unknown,80+,Unknown,375,242,120,17,,,,,
Unknown,80+,White,830,465,329,51,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,46514837,21438066,17899237,7291722,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
