Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,80+,Other,253980,74838,70146,59361,,,,,
Male,80+,Unknown,26211,13975,9004,2758,,,,,
Male,80+,White,386631,133811,119956,84333,,,,,
Male,Unknown,Asian,70,52,18,0,,,,,
Male,Unknown,Black,98,80,18,0,,,,,
Male,Unknown,Hispanic,807,691,116,0,,,,,
Male,Unknown,Other,125,98,27,0,,,,,
Male,Unknown,Unknown,516,457,59,0,,,,,
Male,Unknown,White,451,371,80,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,5,5,,0,,,,,
Unknown, 6mo-4yr,Other,13,10,,0,,,,,
Unknown, 6mo-4yr,Unknown,19,12,3,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,34,22,11,,,,,,
Unknown,2022-05-11 00:00:00,Black,11,8,3,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,807,696,109,,,,,,
Unknown,2022-05-11 00:00:00,Other,86,64,21,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,125,84,38,,,,,,
Unknown,2022-05-11 00:00:00,White,39,27,10,,,,,,
Unknown,2022-12-15 00:00:00,Asian,25,15,8,,,,,,
Unknown,2022-12-15 00:00:00,Black,37,23,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1136,993,141,,,,,,
Unknown,2022-12-15 00:00:00,Other,113,75,35,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,119,103,16,0,,,,,
Unknown,2022-12-15 00:00:00,White,118,73,42,,,,,,
Unknown,16-49,Asian,1309,734,560,90,,,,,
Unknown,16-49,Black,1449,826,646,64,,,,,
Unknown,16-49,Hispanic,13459,8652,6251,541,,,,,
Unknown,16-49,Other,9608,5951,4086,322,,,,,
Unknown,16-49,Unknown,5437,3406,2132,191,,,,,
Unknown,16-49,White,6591,3673,2994,230,,,,,
Unknown,50-64,Asian,550,282,225,55,,,,,
Unknown,50-64,Black,620,322,261,62,,,,,
Unknown,50-64,Hispanic,5661,2993,2549,394,,,,,
Unknown,50-64,Other,5608,3301,2393,252,,,,,
Unknown,50-64,Unknown,1742,1006,690,139,,,,,
Unknown,50-64,White,3395,1834,1529,140,,,,,
Unknown,65-79,Asian,375,175,139,49,,,,,
Unknown,65-79,Black,325,163,128,42,,,,,
Unknown,65-79,Hispanic,2601,1377,1094,204,,,,,
Unknown,65-79,Other,3353,1946,1325,198,,,,,
Unknown,65-79,Unknown,1003,569,357,79,,,,,
Unknown,65-79,White,2494,1326,1060,126,,,,,
Unknown,80+,Asian,89,47,33,,,,,,
Unknown,80+,Black,90,53,33,9,,,,,
Unknown,80+,Hispanic,685,365,287,50,,,,,
Unknown,80+,Other,866,552,295,42,,,,,
Unknown,80+,Unknown,374,252,108,15,,,,,
Unknown,80+,White,767,427,298,43,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,16,15,1,0,,,,,
Grand Total,Total,Total,49280294,21875283,18179991,7754209,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
