Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,50-64,Asian,224582,95241,84122,47873,,,,,
Male,50-64,Black,416862,183850,162346,77863,,,,,
Male,50-64,Hispanic,1450718,657771,561403,254545,,,,,
Male,50-64,Other,840939,341424,310193,181233,,,,,
Male,50-64,Unknown,172220,95141,67430,17296,,,,,
Male,50-64,White,1730764,772237,688744,311013,,,,,
Male,65-79,Asian,103599,41294,35100,23372,,,,,
Male,65-79,Black,194134,76698,68463,44803,,,,,
Male,65-79,Hispanic,682546,277696,239010,151128,,,,,
Male,65-79,Other,785305,275296,257084,198360,,,,,
Male,65-79,Unknown,106600,55538,39007,13546,,,,,
Male,65-79,White,1430136,565743,510568,317512,,,,,
Male,80+,Asian,18474,7190,6181,4241,,,,,
Male,80+,Black,28230,11383,9854,6381,,,,,
Male,80+,Hispanic,127335,52146,44086,27966,,,,,
Male,80+,Other,197693,68424,63393,50387,,,,,
Male,80+,Unknown,29310,15549,10426,3409,,,,,
Male,80+,White,350902,135413,121133,81473,,,,,
Male,Unknown,Asian,144,101,46,,,,,,
Male,Unknown,Black,138,112,34,,,,,,
Male,Unknown,Hispanic,1185,999,251,11,,,,,
Male,Unknown,Other,219,169,61,,,,,,
Male,Unknown,Unknown,570,497,85,0,,,,,
Male,Unknown,White,673,523,185,6,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,24,12,0,,,,,
Unknown,2022-05-11 00:00:00,Black,11,7,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,801,697,104,0,,,,,
Unknown,2022-05-11 00:00:00,Other,90,66,24,0,,,,,
Unknown,2022-05-11 00:00:00,Unknown,132,88,44,0,,,,,
Unknown,2022-05-11 00:00:00,White,49,36,12,,,,,,
Unknown,2022-12-15 00:00:00,Asian,30,16,10,,,,,,
Unknown,2022-12-15 00:00:00,Black,34,21,13,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,554,482,74,0,,,,,
Unknown,2022-12-15 00:00:00,Other,116,77,37,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,138,114,23,,,,,,
Unknown,2022-12-15 00:00:00,White,125,79,43,,,,,,
Unknown,16-49,Asian,1446,805,621,109,,,,,
Unknown,16-49,Black,1577,897,702,69,,,,,
Unknown,16-49,Hispanic,13118,8075,6514,550,,,,,
Unknown,16-49,Other,10627,6506,4567,381,,,,,
Unknown,16-49,Unknown,5771,3568,2309,210,,,,,
Unknown,16-49,White,7408,4098,3383,267,,,,,
Unknown,50-64,Asian,630,326,263,61,,,,,
Unknown,50-64,Black,697,368,302,67,,,,,
Unknown,50-64,Hispanic,6352,3347,2900,437,,,,,
Unknown,50-64,Other,6451,3729,2785,325,,,,,
Unknown,50-64,Unknown,1889,1087,771,148,,,,,
Unknown,50-64,White,3997,2138,1816,174,,,,,
Unknown,65-79,Asian,447,211,172,58,,,,,
Unknown,65-79,Black,394,202,160,47,,,,,
Unknown,65-79,Hispanic,3106,1616,1324,259,,,,,
Unknown,65-79,Other,3938,2241,1595,257,,,,,
Unknown,65-79,Unknown,1182,648,443,103,,,,,
Unknown,65-79,White,2996,1588,1304,159,,,,,
Unknown,80+,Asian,111,58,42,8,,,,,
Unknown,80+,Black,105,61,38,11,,,,,
Unknown,80+,Hispanic,746,398,317,54,,,,,
Unknown,80+,Other,986,621,351,47,,,,,
Unknown,80+,Unknown,384,241,128,20,,,,,
Unknown,80+,White,832,464,337,50,,,,,
Unknown,Unknown,Asian,1,1,0,0,,,,,
Unknown,Unknown,Hispanic,7,7,1,0,,,,,
Unknown,Unknown,Other,78,72,7,0,,,,,
Unknown,Unknown,Unknown,15,14,2,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,45152833,21081086,17712602,6942852,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
