Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Female,65-79,Other,1165198,367689,346972,280502,,,,,
Female,65-79,Unknown,109636,56918,38898,13306,,,,,
Female,65-79,White,1728785,633005,577983,377725,,,,,
Female,80+,Asian,23949,9261,7821,5170,,,,,
Female,80+,Black,63991,23961,21551,14408,,,,,
Female,80+,Hispanic,231010,90133,76265,48924,,,,,
Female,80+,Other,367590,118665,111087,88047,,,,,
Female,80+,Unknown,41728,21863,14889,4599,,,,,
Female,80+,White,516049,188500,171218,115425,,,,,
Female,Unknown,Asian,72,57,15,0,,,,,
Female,Unknown,Black,137,111,26,0,,,,,
Female,Unknown,Hispanic,851,729,121,,,,,,
Female,Unknown,Other,143,115,28,0,,,,,
Female,Unknown,Unknown,685,609,76,0,,,,,
Female,Unknown,White,520,416,104,0,,,,,
Male, 6mo-4yr,Asian,10147,5937,1724,0,,,,,
Male, 6mo-4yr,Black,4791,2980,574,0,,,,,
Male, 6mo-4yr,Hispanic,39656,26164,4028,0,,,,,
Male, 6mo-4yr,Other,5258,3143,927,0,,,,,
Male, 6mo-4yr,Unknown,3501,2747,360,0,,,,,
Male, 6mo-4yr,White,25472,14716,5469,0,,,,,
Male,2022-05-11 00:00:00,Asian,67590,34402,28913,4197,,,,,
Male,2022-05-11 00:00:00,Black,51836,27922,21587,2294,,,,,
Male,2022-05-11 00:00:00,Hispanic,564851,333283,208893,22268,,,,,
Male,2022-05-11 00:00:00,Other,198536,102944,82260,13212,,,,,
Male,2022-05-11 00:00:00,Unknown,35658,22992,11927,729,,,,,
Male,2022-05-11 00:00:00,White,161746,84002,67081,10512,,,,,
Male,2022-12-15 00:00:00,Asian,55808,25722,22712,7151,,,,,
Male,2022-12-15 00:00:00,Black,75840,38374,31762,5543,,,,,
Male,2022-12-15 00:00:00,Hispanic,623287,335077,243118,43908,,,,,
Male,2022-12-15 00:00:00,Other,262983,126198,108919,26430,,,,,
Male,2022-12-15 00:00:00,Unknown,24368,14952,8467,946,,,,,
Male,2022-12-15 00:00:00,White,206291,101754,85223,18374,,,,,
Male,16-49,Asian,713721,333689,283791,125330,,,,,
Male,16-49,Black,774433,387110,321812,88508,,,,,
Male,16-49,Hispanic,3981282,2072958,1637477,426034,,,,,
Male,16-49,Other,1669531,783855,669022,257635,,,,,
Male,16-49,Unknown,443261,285104,158550,23789,,,,,
Male,16-49,White,2838068,1385547,1186982,381244,,,,,
Male,50-64,Asian,231776,94913,83321,49247,,,,,
Male,50-64,Black,431585,183290,162009,81630,,,,,
Male,50-64,Hispanic,1533955,671982,571880,273736,,,,,
Male,50-64,Other,945046,359946,327817,201808,,,,,
Male,50-64,Unknown,167122,93200,63699,16417,,,,,
Male,50-64,White,1801456,772807,689586,325022,,,,,
Male,65-79,Asian,108296,41241,34554,23761,,,,,
Male,65-79,Black,204556,75945,68029,46273,,,,,
Male,65-79,Hispanic,749602,286997,247148,163053,,,,,
Male,65-79,Other,919282,292343,274225,219867,,,,,
Male,65-79,Unknown,98765,51473,35265,12054,,,,,
Male,65-79,White,1512581,562748,508856,326302,,,,,
Male,80+,Asian,19426,7187,6084,4340,,,,,
Male,80+,Black,29830,11303,9842,6602,,,,,
Male,80+,Hispanic,141085,54116,45928,30416,,,,,
Male,80+,Other,230432,71813,67112,55674,,,,,
Male,80+,Unknown,27440,14568,9563,3037,,,,,
Male,80+,White,373372,134802,121012,83922,,,,,
Male,Unknown,Asian,65,49,16,0,,,,,
Male,Unknown,Black,95,77,18,0,,,,,
Male,Unknown,Hispanic,783,672,111,0,,,,,
Male,Unknown,Other,120,95,25,0,,,,,
Male,Unknown,Unknown,503,445,58,0,,,,,
Male,Unknown,White,427,349,78,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,5,5,,0,,,,,
Unknown, 6mo-4yr,Other,11,10,,0,,,,,
Unknown, 6mo-4yr,Unknown,9,8,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,23,12,,,,,,
Unknown,2022-05-11 00:00:00,Black,11,8,3,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,812,699,111,,,,,,
Unknown,2022-05-11 00:00:00,Other,91,66,24,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,132,86,41,,,,,,
Unknown,2022-05-11 00:00:00,White,47,32,12,,,,,,
Unknown,2022-12-15 00:00:00,Asian,28,16,9,,,,,,
Unknown,2022-12-15 00:00:00,Black,38,24,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1136,993,142,,,,,,
Unknown,2022-12-15 00:00:00,Other,114,76,35,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,124,105,19,0,,,,,
Unknown,2022-12-15 00:00:00,White,120,75,43,,,,,,
Unknown,16-49,Asian,1373,767,588,99,,,,,
Unknown,16-49,Black,1496,853,664,66,,,,,
Unknown,16-49,Hispanic,13793,8824,6405,565,,,,,
Unknown,16-49,Other,9997,6162,4265,350,,,,,
Unknown,16-49,Unknown,5602,3488,2213,205,,,,,
Unknown,16-49,White,6947,3856,3168,246,,,,,
Unknown,50-64,Asian,584,299,240,59,,,,,
Unknown,50-64,Black,649,339,276,63,,,,,
Unknown,50-64,Hispanic,5963,3151,2695,411,,,,,
Unknown,50-64,Other,5892,3453,2527,269,,,,,
Unknown,50-64,Unknown,1819,1044,730,150,,,,,
Unknown,50-64,White,3625,1946,1642,159,,,,,
Unknown,65-79,Asian,402,186,150,55,,,,,
Unknown,65-79,Black,345,173,137,44,,,,,
Unknown,65-79,Hispanic,2795,1474,1179,222,,,,,
Unknown,65-79,Other,3565,2053,1419,217,,,,,
Unknown,65-79,Unknown,1069,594,389,92,,,,,
Unknown,65-79,White,2679,1424,1147,143,,,,,
Unknown,80+,Asian,102,53,38,7,,,,,
Unknown,80+,Black,94,56,33,10,,,,,
Unknown,80+,Hispanic,718,381,300,54,,,,,
Unknown,80+,Other,917,581,318,45,,,,,
Unknown,80+,Unknown,375,250,112,16,,,,,
Unknown,80+,White,800,449,314,45,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,16,15,1,0,,,,,
Grand Total,Total,Total,47947926,21712226,18071815,7543469,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
