Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,16-49,Black,764300,384898,320054,85254,,,,,
Male,16-49,Hispanic,3897981,2041852,1620832,405820,,,,,
Male,16-49,Other,1602129,765605,653506,242427,,,,,
Male,16-49,Unknown,421679,261041,161221,24165,,,,,
Male,16-49,White,2799880,1382041,1184930,371412,,,,,
Male,50-64,Asian,228341,95432,84083,48796,,,,,
Male,50-64,Black,423629,184005,162554,79819,,,,,
Male,50-64,Hispanic,1482470,663229,565370,262651,,,,,
Male,50-64,Other,873987,346850,315438,188587,,,,,
Male,50-64,Unknown,170663,94483,66138,17091,,,,,
Male,50-64,White,1762495,774282,690724,318365,,,,,
Male,65-79,Asian,106168,41566,35164,23812,,,,,
Male,65-79,Black,198065,76582,68445,45520,,,,,
Male,65-79,Hispanic,703457,280309,241431,155198,,,,,
Male,65-79,Other,819320,279508,261489,204758,,,,,
Male,65-79,Unknown,104570,54408,37873,13135,,,,,
Male,65-79,White,1461395,566822,512119,322782,,,,,
Male,80+,Asian,18965,7228,6191,4332,,,,,
Male,80+,Black,28822,11379,9872,6477,,,,,
Male,80+,Hispanic,131803,52841,44712,28819,,,,,
Male,80+,Other,205715,69120,64218,51958,,,,,
Male,80+,Unknown,28939,15339,10203,3318,,,,,
Male,80+,White,358879,135680,121566,82828,,,,,
Male,Unknown,Asian,60,46,14,0,,,,,
Male,Unknown,Black,97,78,19,0,,,,,
Male,Unknown,Hispanic,703,597,106,0,,,,,
Male,Unknown,Other,115,91,24,0,,,,,
Male,Unknown,Unknown,491,432,59,0,,,,,
Male,Unknown,White,419,343,76,0,,,,,
Unknown, 6mo-4yr,Asian,1,1,,0,,,,,
Unknown, 6mo-4yr,Hispanic,4,4,,0,,,,,
Unknown, 6mo-4yr,Other,9,8,,0,,,,,
Unknown, 6mo-4yr,Unknown,5,5,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,37,24,12,,,,,,
Unknown,2022-05-11 00:00:00,Black,11,7,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,813,700,112,,,,,,
Unknown,2022-05-11 00:00:00,Other,91,67,23,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,137,90,45,,,,,,
Unknown,2022-05-11 00:00:00,White,45,32,10,,,,,,
Unknown,2022-12-15 00:00:00,Asian,29,17,9,,,,,,
Unknown,2022-12-15 00:00:00,Black,36,22,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,857,775,84,0,,,,,
Unknown,2022-12-15 00:00:00,Other,119,78,38,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,131,110,20,,,,,,
Unknown,2022-12-15 00:00:00,White,124,79,42,,,,,,
Unknown,16-49,Asian,1424,794,610,105,,,,,
Unknown,16-49,Black,1565,892,696,69,,,,,
Unknown,16-49,Hispanic,13589,8590,6453,562,,,,,
Unknown,16-49,Other,10391,6376,4445,377,,,,,
Unknown,16-49,Unknown,5712,3541,2273,212,,,,,
Unknown,16-49,White,7294,4034,3330,269,,,,,
Unknown,50-64,Asian,619,320,257,60,,,,,
Unknown,50-64,Black,674,358,290,64,,,,,
Unknown,50-64,Hispanic,6210,3275,2828,429,,,,,
Unknown,50-64,Other,6252,3629,2688,312,,,,,
Unknown,50-64,Unknown,1847,1064,747,148,,,,,
Unknown,50-64,White,3884,2078,1762,172,,,,,
Unknown,65-79,Asian,429,201,163,58,,,,,
Unknown,65-79,Black,381,194,153,46,,,,,
Unknown,65-79,Hispanic,3023,1579,1278,253,,,,,
Unknown,65-79,Other,3834,2190,1542,247,,,,,
Unknown,65-79,Unknown,1138,630,420,98,,,,,
Unknown,65-79,White,2882,1529,1242,157,,,,,
Unknown,80+,Asian,109,57,41,8,,,,,
Unknown,80+,Black,105,61,38,11,,,,,
Unknown,80+,Hispanic,743,399,312,54,,,,,
Unknown,80+,Other,958,606,338,46,,,,,
Unknown,80+,Unknown,376,240,122,19,,,,,
Unknown,80+,White,830,467,331,49,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,46152376,21341364,17850736,7202652,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
