Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,16-49,Hispanic,3948345,2063605,1631760,419064,,,,,
Male,16-49,Other,1633519,775904,661685,250484,,,,,
Male,16-49,Unknown,438506,278913,160006,24185,,,,,
Male,16-49,White,2817331,1385584,1186890,377511,,,,,
Male,50-64,Asian,230483,95383,83829,49224,,,,,
Male,50-64,Black,428590,183804,162374,81142,,,,,
Male,50-64,Hispanic,1511078,668766,569281,269576,,,,,
Male,50-64,Other,906271,353413,321519,195380,,,,,
Male,50-64,Unknown,169217,94107,64858,16813,,,,,
Male,50-64,White,1782286,774577,690838,322866,,,,,
Male,65-79,Asian,107408,41565,34984,23923,,,,,
Male,65-79,Black,201169,76383,68320,46069,,,,,
Male,65-79,Hispanic,724298,283614,244069,159222,,,,,
Male,65-79,Other,854838,284909,266728,211180,,,,,
Male,65-79,Unknown,101761,52957,36589,12652,,,,,
Male,65-79,White,1482140,566356,511754,325496,,,,,
Male,80+,Asian,19204,7239,6162,4374,,,,,
Male,80+,Black,29261,11349,9855,6546,,,,,
Male,80+,Hispanic,135888,53456,45271,29607,,,,,
Male,80+,Other,213840,70144,65348,53426,,,,,
Male,80+,Unknown,28262,15001,9905,3180,,,,,
Male,80+,White,364384,135566,121578,83633,,,,,
Male,Unknown,Asian,68,51,17,0,,,,,
Male,Unknown,Black,99,80,19,0,,,,,
Male,Unknown,Hispanic,768,659,109,0,,,,,
Male,Unknown,Other,121,95,26,0,,,,,
Male,Unknown,Unknown,505,446,59,0,,,,,
Male,Unknown,White,431,352,79,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,5,5,,0,,,,,
Unknown, 6mo-4yr,Other,11,10,,0,,,,,
Unknown, 6mo-4yr,Unknown,13,11,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,23,12,,,,,,
Unknown,2022-05-11 00:00:00,Black,11,8,3,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,821,704,116,,,,,,
Unknown,2022-05-11 00:00:00,Other,93,67,25,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,134,87,42,,,,,,
Unknown,2022-05-11 00:00:00,White,50,35,12,,,,,,
Unknown,2022-12-15 00:00:00,Asian,28,16,9,,,,,,
Unknown,2022-12-15 00:00:00,Black,38,24,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1138,998,139,,,,,,
Unknown,2022-12-15 00:00:00,Other,116,77,36,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,126,105,20,,,,,,
Unknown,2022-12-15 00:00:00,White,123,76,44,,,,,,
Unknown,16-49,Asian,1394,778,597,102,,,,,
Unknown,16-49,Black,1522,868,675,67,,,,,
Unknown,16-49,Hispanic,14001,8935,6498,578,,,,,
Unknown,16-49,Other,10204,6276,4361,357,,,,,
Unknown,16-49,Unknown,5668,3531,2241,209,,,,,
Unknown,16-49,White,7141,3957,3258,260,,,,,
Unknown,50-64,Asian,605,309,249,61,,,,,
Unknown,50-64,Black,656,346,283,62,,,,,
Unknown,50-64,Hispanic,6090,3211,2764,423,,,,,
Unknown,50-64,Other,6061,3538,2603,289,,,,,
Unknown,50-64,Unknown,1837,1057,738,151,,,,,
Unknown,50-64,White,3750,2010,1700,166,,,,,
Unknown,65-79,Asian,421,195,157,58,,,,,
Unknown,65-79,Black,367,185,146,45,,,,,
Unknown,65-79,Hispanic,2915,1527,1231,240,,,,,
Unknown,65-79,Other,3707,2122,1479,235,,,,,
Unknown,65-79,Unknown,1102,610,406,94,,,,,
Unknown,65-79,White,2800,1482,1202,154,,,,,
Unknown,80+,Asian,102,54,38,7,,,,,
Unknown,80+,Black,98,58,35,10,,,,,
Unknown,80+,Hispanic,737,393,309,56,,,,,
Unknown,80+,Other,942,596,330,47,,,,,
Unknown,80+,Unknown,388,256,119,16,,,,,
Unknown,80+,White,817,459,321,48,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,47132572,21618639,18000413,7425809,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
