Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Female,80+,Hispanic,233374,90386,76499,49275,,,,,
Female,80+,Other,375374,119649,112075,89212,,,,,
Female,80+,Unknown,41307,21646,14704,4508,,,,,
Female,80+,White,519133,187981,170721,115329,,,,,
Female,Unknown,Asian,72,57,15,0,,,,,
Female,Unknown,Black,139,113,26,0,,,,,
Female,Unknown,Hispanic,852,730,121,,,,,,
Female,Unknown,Other,143,115,28,0,,,,,
Female,Unknown,Unknown,687,611,76,0,,,,,
Female,Unknown,White,523,419,104,0,,,,,
Male, 6mo-4yr,Asian,10590,6095,1888,0,,,,,
Male, 6mo-4yr,Black,4983,3054,645,0,,,,,
Male, 6mo-4yr,Hispanic,41024,26742,4463,0,,,,,
Male, 6mo-4yr,Other,5455,3216,997,0,,,,,
Male, 6mo-4yr,Unknown,3646,2844,399,0,,,,,
Male, 6mo-4yr,White,26333,15023,5833,0,,,,,
Male,2022-05-11 00:00:00,Asian,67534,34356,28870,4230,,,,,
Male,2022-05-11 00:00:00,Black,51856,27923,21586,2314,,,,,
Male,2022-05-11 00:00:00,Hispanic,565888,333661,209243,22564,,,,,
Male,2022-05-11 00:00:00,Other,199868,103520,82768,13447,,,,,
Male,2022-05-11 00:00:00,Unknown,35615,23009,11860,737,,,,,
Male,2022-05-11 00:00:00,White,161760,83938,67035,10633,,,,,
Male,2022-12-15 00:00:00,Asian,55796,25663,22660,7173,,,,,
Male,2022-12-15 00:00:00,Black,75889,38352,31751,5582,,,,,
Male,2022-12-15 00:00:00,Hispanic,624708,335522,243417,44284,,,,,
Male,2022-12-15 00:00:00,Other,264549,126592,109295,26834,,,,,
Male,2022-12-15 00:00:00,Unknown,24304,14936,8425,937,,,,,
Male,2022-12-15 00:00:00,White,206458,101626,85124,18498,,,,,
Male,16-49,Asian,714438,333473,283485,125401,,,,,
Male,16-49,Black,775505,387166,321846,88745,,,,,
Male,16-49,Hispanic,3989856,2074856,1638573,427962,,,,,
Male,16-49,Other,1684212,787627,672478,260693,,,,,
Male,16-49,Unknown,443736,286159,157935,23610,,,,,
Male,16-49,White,2843325,1384972,1186464,382133,,,,,
Male,50-64,Asian,231954,94692,83083,49175,,,,,
Male,50-64,Black,432671,183088,161842,81784,,,,,
Male,50-64,Hispanic,1541165,672723,572450,275104,,,,,
Male,50-64,Other,960049,362913,330634,204419,,,,,
Male,50-64,Unknown,166352,92813,63265,16274,,,,,
Male,50-64,White,1806948,771855,688689,325442,,,,,
Male,65-79,Asian,108382,41073,34382,23655,,,,,
Male,65-79,Black,205579,75764,67866,46284,,,,,
Male,65-79,Hispanic,757092,287897,247974,164107,,,,,
Male,65-79,Other,941099,295492,277360,223203,,,,,
Male,65-79,Unknown,97688,50918,34804,11838,,,,,
Male,65-79,White,1520704,561147,507471,326123,,,,,
Male,80+,Asian,19489,7164,6051,4329,,,,,
Male,80+,Black,29995,11280,9824,6606,,,,,
Male,80+,Hispanic,142733,54312,46120,30701,,,,,
Male,80+,Other,235833,72484,67781,56501,,,,,
Male,80+,Unknown,27129,14413,9437,2967,,,,,
Male,80+,White,376192,134496,120776,83979,,,,,
Male,Unknown,Asian,65,49,16,0,,,,,
Male,Unknown,Black,95,77,18,0,,,,,
Male,Unknown,Hispanic,785,674,111,0,,,,,
Male,Unknown,Other,123,97,26,0,,,,,
Male,Unknown,Unknown,502,444,58,0,,,,,
Male,Unknown,White,433,355,78,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,5,5,,0,,,,,
Unknown, 6mo-4yr,Other,12,10,,0,,,,,
Unknown, 6mo-4yr,Unknown,9,8,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,23,12,,,,,,
Unknown,2022-05-11 00:00:00,Black,11,8,3,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,812,699,111,,,,,,
Unknown,2022-05-11 00:00:00,Other,89,65,23,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,127,84,39,,,,,,
Unknown,2022-05-11 00:00:00,White,44,31,11,,,,,,
Unknown,2022-12-15 00:00:00,Asian,28,16,9,,,,,,
Unknown,2022-12-15 00:00:00,Black,38,24,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1138,994,142,,,,,,
Unknown,2022-12-15 00:00:00,Other,113,75,35,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,124,105,19,0,,,,,
Unknown,2022-12-15 00:00:00,White,121,75,43,,,,,,
Unknown,16-49,Asian,1348,756,577,94,,,,,
Unknown,16-49,Black,1492,851,662,66,,,,,
Unknown,16-49,Hispanic,13741,8795,6381,563,,,,,
Unknown,16-49,Other,9922,6122,4230,344,,,,,
Unknown,16-49,Unknown,5569,3472,2196,201,,,,,
Unknown,16-49,White,6885,3824,3136,246,,,,,
Unknown,50-64,Asian,579,296,237,59,,,,,
Unknown,50-64,Black,642,335,273,63,,,,,
Unknown,50-64,Hispanic,5920,3127,2675,409,,,,,
Unknown,50-64,Other,5861,3441,2514,265,,,,,
Unknown,50-64,Unknown,1803,1037,721,148,,,,,
Unknown,50-64,White,3587,1927,1623,155,,,,,
Unknown,65-79,Asian,402,186,150,55,,,,,
Unknown,65-79,Black,329,166,130,41,,,,,
Unknown,65-79,Hispanic,2773,1462,1168,222,,,,,
Unknown,65-79,Other,3525,2032,1399,215,,,,,
Unknown,65-79,Unknown,1057,594,383,87,,,,,
Unknown,65-79,White,2653,1409,1135,141,,,,,
Unknown,80+,Asian,102,53,38,7,,,,,
Unknown,80+,Black,91,55,32,9,,,,,
Unknown,80+,Hispanic,712,377,297,54,,,,,
Unknown,80+,Other,911,577,315,44,,,,,
Unknown,80+,Unknown,379,253,113,16,,,,,
Unknown,80+,White,794,444,311,45,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,16,15,1,0,,,,,
Grand Total,Total,Total,48204835,21737627,18091142,7581438,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
