Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Female,65-79,Black,289378,107950,99072,67756,,,,,
Female,65-79,Hispanic,896389,355641,303748,195679,,,,,
Female,65-79,Other,1052827,353287,332785,264082,,,,,
Female,65-79,Unknown,115853,59960,41623,14534,,,,,
Female,65-79,White,1684022,639727,583880,376544,,,,,
Female,80+,Asian,23590,9349,7898,5144,,,,,
Female,80+,Black,62690,24168,21714,14271,,,,,
Female,80+,Hispanic,218894,88242,74593,46721,,,,,
Female,80+,Other,338491,115651,107902,83641,,,,,
Female,80+,Unknown,43541,22780,15701,4907,,,,,
Female,80+,White,501837,189810,172393,114613,,,,,
Female,Unknown,Asian,69,55,14,0,,,,,
Female,Unknown,Black,134,108,26,0,,,,,
Female,Unknown,Hispanic,768,652,115,,,,,,
Female,Unknown,Other,144,116,28,0,,,,,
Female,Unknown,Unknown,693,608,85,0,,,,,
Female,Unknown,White,503,403,100,0,,,,,
Male, 6mo-4yr,Asian,4264,3217,386,0,,,,,
Male, 6mo-4yr,Black,1916,1476,108,0,,,,,
Male, 6mo-4yr,Hispanic,16176,13286,664,0,,,,,
Male, 6mo-4yr,Other,2363,1781,232,0,,,,,
Male, 6mo-4yr,Unknown,1253,1127,53,0,,,,,
Male, 6mo-4yr,White,12012,8957,1407,0,,,,,
Male,2022-05-11 00:00:00,Asian,64699,33641,28049,2974,,,,,
Male,2022-05-11 00:00:00,Black,48929,26891,20588,1431,,,,,
Male,2022-05-11 00:00:00,Hispanic,530633,319896,196811,13765,,,,,
Male,2022-05-11 00:00:00,Other,185871,98505,78180,9114,,,,,
Male,2022-05-11 00:00:00,Unknown,34853,22185,12187,478,,,,,
Male,2022-05-11 00:00:00,White,155559,82460,65328,7696,,,,,
Male,2022-12-15 00:00:00,Asian,55426,25819,22811,6751,,,,,
Male,2022-12-15 00:00:00,Black,74935,38332,31690,4867,,,,,
Male,2022-12-15 00:00:00,Hispanic,604322,327493,238206,38381,,,,,
Male,2022-12-15 00:00:00,Other,254560,123830,106794,23643,,,,,
Male,2022-12-15 00:00:00,Unknown,24346,14873,8634,843,,,,,
Male,2022-12-15 00:00:00,White,205031,102289,85669,16943,,,,,
Male,16-49,Asian,707822,333299,284471,123772,,,,,
Male,16-49,Black,766627,385567,320498,86173,,,,,
Male,16-49,Hispanic,3913373,2048618,1623954,410318,,,,,
Male,16-49,Other,1609002,767725,655031,244631,,,,,
Male,16-49,Unknown,426470,265936,160996,24237,,,,,
Male,16-49,White,2804943,1383328,1185519,373497,,,,,
Male,50-64,Asian,229353,95461,84046,49022,,,,,
Male,50-64,Black,425843,184004,162540,80400,,,,,
Male,50-64,Hispanic,1492510,664963,566523,265172,,,,,
Male,50-64,Other,883666,348475,316952,190659,,,,,
Male,50-64,Unknown,170545,94518,65846,17036,,,,,
Male,50-64,White,1771458,774756,691108,320407,,,,,
Male,65-79,Asian,106924,41656,35178,23933,,,,,
Male,65-79,Black,199476,76519,68416,45757,,,,,
Male,65-79,Hispanic,710134,281117,242097,156425,,,,,
Male,65-79,Other,829924,280882,262869,206756,,,,,
Male,65-79,Unknown,104071,54086,37600,13052,,,,,
Male,65-79,White,1471234,567206,512505,324377,,,,,
Male,80+,Asian,19081,7239,6180,4356,,,,,
Male,80+,Black,29017,11372,9865,6504,,,,,
Male,80+,Hispanic,133089,52973,44847,29068,,,,,
Male,80+,Other,208370,69395,64541,52424,,,,,
Male,80+,Unknown,28830,15272,10146,3290,,,,,
Male,80+,White,361682,135745,121685,83278,,,,,
Male,Unknown,Asian,64,49,15,0,,,,,
Male,Unknown,Black,98,79,19,0,,,,,
Male,Unknown,Hispanic,717,611,106,0,,,,,
Male,Unknown,Other,116,92,24,0,,,,,
Male,Unknown,Unknown,495,436,59,0,,,,,
Male,Unknown,White,423,347,76,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,4,4,,0,,,,,
Unknown, 6mo-4yr,Other,9,8,,0,,,,,
Unknown, 6mo-4yr,Unknown,9,8,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,37,24,12,,,,,,
Unknown,2022-05-11 00:00:00,Black,12,8,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,814,700,113,,,,,,
Unknown,2022-05-11 00:00:00,Other,94,70,23,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,137,90,44,,,,,,
Unknown,2022-05-11 00:00:00,White,45,32,10,,,,,,
Unknown,2022-12-15 00:00:00,Asian,29,17,9,,,,,,
Unknown,2022-12-15 00:00:00,Black,38,24,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1026,935,91,,,,,,
Unknown,2022-12-15 00:00:00,Other,120,79,38,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,130,109,20,,,,,,
Unknown,2022-12-15 00:00:00,White,124,79,42,,,,,,
Unknown,16-49,Asian,1424,794,609,105,,,,,
Unknown,16-49,Black,1566,894,695,69,,,,,
Unknown,16-49,Hispanic,13889,8880,6455,569,,,,,
Unknown,16-49,Other,10336,6347,4421,374,,,,,
Unknown,16-49,Unknown,5694,3533,2263,212,,,,,
Unknown,16-49,White,7266,4018,3316,271,,,,,
Unknown,50-64,Asian,615,315,254,61,,,,,
Unknown,50-64,Black,667,353,287,64,,,,,
Unknown,50-64,Hispanic,6156,3245,2799,429,,,,,
Unknown,50-64,Other,6194,3603,2662,303,,,,,
Unknown,50-64,Unknown,1846,1061,746,149,,,,,
Unknown,50-64,White,3850,2059,1747,169,,,,,
Unknown,65-79,Asian,422,197,159,58,,,,,
Unknown,65-79,Black,380,192,153,46,,,,,
Unknown,65-79,Hispanic,2996,1566,1267,249,,,,,
Unknown,65-79,Other,3797,2171,1526,243,,,,,
Unknown,65-79,Unknown,1139,629,420,99,,,,,
Unknown,65-79,White,2856,1515,1229,156,,,,,
Unknown,80+,Asian,107,56,40,8,,,,,
Unknown,80+,Black,103,60,37,11,,,,,
Unknown,80+,Hispanic,739,397,310,53,,,,,
Unknown,80+,Other,956,605,337,46,,,,,
Unknown,80+,Unknown,371,238,120,17,,,,,
Unknown,80+,White,830,465,329,51,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,46471765,21424902,17892452,7280556,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
