Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,65-79,Black,194557,76696,68471,44882,,,,,
Male,65-79,Hispanic,684820,278025,239327,151584,,,,,
Male,65-79,Other,788928,275651,257455,199032,,,,,
Male,65-79,Unknown,106365,55428,38884,13491,,,,,
Male,65-79,White,1433553,565833,510728,318112,,,,,
Male,80+,Asian,18545,7197,6184,4249,,,,,
Male,80+,Black,28263,11371,9847,6385,,,,,
Male,80+,Hispanic,127849,52236,44175,28063,,,,,
Male,80+,Other,198637,68488,63481,50606,,,,,
Male,80+,Unknown,29324,15561,10413,3403,,,,,
Male,80+,White,351735,135428,121171,81632,,,,,
Male,Unknown,Asian,143,101,45,,,,,,
Male,Unknown,Black,138,112,34,,,,,,
Male,Unknown,Hispanic,1179,996,248,11,,,,,
Male,Unknown,Other,219,169,61,,,,,,
Male,Unknown,Unknown,571,497,85,,,,,,
Male,Unknown,White,674,524,185,6,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,24,12,0,,,,,
Unknown,2022-05-11 00:00:00,Black,11,7,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,805,699,105,,,,,,
Unknown,2022-05-11 00:00:00,Other,90,66,24,0,,,,,
Unknown,2022-05-11 00:00:00,Unknown,132,88,44,0,,,,,
Unknown,2022-05-11 00:00:00,White,50,36,12,,,,,,
Unknown,2022-12-15 00:00:00,Asian,30,16,10,,,,,,
Unknown,2022-12-15 00:00:00,Black,34,21,13,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,556,483,75,0,,,,,
Unknown,2022-12-15 00:00:00,Other,118,78,38,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,136,113,22,,,,,,
Unknown,2022-12-15 00:00:00,White,125,79,43,,,,,,
Unknown,16-49,Asian,1446,805,621,109,,,,,
Unknown,16-49,Black,1577,898,703,68,,,,,
Unknown,16-49,Hispanic,13117,8074,6512,552,,,,,
Unknown,16-49,Other,10593,6488,4550,379,,,,,
Unknown,16-49,Unknown,5763,3565,2303,209,,,,,
Unknown,16-49,White,7394,4089,3378,266,,,,,
Unknown,50-64,Asian,625,324,261,60,,,,,
Unknown,50-64,Black,696,367,301,68,,,,,
Unknown,50-64,Hispanic,6338,3340,2893,437,,,,,
Unknown,50-64,Other,6416,3711,2769,324,,,,,
Unknown,50-64,Unknown,1888,1087,770,148,,,,,
Unknown,50-64,White,3982,2131,1809,173,,,,,
Unknown,65-79,Asian,446,210,172,58,,,,,
Unknown,65-79,Black,387,199,157,46,,,,,
Unknown,65-79,Hispanic,3091,1612,1316,256,,,,,
Unknown,65-79,Other,3933,2239,1591,257,,,,,
Unknown,65-79,Unknown,1185,651,443,103,,,,,
Unknown,65-79,White,2984,1581,1297,159,,,,,
Unknown,80+,Asian,109,57,41,8,,,,,
Unknown,80+,Black,106,61,39,11,,,,,
Unknown,80+,Hispanic,745,398,316,54,,,,,
Unknown,80+,Other,982,619,349,47,,,,,
Unknown,80+,Unknown,382,240,127,20,,,,,
Unknown,80+,White,830,463,336,50,,,,,
Unknown,Unknown,Asian,1,1,0,0,,,,,
Unknown,Unknown,Hispanic,7,7,1,0,,,,,
Unknown,Unknown,Other,78,72,7,0,,,,,
Unknown,Unknown,Unknown,15,14,2,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,45256104,21105131,17727457,6971104,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
