Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,65-79,Hispanic,711455,281318,242243,156693,,,,,
Male,65-79,Other,831612,281127,263105,207080,,,,,
Male,65-79,Unknown,103719,53917,37436,12998,,,,,
Male,65-79,White,1472930,567360,512645,324648,,,,,
Male,80+,Asian,19097,7241,6179,4359,,,,,
Male,80+,Black,29054,11369,9865,6508,,,,,
Male,80+,Hispanic,133426,53033,44898,29132,,,,,
Male,80+,Other,208744,69447,64589,52494,,,,,
Male,80+,Unknown,28759,15240,10119,3272,,,,,
Male,80+,White,362141,135774,121719,83364,,,,,
Male,Unknown,Asian,64,49,15,0,,,,,
Male,Unknown,Black,98,79,19,0,,,,,
Male,Unknown,Hispanic,726,618,108,0,,,,,
Male,Unknown,Other,117,93,24,0,,,,,
Male,Unknown,Unknown,496,436,60,0,,,,,
Male,Unknown,White,426,350,76,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,4,4,,0,,,,,
Unknown, 6mo-4yr,Other,9,8,,0,,,,,
Unknown, 6mo-4yr,Unknown,11,10,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,38,24,13,,,,,,
Unknown,2022-05-11 00:00:00,Black,12,8,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,815,701,113,,,,,,
Unknown,2022-05-11 00:00:00,Other,94,70,23,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,139,90,44,,,,,,
Unknown,2022-05-11 00:00:00,White,45,32,10,,,,,,
Unknown,2022-12-15 00:00:00,Asian,30,17,10,,,,,,
Unknown,2022-12-15 00:00:00,Black,38,24,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1054,960,93,,,,,,
Unknown,2022-12-15 00:00:00,Other,120,79,38,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,130,109,20,,,,,,
Unknown,2022-12-15 00:00:00,White,125,79,43,,,,,,
Unknown,16-49,Asian,1424,794,609,105,,,,,
Unknown,16-49,Black,1560,890,693,69,,,,,
Unknown,16-49,Hispanic,13932,8918,6460,569,,,,,
Unknown,16-49,Other,10326,6341,4417,373,,,,,
Unknown,16-49,Unknown,5686,3530,2259,211,,,,,
Unknown,16-49,White,7253,4012,3311,269,,,,,
Unknown,50-64,Asian,619,317,256,61,,,,,
Unknown,50-64,Black,667,353,287,63,,,,,
Unknown,50-64,Hispanic,6146,3241,2795,426,,,,,
Unknown,50-64,Other,6188,3599,2660,303,,,,,
Unknown,50-64,Unknown,1835,1055,741,149,,,,,
Unknown,50-64,White,3844,2056,1744,169,,,,,
Unknown,65-79,Asian,424,197,160,59,,,,,
Unknown,65-79,Black,380,192,153,46,,,,,
Unknown,65-79,Hispanic,2997,1566,1266,250,,,,,
Unknown,65-79,Other,3792,2168,1523,242,,,,,
Unknown,65-79,Unknown,1129,625,416,96,,,,,
Unknown,65-79,White,2851,1511,1227,157,,,,,
Unknown,80+,Asian,107,56,40,8,,,,,
Unknown,80+,Black,103,60,37,11,,,,,
Unknown,80+,Hispanic,742,398,311,54,,,,,
Unknown,80+,Other,952,602,335,47,,,,,
Unknown,80+,Unknown,377,244,120,17,,,,,
Unknown,80+,White,830,465,329,51,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,46538025,21444966,17903150,7297669,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
