Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Female,65-79,Other,1070655,356413,335734,267777,,,,,
Female,65-79,Unknown,114309,59161,40858,14256,,,,,
Female,65-79,White,1693361,639441,583667,378171,,,,,
Female,80+,Asian,23773,9360,7910,5189,,,,,
Female,80+,Black,63222,24154,21719,14405,,,,,
Female,80+,Hispanic,222154,88830,75042,47446,,,,,
Female,80+,Other,342963,116112,108421,84644,,,,,
Female,80+,Unknown,43106,22519,15477,4863,,,,,
Female,80+,White,505850,189964,172550,115388,,,,,
Female,Unknown,Asian,71,57,14,0,,,,,
Female,Unknown,Black,136,110,26,0,,,,,
Female,Unknown,Hispanic,834,716,117,,,,,,
Female,Unknown,Other,148,118,30,0,,,,,
Female,Unknown,Unknown,697,612,85,0,,,,,
Female,Unknown,White,523,420,103,0,,,,,
Male, 6mo-4yr,Asian,7381,4793,929,0,,,,,
Male, 6mo-4yr,Black,3444,2365,263,0,,,,,
Male, 6mo-4yr,Hispanic,29596,21569,1833,0,,,,,
Male, 6mo-4yr,Other,3933,2611,507,0,,,,,
Male, 6mo-4yr,Unknown,2502,2055,198,0,,,,,
Male, 6mo-4yr,White,19427,12552,3223,0,,,,,
Male,2022-05-11 00:00:00,Asian,66939,34282,28670,3935,,,,,
Male,2022-05-11 00:00:00,Black,51144,27732,21293,2089,,,,,
Male,2022-05-11 00:00:00,Hispanic,553566,328996,204438,19858,,,,,
Male,2022-05-11 00:00:00,Other,193628,101145,80423,11963,,,,,
Male,2022-05-11 00:00:00,Unknown,35549,22731,12137,674,,,,,
Male,2022-05-11 00:00:00,White,160561,83950,66672,9835,,,,,
Male,2022-12-15 00:00:00,Asian,55774,25834,22814,7075,,,,,
Male,2022-12-15 00:00:00,Black,75916,38575,31865,5412,,,,,
Male,2022-12-15 00:00:00,Hispanic,615500,331889,241090,42193,,,,,
Male,2022-12-15 00:00:00,Other,257996,124771,107589,25294,,,,,
Male,2022-12-15 00:00:00,Unknown,24549,15027,8579,944,,,,,
Male,2022-12-15 00:00:00,White,206271,102412,85736,17957,,,,,
Male,16-49,Asian,709567,333910,284565,124603,,,,,
Male,16-49,Black,770329,386708,321338,87577,,,,,
Male,16-49,Hispanic,3939632,2060421,1629868,417375,,,,,
Male,16-49,Other,1623330,773025,659121,248594,,,,,
Male,16-49,Unknown,434817,274718,160385,24320,,,,,
Male,16-49,White,2813155,1385717,1187078,376675,,,,,
Male,50-64,Asian,230348,95467,83947,49251,,,,,
Male,50-64,Black,428186,183943,162488,81075,,,,,
Male,50-64,Hispanic,1506407,667858,568575,268650,,,,,
Male,50-64,Other,897769,351751,319924,193907,,,,,
Male,50-64,Unknown,169656,94222,65118,16907,,,,,
Male,50-64,White,1779724,775116,691350,322600,,,,,
Male,65-79,Asian,107427,41666,35099,23965,,,,,
Male,65-79,Black,200943,76484,68403,46063,,,,,
Male,65-79,Hispanic,719632,282784,243319,158373,,,,,
Male,65-79,Other,842500,283157,265022,209358,,,,,
Male,65-79,Unknown,102563,53320,36897,12802,,,,,
Male,65-79,White,1479564,567377,512690,325755,,,,,
Male,80+,Asian,19195,7251,6176,4376,,,,,
Male,80+,Black,29232,11370,9866,6541,,,,,
Male,80+,Hispanic,134984,53306,45124,29439,,,,,
Male,80+,Other,211340,69839,65019,53050,,,,,
Male,80+,Unknown,28406,15063,9970,3205,,,,,
Male,80+,White,363893,135756,121728,83677,,,,,
Male,Unknown,Asian,70,52,18,0,,,,,
Male,Unknown,Black,99,80,19,0,,,,,
Male,Unknown,Hispanic,765,655,110,0,,,,,
Male,Unknown,Other,118,94,24,0,,,,,
Male,Unknown,Unknown,502,443,59,0,,,,,
Male,Unknown,White,433,353,80,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,5,5,,0,,,,,
Unknown, 6mo-4yr,Other,10,9,,0,,,,,
Unknown, 6mo-4yr,Unknown,13,11,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,23,12,,,,,,
Unknown,2022-05-11 00:00:00,Black,11,8,3,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,820,703,116,,,,,,
Unknown,2022-05-11 00:00:00,Other,93,67,25,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,135,88,42,,,,,,
Unknown,2022-05-11 00:00:00,White,44,31,10,,,,,,
Unknown,2022-12-15 00:00:00,Asian,28,16,9,,,,,,
Unknown,2022-12-15 00:00:00,Black,38,24,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1130,992,137,,,,,,
Unknown,2022-12-15 00:00:00,Other,118,78,37,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,127,106,20,,,,,,
Unknown,2022-12-15 00:00:00,White,123,76,44,,,,,,
Unknown,16-49,Asian,1407,785,603,103,,,,,
Unknown,16-49,Black,1530,873,679,67,,,,,
Unknown,16-49,Hispanic,14012,8941,6507,573,,,,,
Unknown,16-49,Other,10259,6303,4384,367,,,,,
Unknown,16-49,Unknown,5670,3526,2246,211,,,,,
Unknown,16-49,White,7201,3987,3285,265,,,,,
Unknown,50-64,Asian,608,311,250,61,,,,,
Unknown,50-64,Black,662,349,285,63,,,,,
Unknown,50-64,Hispanic,6106,3223,2774,421,,,,,
Unknown,50-64,Other,6107,3562,2623,295,,,,,
Unknown,50-64,Unknown,1840,1056,742,152,,,,,
Unknown,50-64,White,3779,2025,1714,167,,,,,
Unknown,65-79,Asian,424,197,159,59,,,,,
Unknown,65-79,Black,372,187,148,46,,,,,
Unknown,65-79,Hispanic,2943,1541,1243,243,,,,,
Unknown,65-79,Other,3743,2140,1497,240,,,,,
Unknown,65-79,Unknown,1111,614,410,95,,,,,
Unknown,65-79,White,2829,1498,1214,158,,,,,
Unknown,80+,Asian,104,55,39,7,,,,,
Unknown,80+,Black,101,59,36,11,,,,,
Unknown,80+,Hispanic,734,393,309,53,,,,,
Unknown,80+,Other,947,598,332,48,,,,,
Unknown,80+,Unknown,390,257,120,17,,,,,
Unknown,80+,White,818,460,322,48,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,46956441,21579876,17976327,7399395,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
