Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,23,12,,,,,,
Unknown,2022-05-11 00:00:00,Black,11,8,3,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,810,698,110,,,,,,
Unknown,2022-05-11 00:00:00,Other,89,65,23,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,127,84,39,,,,,,
Unknown,2022-05-11 00:00:00,White,41,29,10,,,,,,
Unknown,2022-12-15 00:00:00,Asian,28,16,9,,,,,,
Unknown,2022-12-15 00:00:00,Black,38,24,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1137,994,141,,,,,,
Unknown,2022-12-15 00:00:00,Other,113,75,35,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,122,104,18,0,,,,,
Unknown,2022-12-15 00:00:00,White,120,74,43,,,,,,
Unknown,16-49,Asian,1344,754,574,94,,,,,
Unknown,16-49,Black,1468,838,653,63,,,,,
Unknown,16-49,Hispanic,13692,8772,6358,560,,,,,
Unknown,16-49,Other,9841,6080,4195,336,,,,,
Unknown,16-49,Unknown,5562,3472,2189,201,,,,,
Unknown,16-49,White,6806,3786,3101,239,,,,,
Unknown,50-64,Asian,566,290,233,57,,,,,
Unknown,50-64,Black,638,333,271,63,,,,,
Unknown,50-64,Hispanic,5869,3096,2646,409,,,,,
Unknown,50-64,Other,5794,3405,2485,262,,,,,
Unknown,50-64,Unknown,1788,1029,712,146,,,,,
Unknown,50-64,White,3547,1909,1606,150,,,,,
Unknown,65-79,Asian,390,181,145,53,,,,,
Unknown,65-79,Black,328,165,130,41,,,,,
Unknown,65-79,Hispanic,2734,1445,1153,215,,,,,
Unknown,65-79,Other,3485,2012,1383,210,,,,,
Unknown,65-79,Unknown,1042,589,376,83,,,,,
Unknown,65-79,White,2606,1385,1112,137,,,,,
Unknown,80+,Asian,101,52,38,7,,,,,
Unknown,80+,Black,91,55,32,9,,,,,
Unknown,80+,Hispanic,701,372,292,53,,,,,
Unknown,80+,Other,896,571,310,42,,,,,
Unknown,80+,Unknown,379,254,112,16,,,,,
Unknown,80+,White,787,440,306,45,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,16,15,1,0,,,,,
Grand Total,Total,Total,48465561,21771325,18110833,7619362,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
