Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Unknown,2022-05-11 00:00:00,Unknown,125,84,38,,,,,,
Unknown,2022-05-11 00:00:00,White,39,27,10,,,,,,
Unknown,2022-12-15 00:00:00,Asian,25,15,8,,,,,,
Unknown,2022-12-15 00:00:00,Black,37,23,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1137,994,141,,,,,,
Unknown,2022-12-15 00:00:00,Other,113,75,35,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,121,104,17,0,,,,,
Unknown,2022-12-15 00:00:00,White,118,73,42,,,,,,
Unknown,16-49,Asian,1315,738,563,91,,,,,
Unknown,16-49,Black,1457,832,649,63,,,,,
Unknown,16-49,Hispanic,13501,8675,6271,545,,,,,
Unknown,16-49,Other,9663,5982,4113,324,,,,,
Unknown,16-49,Unknown,5455,3416,2139,193,,,,,
Unknown,16-49,White,6643,3700,3021,231,,,,,
Unknown,50-64,Asian,549,282,224,55,,,,,
Unknown,50-64,Black,622,323,262,62,,,,,
Unknown,50-64,Hispanic,5703,3016,2570,397,,,,,
Unknown,50-64,Other,5641,3322,2409,253,,,,,
Unknown,50-64,Unknown,1750,1011,694,139,,,,,
Unknown,50-64,White,3438,1855,1551,142,,,,,
Unknown,65-79,Asian,377,176,140,49,,,,,
Unknown,65-79,Black,327,164,129,42,,,,,
Unknown,65-79,Hispanic,2626,1390,1107,205,,,,,
Unknown,65-79,Other,3388,1962,1340,201,,,,,
Unknown,65-79,Unknown,1013,575,363,79,,,,,
Unknown,65-79,White,2521,1341,1074,129,,,,,
Unknown,80+,Asian,89,47,33,,,,,,
Unknown,80+,Black,89,53,32,9,,,,,
Unknown,80+,Hispanic,684,365,286,50,,,,,
Unknown,80+,Other,873,556,298,42,,,,,
Unknown,80+,Unknown,372,251,108,15,,,,,
Unknown,80+,White,775,430,301,44,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,16,15,1,0,,,,,
Grand Total,Total,Total,49102177,21848963,18162223,7723436,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
