Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Unknown, 6mo-4yr,Hispanic,5,5,,0,,,,,
Unknown, 6mo-4yr,Other,10,9,,0,,,,,
Unknown, 6mo-4yr,Unknown,13,11,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,23,12,,,,,,
Unknown,2022-05-11 00:00:00,Black,11,8,3,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,820,703,116,,,,,,
Unknown,2022-05-11 00:00:00,Other,93,67,25,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,135,88,42,,,,,,
Unknown,2022-05-11 00:00:00,White,44,31,10,,,,,,
Unknown,2022-12-15 00:00:00,Asian,28,16,9,,,,,,
Unknown,2022-12-15 00:00:00,Black,38,24,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1131,992,138,,,,,,
Unknown,2022-12-15 00:00:00,Other,116,77,36,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,126,105,20,,,,,,
Unknown,2022-12-15 00:00:00,White,123,76,44,,,,,,
Unknown,16-49,Asian,1407,785,603,103,,,,,
Unknown,16-49,Black,1530,873,679,67,,,,,
Unknown,16-49,Hispanic,14013,8940,6507,574,,,,,
Unknown,16-49,Other,10251,6299,4381,365,,,,,
Unknown,16-49,Unknown,5669,3527,2244,211,,,,,
Unknown,16-49,White,7196,3984,3283,265,,,,,
Unknown,50-64,Asian,608,311,250,61,,,,,
Unknown,50-64,Black,660,348,284,63,,,,,
Unknown,50-64,Hispanic,6105,3222,2773,421,,,,,
Unknown,50-64,Other,6106,3561,2622,295,,,,,
Unknown,50-64,Unknown,1839,1056,741,152,,,,,
Unknown,50-64,White,3770,2021,1710,166,,,,,
Unknown,65-79,Asian,422,196,158,59,,,,,
Unknown,65-79,Black,370,186,147,46,,,,,
Unknown,65-79,Hispanic,2932,1535,1238,242,,,,,
Unknown,65-79,Other,3734,2135,1493,239,,,,,
Unknown,65-79,Unknown,1108,613,409,94,,,,,
Unknown,65-79,White,2823,1495,1211,157,,,,,
Unknown,80+,Asian,102,54,38,7,,,,,
Unknown,80+,Black,101,59,36,11,,,,,
Unknown,80+,Hispanic,734,393,309,53,,,,,
Unknown,80+,Other,947,598,332,48,,,,,
Unknown,80+,Unknown,389,256,120,17,,,,,
Unknown,80+,White,818,460,322,48,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,46978845,21587509,17980944,7404203,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
