Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Female,80+,Asian,22360,9239,7842,4941,,,,,
Female,80+,Black,59820,24198,21710,13690,,,,,
Female,80+,Hispanic,204499,86232,72893,43696,,,,,
Female,80+,Other,311614,113540,105553,78306,,,,,
Female,80+,Unknown,44527,23408,16400,5102,,,,,
Female,80+,White,476892,189078,171420,109996,,,,,
Female,Unknown,Asian,124,93,36,,,,,,
Female,Unknown,Black,192,154,44,6,,,,,
Female,Unknown,Hispanic,1315,1109,268,8,,,,,
Female,Unknown,Other,222,179,46,0,,,,,
Female,Unknown,Unknown,800,697,116,,,,,,
Female,Unknown,White,726,569,189,10,,,,,
Male,2022-05-11 00:00:00,Asian,57874,31577,26227,62,,,,,
Male,2022-05-11 00:00:00,Black,44042,24872,19125,43,,,,,
Male,2022-05-11 00:00:00,Hispanic,466954,289255,177066,606,,,,,
Male,2022-05-11 00:00:00,Other,165496,92465,72748,264,,,,,
Male,2022-05-11 00:00:00,Unknown,32972,20825,12114,35,,,,,
Male,2022-05-11 00:00:00,White,139266,77910,61197,153,,,,,
Male,2022-12-15 00:00:00,Asian,53368,25599,22610,5152,,,,,
Male,2022-12-15 00:00:00,Black,72305,37645,31096,3554,,,,,
Male,2022-12-15 00:00:00,Hispanic,569212,311628,229199,28359,,,,,
Male,2022-12-15 00:00:00,Other,244577,121639,104702,18161,,,,,
Male,2022-12-15 00:00:00,Unknown,23705,14429,8694,590,,,,,
Male,2022-12-15 00:00:00,White,199066,101384,84619,13046,,,,,
Male,16-49,Asian,697008,330001,283522,118628,,,,,
Male,16-49,Black,749721,380329,316256,80124,,,,,
Male,16-49,Hispanic,3816325,2005804,1603138,381913,,,,,
Male,16-49,Other,1561057,752578,643201,229387,,,,,
Male,16-49,Unknown,403311,242526,161931,23510,,,,,
Male,16-49,White,2762677,1372411,1177590,356452,,,,,
Male,50-64,Asian,221826,95089,84081,47142,,,,,
Male,50-64,Black,412335,183577,162014,76598,,,,,
Male,50-64,Hispanic,1432172,654471,558722,249624,,,,,
Male,50-64,Other,821325,338754,307508,177067,,,,,
Male,50-64,Unknown,172966,95495,68020,17385,,,,,
Male,50-64,White,1710005,770978,687414,306163,,,,,
Male,65-79,Asian,101560,41176,35062,23073,,,,,
Male,65-79,Black,190721,76631,68317,44084,,,,,
Male,65-79,Hispanic,668191,275750,237243,148269,,,,,
Male,65-79,Other,760033,272900,254343,194002,,,,,
Male,65-79,Unknown,107910,56343,39699,13781,,,,,
Male,65-79,White,1404438,564826,509178,313029,,,,,
Male,80+,Asian,18039,7156,6176,4171,,,,,
Male,80+,Black,27687,11357,9828,6284,,,,,
Male,80+,Hispanic,124386,51732,43680,27378,,,,,
Male,80+,Other,191422,67980,62827,49284,,,,,
Male,80+,Unknown,29567,15715,10567,3471,,,,,
Male,80+,White,343909,135117,120706,80314,,,,,
Male,Unknown,Asian,145,102,46,,,,,,
Male,Unknown,Black,143,115,36,,,,,,
Male,Unknown,Hispanic,1248,1057,257,12,,,,,
Male,Unknown,Other,215,169,58,,,,,,
Male,Unknown,Unknown,574,502,84,0,,,,,
Male,Unknown,White,673,527,183,,,,,,
Unknown,2022-05-11 00:00:00,Asian,38,25,13,0,,,,,
Unknown,2022-05-11 00:00:00,Black,11,7,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,779,686,93,0,,,,,
Unknown,2022-05-11 00:00:00,Other,91,67,24,0,,,,,
Unknown,2022-05-11 00:00:00,Unknown,137,91,46,0,,,,,
Unknown,2022-05-11 00:00:00,White,48,36,11,,,,,,
Unknown,2022-12-15 00:00:00,Asian,32,17,11,,,,,,
Unknown,2022-12-15 00:00:00,Black,35,22,13,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,547,480,69,0,,,,,
Unknown,2022-12-15 00:00:00,Other,115,77,36,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,141,117,23,,,,,,
Unknown,2022-12-15 00:00:00,White,125,79,43,,,,,,
Unknown,16-49,Asian,1459,812,629,108,,,,,
Unknown,16-49,Black,1598,909,713,69,,,,,
Unknown,16-49,Hispanic,13144,8095,6533,545,,,,,
Unknown,16-49,Other,10719,6551,4613,386,,,,,
Unknown,16-49,Unknown,5805,3580,2329,212,,,,,
Unknown,16-49,White,7488,4142,3422,265,,,,,
Unknown,50-64,Asian,633,328,266,60,,,,,
Unknown,50-64,Black,702,371,306,66,,,,,
Unknown,50-64,Hispanic,6413,3382,2941,435,,,,,
Unknown,50-64,Other,6606,3806,2857,339,,,,,
Unknown,50-64,Unknown,1922,1102,784,154,,,,,
Unknown,50-64,White,4094,2193,1863,178,,,,,
Unknown,65-79,Asian,450,213,175,58,,,,,
Unknown,65-79,Black,401,207,165,46,,,,,
Unknown,65-79,Hispanic,3156,1642,1353,261,,,,,
Unknown,65-79,Other,3988,2267,1624,261,,,,,
Unknown,65-79,Unknown,1193,656,448,104,,,,,
Unknown,65-79,White,3049,1622,1333,156,,,,,
Unknown,80+,Asian,111,57,43,8,,,,,
Unknown,80+,Black,100,58,37,10,,,,,
Unknown,80+,Hispanic,747,398,321,52,,,,,
Unknown,80+,Other,994,625,356,47,,,,,
Unknown,80+,Unknown,385,242,129,19,,,,,
Unknown,80+,White,847,467,347,52,,,,,
Unknown,Unknown,Asian,1,1,0,0,,,,,
Unknown,Unknown,Hispanic,7,7,1,0,,,,,
Unknown,Unknown,Other,78,72,7,0,,,,,
Unknown,Unknown,Unknown,15,14,2,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,44545870,20946637,17620785,6790967,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
