Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,2022-05-11 00:00:00,Other,170083,93838,74249,1969,,,,,
Male,2022-05-11 00:00:00,Unknown,33396,21032,12282,83,,,,,
Male,2022-05-11 00:00:00,White,142749,78813,62288,1639,,,,,
Male,2022-12-15 00:00:00,Asian,53985,25654,22693,5623,,,,,
Male,2022-12-15 00:00:00,Black,72839,37801,31257,3769,,,,,
Male,2022-12-15 00:00:00,Hispanic,578622,316131,232301,30141,,,,,
Male,2022-12-15 00:00:00,Other,247005,122202,105273,19419,,,,,
Male,2022-12-15 00:00:00,Unknown,23820,14478,8712,636,,,,,
Male,2022-12-15 00:00:00,White,200521,101613,84935,13938,,,,,
Male,16-49,Asian,700550,331025,283873,120462,,,,,
Male,16-49,Black,754652,381939,317648,81774,,,,,
Male,16-49,Hispanic,3843104,2017607,1609790,389922,,,,,
Male,16-49,Other,1573686,756514,646326,233562,,,,,
Male,16-49,Unknown,409138,248261,161911,23757,,,,,
Male,16-49,White,2775436,1375739,1180235,361738,,,,,
Male,50-64,Asian,224293,95225,84102,47793,,,,,
Male,50-64,Black,416415,183828,162308,77735,,,,,
Male,50-64,Hispanic,1448768,657406,561119,254039,,,,,
Male,50-64,Other,839047,341155,309935,180823,,,,,
Male,50-64,Unknown,172306,95170,67504,17313,,,,,
Male,50-64,White,1728428,772059,688568,310431,,,,,
Male,65-79,Asian,103402,41292,35095,23342,,,,,
Male,65-79,Black,193762,76693,68445,44715,,,,,
Male,65-79,Hispanic,681021,277457,238835,150836,,,,,
Male,65-79,Other,782792,275016,256799,197925,,,,,
Male,65-79,Unknown,106715,55622,39077,13554,,,,,
Male,65-79,White,1427505,565630,510409,317044,,,,,
Male,80+,Asian,18441,7189,6181,4238,,,,,
Male,80+,Black,28165,11377,9846,6369,,,,,
Male,80+,Hispanic,127029,52096,44038,27905,,,,,
Male,80+,Other,197105,68380,63337,50295,,,,,
Male,80+,Unknown,29309,15561,10432,3408,,,,,
Male,80+,White,350263,135403,121114,81371,,,,,
Male,Unknown,Asian,144,101,46,,,,,,
Male,Unknown,Black,138,112,34,,,,,,
Male,Unknown,Hispanic,1173,989,250,10,,,,,
Male,Unknown,Other,219,169,61,,,,,,
Male,Unknown,Unknown,572,499,85,0,,,,,
Male,Unknown,White,668,520,184,,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,24,12,0,,,,,
Unknown,2022-05-11 00:00:00,Black,11,7,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,795,693,102,0,,,,,
Unknown,2022-05-11 00:00:00,Other,90,66,24,0,,,,,
Unknown,2022-05-11 00:00:00,Unknown,132,88,44,0,,,,,
Unknown,2022-05-11 00:00:00,White,49,36,12,,,,,,
Unknown,2022-12-15 00:00:00,Asian,30,16,10,,,,,,
Unknown,2022-12-15 00:00:00,Black,34,21,13,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,553,482,73,0,,,,,
Unknown,2022-12-15 00:00:00,Other,116,77,37,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,138,114,23,,,,,,
Unknown,2022-12-15 00:00:00,White,125,79,43,,,,,,
Unknown,16-49,Asian,1449,807,622,109,,,,,
Unknown,16-49,Black,1582,900,704,69,,,,,
Unknown,16-49,Hispanic,13118,8076,6515,549,,,,,
Unknown,16-49,Other,10633,6509,4570,381,,,,,
Unknown,16-49,Unknown,5770,3566,2310,210,,,,,
Unknown,16-49,White,7420,4105,3388,267,,,,,
Unknown,50-64,Asian,629,327,264,60,,,,,
Unknown,50-64,Black,697,368,302,67,,,,,
Unknown,50-64,Hispanic,6357,3352,2903,435,,,,,
Unknown,50-64,Other,6474,3740,2795,329,,,,,
Unknown,50-64,Unknown,1891,1089,771,148,,,,,
Unknown,50-64,White,3998,2140,1817,173,,,,,
Unknown,65-79,Asian,447,211,172,58,,,,,
Unknown,65-79,Black,396,204,161,47,,,,,
Unknown,65-79,Hispanic,3115,1621,1327,260,,,,,
Unknown,65-79,Other,3941,2244,1597,256,,,,,
Unknown,65-79,Unknown,1182,648,443,103,,,,,
Unknown,65-79,White,3000,1590,1306,159,,,,,
Unknown,80+,Asian,111,58,42,8,,,,,
Unknown,80+,Black,104,60,38,11,,,,,
Unknown,80+,Hispanic,745,398,317,54,,,,,
Unknown,80+,Other,985,621,351,46,,,,,
Unknown,80+,Unknown,384,241,128,20,,,,,
Unknown,80+,White,832,464,337,50,,,,,
Unknown,Unknown,Asian,1,1,0,0,,,,,
Unknown,Unknown,Hispanic,7,7,1,0,,,,,
Unknown,Unknown,Other,78,72,7,0,,,,,
Unknown,Unknown,Unknown,15,14,2,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,45081887,21064274,17701565,6923216,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
