Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Unknown,2022-05-11 00:00:00,Other,93,67,25,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,133,87,41,,,,,,
Unknown,2022-05-11 00:00:00,White,44,31,10,,,,,,
Unknown,2022-12-15 00:00:00,Asian,28,16,9,,,,,,
Unknown,2022-12-15 00:00:00,Black,38,24,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1137,997,139,,,,,,
Unknown,2022-12-15 00:00:00,Other,116,77,36,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,126,105,20,,,,,,
Unknown,2022-12-15 00:00:00,White,123,76,44,,,,,,
Unknown,16-49,Asian,1407,785,603,103,,,,,
Unknown,16-49,Black,1530,873,679,67,,,,,
Unknown,16-49,Hispanic,14011,8941,6504,574,,,,,
Unknown,16-49,Other,10251,6299,4381,365,,,,,
Unknown,16-49,Unknown,5678,3535,2245,211,,,,,
Unknown,16-49,White,7188,3980,3280,263,,,,,
Unknown,50-64,Asian,608,311,250,61,,,,,
Unknown,50-64,Black,660,348,284,63,,,,,
Unknown,50-64,Hispanic,6099,3218,2770,421,,,,,
Unknown,50-64,Other,6097,3555,2618,294,,,,,
Unknown,50-64,Unknown,1844,1061,741,152,,,,,
Unknown,50-64,White,3768,2020,1709,166,,,,,
Unknown,65-79,Asian,422,196,158,59,,,,,
Unknown,65-79,Black,370,186,147,46,,,,,
Unknown,65-79,Hispanic,2930,1534,1237,242,,,,,
Unknown,65-79,Other,3729,2132,1490,238,,,,,
Unknown,65-79,Unknown,1108,613,409,94,,,,,
Unknown,65-79,White,2822,1494,1210,156,,,,,
Unknown,80+,Asian,102,54,38,7,,,,,
Unknown,80+,Black,98,58,35,10,,,,,
Unknown,80+,Hispanic,736,393,309,55,,,,,
Unknown,80+,Other,947,598,332,48,,,,,
Unknown,80+,Unknown,387,256,119,16,,,,,
Unknown,80+,White,816,459,321,48,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,47000546,21597207,17985483,7407709,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
