Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,80+,Hispanic,124856,51825,43747,27487,,,,,
Male,80+,Other,192346,68018,62881,49440,,,,,
Male,80+,Unknown,29504,15681,10536,3459,,,,,
Male,80+,White,344931,135162,120781,80483,,,,,
Male,Unknown,Asian,142,100,45,,,,,,
Male,Unknown,Black,140,113,35,,,,,,
Male,Unknown,Hispanic,1236,1046,256,12,,,,,
Male,Unknown,Other,214,167,59,,,,,,
Male,Unknown,Unknown,572,499,85,0,,,,,
Male,Unknown,White,668,522,182,,,,,,
Unknown,2022-05-11 00:00:00,Asian,38,25,13,0,,,,,
Unknown,2022-05-11 00:00:00,Black,11,7,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,782,687,95,0,,,,,
Unknown,2022-05-11 00:00:00,Other,90,66,24,0,,,,,
Unknown,2022-05-11 00:00:00,Unknown,137,91,46,0,,,,,
Unknown,2022-05-11 00:00:00,White,48,36,11,,,,,,
Unknown,2022-12-15 00:00:00,Asian,32,17,11,,,,,,
Unknown,2022-12-15 00:00:00,Black,35,22,13,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,547,480,69,0,,,,,
Unknown,2022-12-15 00:00:00,Other,115,77,36,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,141,117,23,,,,,,
Unknown,2022-12-15 00:00:00,White,125,79,43,,,,,,
Unknown,16-49,Asian,1460,813,629,108,,,,,
Unknown,16-49,Black,1596,908,712,69,,,,,
Unknown,16-49,Hispanic,13147,8094,6532,549,,,,,
Unknown,16-49,Other,10712,6549,4608,386,,,,,
Unknown,16-49,Unknown,5802,3580,2326,212,,,,,
Unknown,16-49,White,7480,4138,3417,266,,,,,
Unknown,50-64,Asian,633,328,266,60,,,,,
Unknown,50-64,Black,700,370,305,66,,,,,
Unknown,50-64,Hispanic,6417,3384,2942,436,,,,,
Unknown,50-64,Other,6592,3799,2850,338,,,,,
Unknown,50-64,Unknown,1920,1101,784,153,,,,,
Unknown,50-64,White,4086,2189,1859,178,,,,,
Unknown,65-79,Asian,449,213,174,58,,,,,
Unknown,65-79,Black,403,208,165,47,,,,,
Unknown,65-79,Hispanic,3148,1638,1349,261,,,,,
Unknown,65-79,Other,3982,2262,1620,260,,,,,
Unknown,65-79,Unknown,1195,656,449,104,,,,,
Unknown,65-79,White,3045,1617,1329,158,,,,,
Unknown,80+,Asian,111,57,43,8,,,,,
Unknown,80+,Black,100,58,37,10,,,,,
Unknown,80+,Hispanic,747,398,321,52,,,,,
Unknown,80+,Other,993,624,356,47,,,,,
Unknown,80+,Unknown,384,242,128,19,,,,,
Unknown,80+,White,840,464,343,52,,,,,
Unknown,Unknown,Asian,1,1,0,0,,,,,
Unknown,Unknown,Hispanic,7,7,1,0,,,,,
Unknown,Unknown,Other,78,72,7,0,,,,,
Unknown,Unknown,Unknown,15,14,2,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,44620483,20963336,17632922,6808038,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
