Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Female,80+,Asian,23175,9313,7878,5078,,,,,
Female,80+,Black,61589,24182,21724,14053,,,,,
Female,80+,Hispanic,212976,87434,73895,45508,,,,,
Female,80+,Other,329239,114879,107080,81857,,,,,
Female,80+,Unknown,43909,23008,15963,4974,,,,,
Female,80+,White,492594,189569,172045,112984,,,,,
Female,Unknown,Asian,67,53,14,0,,,,,
Female,Unknown,Black,131,105,26,0,,,,,
Female,Unknown,Hispanic,734,620,113,,,,,,
Female,Unknown,Other,142,114,28,0,,,,,
Female,Unknown,Unknown,701,616,85,0,,,,,
Female,Unknown,White,487,390,97,0,,,,,
Male, 6mo-4yr,Asian,937,908,6,0,,,,,
Male, 6mo-4yr,Black,343,338,3,0,,,,,
Male, 6mo-4yr,Hispanic,2668,2597,21,0,,,,,
Male, 6mo-4yr,Other,538,514,4,0,,,,,
Male, 6mo-4yr,Unknown,192,175,7,0,,,,,
Male, 6mo-4yr,White,2767,2683,22,0,,,,,
Male,2022-05-11 00:00:00,Asian,61913,32731,27368,1795,,,,,
Male,2022-05-11 00:00:00,Black,46666,25969,19965,724,,,,,
Male,2022-05-11 00:00:00,Hispanic,505972,309753,189369,6753,,,,,
Male,2022-05-11 00:00:00,Other,177590,95866,76134,5540,,,,,
Male,2022-05-11 00:00:00,Unknown,34098,21561,12269,267,,,,,
Male,2022-05-11 00:00:00,White,149123,80432,63762,4891,,,,,
Male,2022-12-15 00:00:00,Asian,54764,25731,22760,6242,,,,,
Male,2022-12-15 00:00:00,Black,73812,38046,31474,4267,,,,,
Male,2022-12-15 00:00:00,Hispanic,590151,321396,235232,33412,,,,,
Male,2022-12-15 00:00:00,Other,250664,122913,106056,21502,,,,,
Male,2022-12-15 00:00:00,Unknown,24114,14693,8702,725,,,,,
Male,2022-12-15 00:00:00,White,202976,101996,85447,15457,,,,,
Male,16-49,Asian,704199,332183,284174,122170,,,,,
Male,16-49,Black,760374,383721,319124,83840,,,,,
Male,16-49,Hispanic,3873732,2031180,1616194,398746,,,,,
Male,16-49,Other,1590606,761872,650664,238942,,,,,
Male,16-49,Unknown,416864,256198,161463,23999,,,,,
Male,16-49,White,2790099,1379478,1183319,367545,,,,,
Male,50-64,Asian,226569,95351,84079,48402,,,,,
Male,50-64,Black,420380,183949,162469,78919,,,,,
Male,50-64,Hispanic,1466534,660615,563439,258572,,,,,
Male,50-64,Other,858326,344350,312992,185134,,,,,
Male,50-64,Unknown,171276,94752,66687,17168,,,,,
Male,50-64,White,1747140,773306,689870,314869,,,,,
Male,65-79,Asian,105051,41451,35153,23620,,,,,
Male,65-79,Black,196190,76667,68474,45210,,,,,
Male,65-79,Hispanic,693317,279124,240340,153282,,,,,
Male,65-79,Other,802817,277428,259334,201703,,,,,
Male,65-79,Unknown,105251,54817,38301,13290,,,,,
Male,65-79,White,1446340,566418,511487,320362,,,,,
Male,80+,Asian,18788,7220,6196,4297,,,,,
Male,80+,Black,28483,11370,9851,6414,,,,,
Male,80+,Hispanic,129775,52570,44459,28441,,,,,
Male,80+,Other,202151,68789,63834,51292,,,,,
Male,80+,Unknown,29098,15433,10303,3357,,,,,
Male,80+,White,355136,135578,121382,82213,,,,,
Male,Unknown,Asian,59,45,14,0,,,,,
Male,Unknown,Black,94,78,16,0,,,,,
Male,Unknown,Hispanic,676,572,104,0,,,,,
Male,Unknown,Other,114,91,23,0,,,,,
Male,Unknown,Unknown,491,435,56,0,,,,,
Male,Unknown,White,404,331,73,0,,,,,
Unknown, 6mo-4yr,Hispanic,1,1,,0,,,,,
Unknown, 6mo-4yr,Other,10,8,1,0,,,,,
Unknown, 6mo-4yr,Unknown,3,3,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,24,12,0,,,,,
Unknown,2022-05-11 00:00:00,Black,11,7,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,813,702,110,,,,,,
Unknown,2022-05-11 00:00:00,Other,91,66,24,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,135,89,45,,,,,,
Unknown,2022-05-11 00:00:00,White,48,34,12,,,,,,
Unknown,2022-12-15 00:00:00,Asian,30,16,10,,,,,,
Unknown,2022-12-15 00:00:00,Black,34,21,13,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,621,544,79,0,,,,,
Unknown,2022-12-15 00:00:00,Other,118,78,38,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,131,110,20,,,,,,
Unknown,2022-12-15 00:00:00,White,123,78,42,,,,,,
Unknown,16-49,Asian,1431,797,614,107,,,,,
Unknown,16-49,Black,1560,889,695,68,,,,,
Unknown,16-49,Hispanic,13201,8180,6480,557,,,,,
Unknown,16-49,Other,10500,6435,4502,377,,,,,
Unknown,16-49,Unknown,5746,3552,2294,215,,,,,
Unknown,16-49,White,7352,4067,3360,267,,,,,
Unknown,50-64,Asian,618,320,257,60,,,,,
Unknown,50-64,Black,682,362,295,64,,,,,
Unknown,50-64,Hispanic,6261,3306,2859,424,,,,,
Unknown,50-64,Other,6334,3670,2727,321,,,,,
Unknown,50-64,Unknown,1868,1076,758,147,,,,,
Unknown,50-64,White,3924,2102,1781,170,,,,,
Unknown,65-79,Asian,431,202,164,58,,,,,
Unknown,65-79,Black,387,198,156,47,,,,,
Unknown,65-79,Hispanic,3074,1602,1304,257,,,,,
Unknown,65-79,Other,3885,2214,1567,254,,,,,
Unknown,65-79,Unknown,1162,643,432,99,,,,,
Unknown,65-79,White,2949,1562,1276,161,,,,,
Unknown,80+,Asian,109,57,41,8,,,,,
Unknown,80+,Black,105,61,38,11,,,,,
Unknown,80+,Hispanic,742,398,313,54,,,,,
Unknown,80+,Other,966,610,342,47,,,,,
Unknown,80+,Unknown,375,237,123,19,,,,,
Unknown,80+,White,833,467,334,49,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,67,63,4,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,45682033,21216265,17790505,7085035,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
