Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Female,80+,Asian,23763,9359,7908,5187,,,,,
Female,80+,Black,63213,24155,21717,14400,,,,,
Female,80+,Hispanic,222059,88816,75027,47427,,,,,
Female,80+,Other,342835,116099,108401,84613,,,,,
Female,80+,Unknown,43120,22527,15486,4864,,,,,
Female,80+,White,505782,189961,172544,115366,,,,,
Female,Unknown,Asian,71,57,14,0,,,,,
Female,Unknown,Black,136,110,26,0,,,,,
Female,Unknown,Hispanic,832,714,117,,,,,,
Female,Unknown,Other,148,118,30,0,,,,,
Female,Unknown,Unknown,697,612,85,0,,,,,
Female,Unknown,White,522,420,102,0,,,,,
Male, 6mo-4yr,Asian,7284,4745,910,0,,,,,
Male, 6mo-4yr,Black,3399,2346,258,0,,,,,
Male, 6mo-4yr,Hispanic,29190,21320,1805,0,,,,,
Male, 6mo-4yr,Other,3895,2593,500,0,,,,,
Male, 6mo-4yr,Unknown,2439,2015,196,0,,,,,
Male, 6mo-4yr,White,19255,12466,3190,0,,,,,
Male,2022-05-11 00:00:00,Asian,66898,34269,28653,3924,,,,,
Male,2022-05-11 00:00:00,Black,51091,27719,21261,2081,,,,,
Male,2022-05-11 00:00:00,Hispanic,552926,328765,204164,19728,,,,,
Male,2022-05-11 00:00:00,Other,193517,101112,80380,11928,,,,,
Male,2022-05-11 00:00:00,Unknown,35541,22721,12141,672,,,,,
Male,2022-05-11 00:00:00,White,160496,83932,66645,9814,,,,,
Male,2022-12-15 00:00:00,Asian,55764,25833,22811,7068,,,,,
Male,2022-12-15 00:00:00,Black,75904,38573,31861,5406,,,,,
Male,2022-12-15 00:00:00,Hispanic,615136,331738,240972,42100,,,,,
Male,2022-12-15 00:00:00,Other,257958,124762,107570,25284,,,,,
Male,2022-12-15 00:00:00,Unknown,24539,15025,8572,943,,,,,
Male,2022-12-15 00:00:00,White,206265,102413,85739,17947,,,,,
Male,16-49,Asian,709498,333882,284545,124582,,,,,
Male,16-49,Black,770244,386681,321319,87546,,,,,
Male,16-49,Hispanic,3938670,2060021,1629583,417142,,,,,
Male,16-49,Other,1623010,772919,659015,248504,,,,,
Male,16-49,Unknown,434590,274464,160420,24321,,,,,
Male,16-49,White,2812983,1385694,1187019,376604,,,,,
Male,50-64,Asian,230371,95478,83965,49259,,,,,
Male,50-64,Black,428083,183945,162484,81052,,,,,
Male,50-64,Hispanic,1506027,667760,568499,268560,,,,,
Male,50-64,Other,897297,351634,319809,193792,,,,,
Male,50-64,Unknown,169701,94243,65142,16915,,,,,
Male,50-64,White,1779576,775127,691367,322563,,,,,
Male,65-79,Asian,107446,41677,35110,23968,,,,,
Male,65-79,Black,200897,76483,68398,46054,,,,,
Male,65-79,Hispanic,719293,282705,243247,158295,,,,,
Male,65-79,Other,842109,283076,264946,209266,,,,,
Male,65-79,Unknown,102604,53345,36914,12809,,,,,
Male,65-79,White,1479512,567419,512726,325764,,,,,
Male,80+,Asian,19196,7251,6177,4376,,,,,
Male,80+,Black,29226,11371,9868,6537,,,,,
Male,80+,Hispanic,134926,53297,45116,29431,,,,,
Male,80+,Other,211241,69815,64996,53031,,,,,
Male,80+,Unknown,28419,15069,9974,3207,,,,,
Male,80+,White,363893,135770,121737,83676,,,,,
Male,Unknown,Asian,70,52,18,0,,,,,
Male,Unknown,Black,98,79,19,0,,,,,
Male,Unknown,Hispanic,762,652,110,0,,,,,
Male,Unknown,Other,118,94,24,0,,,,,
Male,Unknown,Unknown,502,443,59,0,,,,,
Male,Unknown,White,434,354,80,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,5,5,,0,,,,,
Unknown, 6mo-4yr,Other,10,9,,0,,,,,
Unknown, 6mo-4yr,Unknown,13,11,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,23,12,,,,,,
Unknown,2022-05-11 00:00:00,Black,11,8,3,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,820,703,116,,,,,,
Unknown,2022-05-11 00:00:00,Other,93,67,25,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,135,88,42,,,,,,
Unknown,2022-05-11 00:00:00,White,44,31,10,,,,,,
Unknown,2022-12-15 00:00:00,Asian,28,16,9,,,,,,
Unknown,2022-12-15 00:00:00,Black,38,24,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1130,992,137,,,,,,
Unknown,2022-12-15 00:00:00,Other,118,78,37,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,127,106,20,,,,,,
Unknown,2022-12-15 00:00:00,White,123,76,44,,,,,,
Unknown,16-49,Asian,1407,785,603,103,,,,,
Unknown,16-49,Black,1530,873,679,67,,,,,
Unknown,16-49,Hispanic,14010,8940,6507,572,,,,,
Unknown,16-49,Other,10263,6304,4386,368,,,,,
Unknown,16-49,Unknown,5673,3528,2247,211,,,,,
Unknown,16-49,White,7201,3987,3285,265,,,,,
Unknown,50-64,Asian,608,311,250,61,,,,,
Unknown,50-64,Black,664,350,286,63,,,,,
Unknown,50-64,Hispanic,6105,3223,2774,421,,,,,
Unknown,50-64,Other,6111,3564,2624,296,,,,,
Unknown,50-64,Unknown,1840,1056,742,152,,,,,
Unknown,50-64,White,3782,2027,1715,167,,,,,
Unknown,65-79,Asian,424,197,159,59,,,,,
Unknown,65-79,Black,372,187,148,46,,,,,
Unknown,65-79,Hispanic,2942,1540,1243,243,,,,,
Unknown,65-79,Other,3747,2142,1499,240,,,,,
Unknown,65-79,Unknown,1111,614,410,95,,,,,
Unknown,65-79,White,2831,1499,1215,158,,,,,
Unknown,80+,Asian,107,56,40,8,,,,,
Unknown,80+,Black,101,59,36,11,,,,,
Unknown,80+,Hispanic,734,393,309,53,,,,,
Unknown,80+,Other,946,597,332,48,,,,,
Unknown,80+,Unknown,390,257,120,17,,,,,
Unknown,80+,White,821,461,323,49,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,46943557,21575815,17973381,7396662,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
