Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,2022-05-11 00:00:00,Black,43775,24751,18982,40,,,,,
Male,2022-05-11 00:00:00,Hispanic,460560,286220,173757,557,,,,,
Male,2022-05-11 00:00:00,Other,164737,92102,72356,260,,,,,
Male,2022-05-11 00:00:00,Unknown,32723,20698,11994,33,,,,,
Male,2022-05-11 00:00:00,White,138594,77572,60863,153,,,,,
Male,2022-12-15 00:00:00,Asian,53213,25577,22583,5046,,,,,
Male,2022-12-15 00:00:00,Black,72121,37588,31024,3502,,,,,
Male,2022-12-15 00:00:00,Hispanic,566027,310339,227844,27820,,,,,
Male,2022-12-15 00:00:00,Other,244076,121551,104556,17898,,,,,
Male,2022-12-15 00:00:00,Unknown,23588,14388,8633,575,,,,,
Male,2022-12-15 00:00:00,White,198726,101335,84497,12876,,,,,
Male,16-49,Asian,695866,329649,283407,118013,,,,,
Male,16-49,Black,748223,379824,315836,79623,,,,,
Male,16-49,Hispanic,3805690,2000867,1600116,379022,,,,,
Male,16-49,Other,1557418,751388,642242,228161,,,,,
Male,16-49,Unknown,401839,241105,161933,23404,,,,,
Male,16-49,White,2758798,1371351,1176647,354857,,,,,
Male,50-64,Asian,221003,95032,84050,46925,,,,,
Male,50-64,Black,411120,183493,161915,76242,,,,,
Male,50-64,Hispanic,1425828,652883,557606,247859,,,,,
Male,50-64,Other,816234,338119,306869,175905,,,,,
Male,50-64,Unknown,173187,95615,68205,17394,,,,,
Male,50-64,White,1704381,770536,686975,304685,,,,,
Male,65-79,Asian,100967,41151,35053,22989,,,,,
Male,65-79,Black,189643,76623,68273,43881,,,,,
Male,65-79,Hispanic,662988,274783,236489,147158,,,,,
Male,65-79,Other,752156,272195,253500,192643,,,,,
Male,65-79,Unknown,108518,56687,40003,13890,,,,,
Male,65-79,White,1396071,564506,508688,311530,,,,,
Male,80+,Asian,17901,7140,6161,4151,,,,,
Male,80+,Black,27522,11350,9819,6241,,,,,
Male,80+,Hispanic,123390,51560,43533,27196,,,,,
Male,80+,Other,189287,67842,62649,48859,,,,,
Male,80+,Unknown,29701,15796,10638,3494,,,,,
Male,80+,White,341501,134990,120555,79896,,,,,
Male,Unknown,Asian,146,103,46,,,,,,
Male,Unknown,Black,142,114,36,,,,,,
Male,Unknown,Hispanic,1324,1132,260,10,,,,,
Male,Unknown,Other,215,169,59,,,,,,
Male,Unknown,Unknown,581,506,87,0,,,,,
Male,Unknown,White,673,527,183,,,,,,
Unknown,2022-05-11 00:00:00,Asian,35,23,12,0,,,,,
Unknown,2022-05-11 00:00:00,Black,11,7,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,771,685,86,0,,,,,
Unknown,2022-05-11 00:00:00,Other,90,69,21,0,,,,,
Unknown,2022-05-11 00:00:00,Unknown,137,91,46,0,,,,,
Unknown,2022-05-11 00:00:00,White,48,36,11,,,,,,
Unknown,2022-12-15 00:00:00,Asian,31,17,11,,,,,,
Unknown,2022-12-15 00:00:00,Black,35,22,13,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,546,479,69,0,,,,,
Unknown,2022-12-15 00:00:00,Other,113,76,35,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,141,117,23,,,,,,
Unknown,2022-12-15 00:00:00,White,124,78,43,,,,,,
Unknown,16-49,Asian,1459,813,631,106,,,,,
Unknown,16-49,Black,1598,909,714,69,,,,,
Unknown,16-49,Hispanic,13167,8106,6546,545,,,,,
Unknown,16-49,Other,10761,6577,4633,384,,,,,
Unknown,16-49,Unknown,5808,3582,2333,210,,,,,
Unknown,16-49,White,7508,4153,3433,263,,,,,
Unknown,50-64,Asian,633,328,266,60,,,,,
Unknown,50-64,Black,703,371,306,67,,,,,
Unknown,50-64,Hispanic,6419,3388,2949,431,,,,,
Unknown,50-64,Other,6655,3835,2879,342,,,,,
Unknown,50-64,Unknown,1926,1105,786,154,,,,,
Unknown,50-64,White,4125,2209,1879,179,,,,,
Unknown,65-79,Asian,451,214,176,58,,,,,
Unknown,65-79,Black,403,210,168,44,,,,,
Unknown,65-79,Hispanic,3155,1643,1356,257,,,,,
Unknown,65-79,Other,4007,2278,1634,261,,,,,
Unknown,65-79,Unknown,1199,659,453,102,,,,,
Unknown,65-79,White,3071,1636,1345,153,,,,,
Unknown,80+,Asian,110,56,43,8,,,,,
Unknown,80+,Black,100,58,37,10,,,,,
Unknown,80+,Hispanic,747,398,321,52,,,,,
Unknown,80+,Other,996,627,357,46,,,,,
Unknown,80+,Unknown,382,240,128,19,,,,,
Unknown,80+,White,856,470,351,54,,,,,
Unknown,Unknown,Asian,1,1,0,0,,,,,
Unknown,Unknown,Hispanic,7,7,1,0,,,,,
Unknown,Unknown,Other,78,72,7,0,,,,,
Unknown,Unknown,Unknown,15,14,2,0,,,,,
Unknown,Unknown,White,18,17,1,0,,,,,
Grand Total,Total,Total,44366087,20905899,17587638,6749775,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
