Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,2022-05-11 00:00:00,Asian,66968,34289,28685,3940,,,,,
Male,2022-05-11 00:00:00,Black,51196,27748,21317,2101,,,,,
Male,2022-05-11 00:00:00,Hispanic,554097,329178,204660,19981,,,,,
Male,2022-05-11 00:00:00,Other,193718,101161,80462,11998,,,,,
Male,2022-05-11 00:00:00,Unknown,35581,22763,12134,677,,,,,
Male,2022-05-11 00:00:00,White,160651,83975,66706,9864,,,,,
Male,2022-12-15 00:00:00,Asian,55779,25836,22815,7077,,,,,
Male,2022-12-15 00:00:00,Black,75935,38583,31873,5415,,,,,
Male,2022-12-15 00:00:00,Hispanic,615847,332049,241201,42266,,,,,
Male,2022-12-15 00:00:00,Other,258032,124779,107600,25310,,,,,
Male,2022-12-15 00:00:00,Unknown,24553,15032,8576,946,,,,,
Male,2022-12-15 00:00:00,White,206287,102414,85742,17965,,,,,
Male,16-49,Asian,709599,333924,284567,124614,,,,,
Male,16-49,Black,770404,386726,321363,87596,,,,,
Male,16-49,Hispanic,3940444,2060786,1630069,417578,,,,,
Male,16-49,Other,1623899,773251,659303,248737,,,,,
Male,16-49,Unknown,435082,274985,160377,24325,,,,,
Male,16-49,White,2813292,1385745,1187096,376728,,,,,
Male,50-64,Asian,230380,95480,83951,49258,,,,,
Male,50-64,Black,428233,183941,162480,81089,,,,,
Male,50-64,Hispanic,1506880,667963,568664,268781,,,,,
Male,50-64,Other,898099,351827,320000,193980,,,,,
Male,50-64,Unknown,169622,94209,65096,16902,,,,,
Male,50-64,White,1779891,775100,691362,322652,,,,,
Male,65-79,Asian,107422,41655,35089,23962,,,,,
Male,65-79,Black,200962,76477,68401,46067,,,,,
Male,65-79,Hispanic,720086,282892,243416,158482,,,,,
Male,65-79,Other,842902,283249,265113,209441,,,,,
Male,65-79,Unknown,102483,53280,36865,12791,,,,,
Male,65-79,White,1479579,567315,512642,325770,,,,,
Male,80+,Asian,19192,7249,6174,4376,,,,,
Male,80+,Black,29234,11370,9865,6541,,,,,
Male,80+,Hispanic,135068,53324,45135,29461,,,,,
Male,80+,Other,211443,69855,65039,53071,,,,,
Male,80+,Unknown,28385,15051,9962,3204,,,,,
Male,80+,White,363895,135747,121722,83674,,,,,
Male,Unknown,Asian,70,52,18,0,,,,,
Male,Unknown,Black,99,80,19,0,,,,,
Male,Unknown,Hispanic,765,656,109,0,,,,,
Male,Unknown,Other,118,94,24,0,,,,,
Male,Unknown,Unknown,503,444,59,0,,,,,
Male,Unknown,White,434,354,80,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,5,5,,0,,,,,
Unknown, 6mo-4yr,Other,10,9,,0,,,,,
Unknown, 6mo-4yr,Unknown,13,11,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,23,12,,,,,,
Unknown,2022-05-11 00:00:00,Black,11,8,3,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,820,703,116,,,,,,
Unknown,2022-05-11 00:00:00,Other,93,67,25,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,135,88,42,,,,,,
Unknown,2022-05-11 00:00:00,White,44,31,10,,,,,,
Unknown,2022-12-15 00:00:00,Asian,28,16,9,,,,,,
Unknown,2022-12-15 00:00:00,Black,38,24,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1130,992,137,,,,,,
Unknown,2022-12-15 00:00:00,Other,118,78,37,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,127,106,20,,,,,,
Unknown,2022-12-15 00:00:00,White,123,76,44,,,,,,
Unknown,16-49,Asian,1407,785,603,103,,,,,
Unknown,16-49,Black,1530,873,679,67,,,,,
Unknown,16-49,Hispanic,14013,8941,6507,574,,,,,
Unknown,16-49,Other,10260,6303,4384,367,,,,,
Unknown,16-49,Unknown,5665,3523,2244,211,,,,,
Unknown,16-49,White,7197,3985,3283,265,,,,,
Unknown,50-64,Asian,608,311,250,61,,,,,
Unknown,50-64,Black,660,348,284,63,,,,,
Unknown,50-64,Hispanic,6104,3222,2773,421,,,,,
Unknown,50-64,Other,6106,3561,2622,295,,,,,
Unknown,50-64,Unknown,1840,1056,742,152,,,,,
Unknown,50-64,White,3774,2023,1712,166,,,,,
Unknown,65-79,Asian,421,196,158,58,,,,,
Unknown,65-79,Black,370,186,147,46,,,,,
Unknown,65-79,Hispanic,2936,1538,1241,241,,,,,
Unknown,65-79,Other,3737,2137,1495,239,,,,,
Unknown,65-79,Unknown,1111,614,410,95,,,,,
Unknown,65-79,White,2824,1496,1212,157,,,,,
Unknown,80+,Asian,104,55,39,7,,,,,
Unknown,80+,Black,101,59,36,11,,,,,
Unknown,80+,Hispanic,734,393,309,53,,,,,
Unknown,80+,Other,947,598,332,48,,,,,
Unknown,80+,Unknown,389,256,120,17,,,,,
Unknown,80+,White,818,460,322,48,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,46969300,21584118,17979018,7402264,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
