Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Female,65-79,Unknown,116425,60250,41920,14647,,,,,
Female,65-79,White,1676078,639549,583696,375125,,,,,
Female,80+,Asian,23461,9328,7892,5128,,,,,
Female,80+,Black,62347,24175,21722,14207,,,,,
Female,80+,Hispanic,217242,88003,74399,46387,,,,,
Female,80+,Other,335860,115408,107652,83114,,,,,
Female,80+,Unknown,43669,22862,15772,4930,,,,,
Female,80+,White,499192,189740,172332,114154,,,,,
Female,Unknown,Asian,68,54,14,0,,,,,
Female,Unknown,Black,134,108,26,0,,,,,
Female,Unknown,Hispanic,763,647,115,,,,,,
Female,Unknown,Other,143,115,28,0,,,,,
Female,Unknown,Unknown,692,607,85,0,,,,,
Female,Unknown,White,498,399,99,0,,,,,
Male, 6mo-4yr,Asian,2740,2515,40,0,,,,,
Male, 6mo-4yr,Black,1112,1036,6,0,,,,,
Male, 6mo-4yr,Hispanic,11360,10377,111,0,,,,,
Male, 6mo-4yr,Other,1561,1400,36,0,,,,,
Male, 6mo-4yr,Unknown,716,669,13,0,,,,,
Male, 6mo-4yr,White,8260,7492,183,0,,,,,
Male,2022-05-11 00:00:00,Asian,63759,33358,27841,2534,,,,,
Male,2022-05-11 00:00:00,Black,48108,26575,20403,1117,,,,,
Male,2022-05-11 00:00:00,Hispanic,523046,316856,194678,11379,,,,,
Male,2022-05-11 00:00:00,Other,182967,97552,77494,7859,,,,,
Male,2022-05-11 00:00:00,Unknown,34499,21871,12210,416,,,,,
Male,2022-05-11 00:00:00,White,153561,81803,64896,6807,,,,,
Male,2022-12-15 00:00:00,Asian,55239,25793,22822,6581,,,,,
Male,2022-12-15 00:00:00,Black,74531,38238,31613,4642,,,,,
Male,2022-12-15 00:00:00,Hispanic,600065,325818,237387,36671,,,,,
Male,2022-12-15 00:00:00,Other,253393,123561,106604,22969,,,,,
Male,2022-12-15 00:00:00,Unknown,24239,14778,8659,806,,,,,
Male,2022-12-15 00:00:00,White,204361,102176,85597,16469,,,,,
Male,16-49,Asian,706848,332966,284418,123364,,,,,
Male,16-49,Black,764936,385100,320170,85501,,,,,
Male,16-49,Hispanic,3902385,2043911,1621804,407004,,,,,
Male,16-49,Other,1603982,766175,653935,242981,,,,,
Male,16-49,Unknown,421732,261089,161182,24193,,,,,
Male,16-49,White,2801442,1382441,1185133,372022,,,,,
Male,50-64,Asian,228620,95443,84081,48859,,,,,
Male,50-64,Black,424300,184015,162565,79987,,,,,
Male,50-64,Hispanic,1485230,663705,565675,263296,,,,,
Male,50-64,Other,876655,347255,315826,189146,,,,,
Male,50-64,Unknown,170682,94451,66091,17101,,,,,
Male,50-64,White,1765209,774432,690835,318950,,,,,
Male,65-79,Asian,106368,41585,35159,23842,,,,,
Male,65-79,Black,198605,76590,68461,45618,,,,,
Male,65-79,Hispanic,705385,280502,241579,155545,,,,,
Male,65-79,Other,822594,279898,261903,205346,,,,,
Male,65-79,Unknown,104532,54344,37838,13120,,,,,
Male,65-79,White,1464781,566948,512243,323258,,,,,
Male,80+,Asian,18999,7238,6191,4339,,,,,
Male,80+,Black,28889,11381,9871,6483,,,,,
Male,80+,Hispanic,132199,52875,44758,28889,,,,,
Male,80+,Other,206478,69195,64313,52078,,,,,
Male,80+,Unknown,28913,15322,10188,3312,,,,,
Male,80+,White,359861,135703,121632,82989,,,,,
Male,Unknown,Asian,60,46,14,0,,,,,
Male,Unknown,Black,97,78,19,0,,,,,
Male,Unknown,Hispanic,708,602,106,0,,,,,
Male,Unknown,Other,115,91,24,0,,,,,
Male,Unknown,Unknown,491,432,59,0,,,,,
Male,Unknown,White,420,344,76,0,,,,,
Unknown, 6mo-4yr,Asian,1,1,,0,,,,,
Unknown, 6mo-4yr,Hispanic,4,4,,0,,,,,
Unknown, 6mo-4yr,Other,9,8,,0,,,,,
Unknown, 6mo-4yr,Unknown,5,5,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,37,24,12,,,,,,
Unknown,2022-05-11 00:00:00,Black,12,8,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,814,700,113,,,,,,
Unknown,2022-05-11 00:00:00,Other,92,68,23,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,138,91,45,,,,,,
Unknown,2022-05-11 00:00:00,White,45,32,10,,,,,,
Unknown,2022-12-15 00:00:00,Asian,29,17,9,,,,,,
Unknown,2022-12-15 00:00:00,Black,37,23,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,884,800,85,,,,,,
Unknown,2022-12-15 00:00:00,Other,119,78,38,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,131,110,20,,,,,,
Unknown,2022-12-15 00:00:00,White,124,79,42,,,,,,
Unknown,16-49,Asian,1425,795,610,105,,,,,
Unknown,16-49,Black,1565,893,695,69,,,,,
Unknown,16-49,Hispanic,13634,8631,6452,567,,,,,
Unknown,16-49,Other,10364,6362,4433,375,,,,,
Unknown,16-49,Unknown,5712,3542,2272,212,,,,,
Unknown,16-49,White,7286,4029,3326,270,,,,,
Unknown,50-64,Asian,620,319,256,61,,,,,
Unknown,50-64,Black,673,357,289,64,,,,,
Unknown,50-64,Hispanic,6189,3262,2816,430,,,,,
Unknown,50-64,Other,6234,3620,2680,310,,,,,
Unknown,50-64,Unknown,1848,1064,746,149,,,,,
Unknown,50-64,White,3876,2072,1758,172,,,,,
Unknown,65-79,Asian,427,200,162,58,,,,,
Unknown,65-79,Black,382,194,154,46,,,,,
Unknown,65-79,Hispanic,3014,1575,1274,251,,,,,
Unknown,65-79,Other,3822,2184,1536,247,,,,,
Unknown,65-79,Unknown,1137,629,420,98,,,,,
Unknown,65-79,White,2870,1522,1235,158,,,,,
Unknown,80+,Asian,109,57,41,8,,,,,
Unknown,80+,Black,105,61,38,11,,,,,
Unknown,80+,Hispanic,738,397,310,53,,,,,
Unknown,80+,Other,958,606,338,46,,,,,
Unknown,80+,Unknown,373,239,121,18,,,,,
Unknown,80+,White,827,464,329,49,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,46238534,21361807,17861511,7223045,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
