Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,2022-05-11 00:00:00,Black,51815,27917,21580,2285,,,,,
Male,2022-05-11 00:00:00,Hispanic,564489,333149,208773,22165,,,,,
Male,2022-05-11 00:00:00,Other,198187,102811,82125,13133,,,,,
Male,2022-05-11 00:00:00,Unknown,35639,22966,11934,729,,,,,
Male,2022-05-11 00:00:00,White,161707,84010,67066,10480,,,,,
Male,2022-12-15 00:00:00,Asian,55803,25731,22717,7147,,,,,
Male,2022-12-15 00:00:00,Black,75828,38376,31760,5537,,,,,
Male,2022-12-15 00:00:00,Hispanic,622771,334868,242983,43789,,,,,
Male,2022-12-15 00:00:00,Other,262823,126172,108904,26362,,,,,
Male,2022-12-15 00:00:00,Unknown,24369,14948,8470,948,,,,,
Male,2022-12-15 00:00:00,White,206292,101785,85254,18350,,,,,
Male,16-49,Asian,713505,333727,283840,125282,,,,,
Male,16-49,Black,774190,387117,321802,88446,,,,,
Male,16-49,Hispanic,3978501,2072197,1636977,425378,,,,,
Male,16-49,Other,1666211,783033,668254,256916,,,,,
Male,16-49,Unknown,442959,284706,158695,23806,,,,,
Male,16-49,White,2836770,1385673,1187060,380985,,,,,
Male,50-64,Asian,231714,94974,83377,49259,,,,,
Male,50-64,Black,431335,183364,162065,81597,,,,,
Male,50-64,Hispanic,1531931,671733,571708,273356,,,,,
Male,50-64,Other,941035,359152,327062,201092,,,,,
Male,50-64,Unknown,167305,93277,63805,16443,,,,,
Male,50-64,White,1799878,773059,689776,324855,,,,,
Male,65-79,Asian,108293,41291,34613,23791,,,,,
Male,65-79,Black,204207,76016,68074,46243,,,,,
Male,65-79,Hispanic,747128,286691,246862,162688,,,,,
Male,65-79,Other,912384,291425,273300,218858,,,,,
Male,65-79,Unknown,99091,51637,35418,12121,,,,,
Male,65-79,White,1509789,563193,509244,326289,,,,,
Male,80+,Asian,19418,7196,6092,4344,,,,,
Male,80+,Black,29755,11304,9844,6591,,,,,
Male,80+,Hispanic,140524,54056,45862,30333,,,,,
Male,80+,Other,228509,71578,66868,55396,,,,,
Male,80+,Unknown,27554,14630,9608,3055,,,,,
Male,80+,White,372364,134890,121100,83922,,,,,
Male,Unknown,Asian,64,48,16,0,,,,,
Male,Unknown,Black,95,77,18,0,,,,,
Male,Unknown,Hispanic,779,668,111,0,,,,,
Male,Unknown,Other,120,95,25,0,,,,,
Male,Unknown,Unknown,503,445,58,0,,,,,
Male,Unknown,White,424,347,77,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,5,5,,0,,,,,
Unknown, 6mo-4yr,Other,11,10,,0,,,,,
Unknown, 6mo-4yr,Unknown,9,8,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,23,12,,,,,,
Unknown,2022-05-11 00:00:00,Black,11,8,3,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,812,699,111,,,,,,
Unknown,2022-05-11 00:00:00,Other,91,66,24,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,132,86,41,,,,,,
Unknown,2022-05-11 00:00:00,White,51,34,14,,,,,,
Unknown,2022-12-15 00:00:00,Asian,28,16,9,,,,,,
Unknown,2022-12-15 00:00:00,Black,38,24,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1136,993,142,,,,,,
Unknown,2022-12-15 00:00:00,Other,114,76,35,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,124,105,19,0,,,,,
Unknown,2022-12-15 00:00:00,White,120,75,43,,,,,,
Unknown,16-49,Asian,1376,768,589,100,,,,,
Unknown,16-49,Black,1501,856,666,66,,,,,
Unknown,16-49,Hispanic,13812,8834,6414,567,,,,,
Unknown,16-49,Other,10030,6180,4280,350,,,,,
Unknown,16-49,Unknown,5609,3491,2216,206,,,,,
Unknown,16-49,White,6967,3867,3178,246,,,,,
Unknown,50-64,Asian,584,299,240,59,,,,,
Unknown,50-64,Black,651,340,277,63,,,,,
Unknown,50-64,Hispanic,5971,3155,2701,412,,,,,
Unknown,50-64,Other,5897,3457,2530,269,,,,,
Unknown,50-64,Unknown,1823,1046,732,150,,,,,
Unknown,50-64,White,3626,1948,1642,158,,,,,
Unknown,65-79,Asian,402,186,150,55,,,,,
Unknown,65-79,Black,347,174,138,44,,,,,
Unknown,65-79,Hispanic,2807,1479,1184,224,,,,,
Unknown,65-79,Other,3586,2063,1427,220,,,,,
Unknown,65-79,Unknown,1075,597,392,92,,,,,
Unknown,65-79,White,2688,1429,1151,143,,,,,
Unknown,80+,Asian,102,53,38,7,,,,,
Unknown,80+,Black,94,56,33,10,,,,,
Unknown,80+,Hispanic,719,382,300,54,,,,,
Unknown,80+,Other,917,582,318,45,,,,,
Unknown,80+,Unknown,376,250,113,16,,,,,
Unknown,80+,White,799,450,313,45,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,16,15,1,0,,,,,
Grand Total,Total,Total,47871512,21704086,18065513,7532122,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
