Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Female,65-79,Other,1233837,377769,356704,290911,,,,,
Female,65-79,Unknown,106334,55329,37359,12670,,,,,
Female,65-79,White,1752403,627748,572674,376848,,,,,
Female,80+,Asian,24206,9206,7759,5162,,,,,
Female,80+,Black,64830,23838,21423,14451,,,,,
Female,80+,Hispanic,236959,90850,76853,49836,,,,,
Female,80+,Other,387568,121254,113664,91072,,,,,
Female,80+,Unknown,40824,21399,14443,4414,,,,,
Female,80+,White,524218,187230,169925,115351,,,,,
Female,Unknown,Asian,73,58,15,0,,,,,
Female,Unknown,Black,142,116,26,0,,,,,
Female,Unknown,Hispanic,857,735,121,,,,,,
Female,Unknown,Other,143,115,28,0,,,,,
Female,Unknown,Unknown,690,614,76,0,,,,,
Female,Unknown,White,528,424,104,0,,,,,
Male, 6mo-4yr,Asian,11430,6406,2190,0,,,,,
Male, 6mo-4yr,Black,5354,3219,759,0,,,,,
Male, 6mo-4yr,Hispanic,43475,27761,5209,0,,,,,
Male, 6mo-4yr,Other,5865,3369,1148,0,,,,,
Male, 6mo-4yr,Unknown,3978,3093,443,0,,,,,
Male, 6mo-4yr,White,27952,15641,6466,0,,,,,
Male,2022-05-11 00:00:00,Asian,67624,34308,28832,4353,,,,,
Male,2022-05-11 00:00:00,Black,51978,27952,21594,2371,,,,,
Male,2022-05-11 00:00:00,Hispanic,568456,334547,209946,23286,,,,,
Male,2022-05-11 00:00:00,Other,203125,104643,83842,14171,,,,,
Male,2022-05-11 00:00:00,Unknown,35492,23023,11713,741,,,,,
Male,2022-05-11 00:00:00,White,162321,83818,66949,11074,,,,,
Male,2022-12-15 00:00:00,Asian,55769,25572,22580,7201,,,,,
Male,2022-12-15 00:00:00,Black,76002,38326,31730,5668,,,,,
Male,2022-12-15 00:00:00,Hispanic,627949,336588,244329,45001,,,,,
Male,2022-12-15 00:00:00,Other,267112,127240,109891,27511,,,,,
Male,2022-12-15 00:00:00,Unknown,24259,14937,8366,942,,,,,
Male,2022-12-15 00:00:00,White,206588,101316,84871,18773,,,,,
Male,16-49,Asian,715615,333165,282859,125513,,,,,
Male,16-49,Black,777113,387204,321775,89087,,,,,
Male,16-49,Hispanic,4006163,2079160,1640950,431337,,,,,
Male,16-49,Other,1709738,794471,678570,265806,,,,,
Male,16-49,Unknown,445004,288471,156900,23358,,,,,
Male,16-49,White,2851875,1384138,1185045,383555,,,,,
Male,50-64,Asian,232266,94353,82673,49057,,,,,
Male,50-64,Black,434603,182792,161524,82000,,,,,
Male,50-64,Hispanic,1553790,674472,573597,277264,,,,,
Male,50-64,Other,986584,368460,335784,209201,,,,,
Male,50-64,Unknown,164848,92175,62397,16015,,,,,
Male,50-64,White,1815724,770098,686761,325989,,,,,
Male,65-79,Asian,108667,40870,34120,23545,,,,,
Male,65-79,Black,207143,75473,67587,46298,,,,,
Male,65-79,Hispanic,769179,289544,249247,165898,,,,,
Male,65-79,Other,973645,300433,282144,228198,,,,,
Male,65-79,Unknown,95978,50127,34000,11482,,,,,
Male,65-79,White,1534711,559240,505517,326203,,,,,
Male,80+,Asian,19624,7151,6012,4318,,,,,
Male,80+,Black,30283,11261,9804,6622,,,,,
Male,80+,Hispanic,145122,54634,46375,31075,,,,,
Male,80+,Other,243889,73524,68821,57768,,,,,
Male,80+,Unknown,26717,14235,9237,2870,,,,,
Male,80+,White,380476,134098,120359,84005,,,,,
Male,Unknown,Asian,65,49,16,0,,,,,
Male,Unknown,Black,97,79,18,0,,,,,
Male,Unknown,Hispanic,792,679,113,0,,,,,
Male,Unknown,Other,123,97,26,0,,,,,
Male,Unknown,Unknown,507,448,59,0,,,,,
Male,Unknown,White,440,362,78,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,5,5,,0,,,,,
Unknown, 6mo-4yr,Other,13,10,,0,,,,,
Unknown, 6mo-4yr,Unknown,12,9,2,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,23,12,,,,,,
Unknown,2022-05-11 00:00:00,Black,11,8,3,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,809,697,110,,,,,,
Unknown,2022-05-11 00:00:00,Other,85,63,21,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,126,83,39,,,,,,
Unknown,2022-05-11 00:00:00,White,40,28,10,,,,,,
Unknown,2022-12-15 00:00:00,Asian,28,16,9,,,,,,
Unknown,2022-12-15 00:00:00,Black,37,23,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1137,994,141,,,,,,
Unknown,2022-12-15 00:00:00,Other,113,75,35,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,122,104,18,0,,,,,
Unknown,2022-12-15 00:00:00,White,120,74,43,,,,,,
Unknown,16-49,Asian,1328,746,568,92,,,,,
Unknown,16-49,Black,1464,836,652,62,,,,,
Unknown,16-49,Hispanic,13642,8747,6337,555,,,,,
Unknown,16-49,Other,9800,6058,4178,332,,,,,
Unknown,16-49,Unknown,5514,3445,2169,199,,,,,
Unknown,16-49,White,6763,3764,3080,237,,,,,
Unknown,50-64,Asian,560,287,230,57,,,,,
Unknown,50-64,Black,639,333,271,64,,,,,
Unknown,50-64,Hispanic,5823,3073,2623,406,,,,,
Unknown,50-64,Other,5759,3386,2466,261,,,,,
Unknown,50-64,Unknown,1778,1022,707,144,,,,,
Unknown,50-64,White,3526,1898,1595,149,,,,,
Unknown,65-79,Asian,395,182,146,54,,,,,
Unknown,65-79,Black,326,164,129,41,,,,,
Unknown,65-79,Hispanic,2704,1430,1139,211,,,,,
Unknown,65-79,Other,3451,1997,1371,205,,,,,
Unknown,65-79,Unknown,1032,583,373,81,,,,,
Unknown,65-79,White,2597,1380,1109,136,,,,,
Unknown,80+,Asian,101,52,38,7,,,,,
Unknown,80+,Black,92,55,33,9,,,,,
Unknown,80+,Hispanic,696,370,290,52,,,,,
Unknown,80+,Other,889,566,306,42,,,,,
Unknown,80+,Unknown,377,253,111,16,,,,,
Unknown,80+,White,786,439,306,45,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,16,15,1,0,,,,,
Grand Total,Total,Total,48637637,21790714,18124171,7646314,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
