Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,80+,Hispanic,134365,53196,45025,29307,,,,,
Male,80+,Other,210402,69690,64858,52847,,,,,
Male,80+,Unknown,28574,15148,10029,3238,,,,,
Male,80+,White,363484,135806,121759,83607,,,,,
Male,Unknown,Asian,69,52,17,0,,,,,
Male,Unknown,Black,98,79,19,0,,,,,
Male,Unknown,Hispanic,746,637,109,0,,,,,
Male,Unknown,Other,118,94,24,0,,,,,
Male,Unknown,Unknown,500,440,60,0,,,,,
Male,Unknown,White,433,354,79,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,5,5,,0,,,,,
Unknown, 6mo-4yr,Other,10,9,,0,,,,,
Unknown, 6mo-4yr,Unknown,11,10,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,38,24,13,,,,,,
Unknown,2022-05-11 00:00:00,Black,10,7,3,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,817,702,114,,,,,,
Unknown,2022-05-11 00:00:00,Other,92,67,24,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,137,89,43,,,,,,
Unknown,2022-05-11 00:00:00,White,45,32,10,,,,,,
Unknown,2022-12-15 00:00:00,Asian,30,17,10,,,,,,
Unknown,2022-12-15 00:00:00,Black,38,24,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1121,988,132,,,,,,
Unknown,2022-12-15 00:00:00,Other,120,79,38,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,127,106,20,,,,,,
Unknown,2022-12-15 00:00:00,White,125,78,44,,,,,,
Unknown,16-49,Asian,1420,792,608,104,,,,,
Unknown,16-49,Black,1543,880,684,69,,,,,
Unknown,16-49,Hispanic,14018,8954,6504,572,,,,,
Unknown,16-49,Other,10280,6316,4391,369,,,,,
Unknown,16-49,Unknown,5678,3530,2251,211,,,,,
Unknown,16-49,White,7224,3997,3295,269,,,,,
Unknown,50-64,Asian,613,314,252,61,,,,,
Unknown,50-64,Black,666,351,287,63,,,,,
Unknown,50-64,Hispanic,6123,3230,2783,426,,,,,
Unknown,50-64,Other,6152,3585,2644,297,,,,,
Unknown,50-64,Unknown,1835,1054,741,150,,,,,
Unknown,50-64,White,3803,2037,1726,167,,,,,
Unknown,65-79,Asian,424,197,160,59,,,,,
Unknown,65-79,Black,376,189,150,46,,,,,
Unknown,65-79,Hispanic,2954,1546,1248,244,,,,,
Unknown,65-79,Other,3765,2153,1508,241,,,,,
Unknown,65-79,Unknown,1117,619,411,95,,,,,
Unknown,65-79,White,2837,1503,1220,158,,,,,
Unknown,80+,Asian,107,56,40,8,,,,,
Unknown,80+,Black,101,59,36,11,,,,,
Unknown,80+,Hispanic,735,394,309,53,,,,,
Unknown,80+,Other,947,599,332,48,,,,,
Unknown,80+,Unknown,381,248,120,17,,,,,
Unknown,80+,White,823,462,324,49,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,46809895,21531898,17947443,7367059,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
