Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,2022-12-15 00:00:00,Unknown,23945,14572,8703,676,,,,,
Male,2022-12-15 00:00:00,White,201790,101833,85163,14740,,,,,
Male,16-49,Asian,702345,331604,284047,121268,,,,,
Male,16-49,Black,757357,382809,318388,82678,,,,,
Male,16-49,Hispanic,3857033,2023782,1612740,393968,,,,,
Male,16-49,Other,1580820,758659,648121,235892,,,,,
Male,16-49,Unknown,412902,251941,161852,23912,,,,,
Male,16-49,White,2782651,1377503,1181737,364646,,,,,
Male,50-64,Asian,225469,95297,84124,48101,,,,,
Male,50-64,Black,418254,183903,162405,78252,,,,,
Male,50-64,Hispanic,1457192,658990,562305,256224,,,,,
Male,50-64,Other,847891,342454,311192,182775,,,,,
Male,50-64,Unknown,172016,95051,67210,17275,,,,,
Male,50-64,White,1737663,772555,689165,312630,,,,,
Male,65-79,Asian,104232,41347,35137,23469,,,,,
Male,65-79,Black,195042,76694,68485,44976,,,,,
Male,65-79,Hispanic,687201,278357,239646,152058,,,,,
Male,65-79,Other,792551,276070,257925,199684,,,,,
Male,65-79,Unknown,106170,55302,38783,13442,,,,,
Male,65-79,White,1436971,565925,510877,318640,,,,,
Male,80+,Asian,18623,7203,6190,4262,,,,,
Male,80+,Black,28339,11377,9851,6398,,,,,
Male,80+,Hispanic,128364,52309,44247,28168,,,,,
Male,80+,Other,199593,68554,63567,50767,,,,,
Male,80+,Unknown,29317,15545,10402,3399,,,,,
Male,80+,White,352622,135460,121221,81772,,,,,
Male,Unknown,Asian,143,101,45,,,,,,
Male,Unknown,Black,132,109,31,,,,,,
Male,Unknown,Hispanic,1177,995,247,11,,,,,
Male,Unknown,Other,218,169,60,,,,,,
Male,Unknown,Unknown,569,495,85,,,,,,
Male,Unknown,White,675,524,187,6,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,24,12,0,,,,,
Unknown,2022-05-11 00:00:00,Black,11,7,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,807,700,106,,,,,,
Unknown,2022-05-11 00:00:00,Other,90,66,24,0,,,,,
Unknown,2022-05-11 00:00:00,Unknown,135,89,45,,,,,,
Unknown,2022-05-11 00:00:00,White,50,36,12,,,,,,
Unknown,2022-12-15 00:00:00,Asian,30,16,10,,,,,,
Unknown,2022-12-15 00:00:00,Black,34,21,13,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,586,513,75,0,,,,,
Unknown,2022-12-15 00:00:00,Other,118,78,38,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,136,113,22,,,,,,
Unknown,2022-12-15 00:00:00,White,125,79,43,,,,,,
Unknown,16-49,Asian,1442,803,619,109,,,,,
Unknown,16-49,Black,1570,894,700,68,,,,,
Unknown,16-49,Hispanic,13174,8141,6502,550,,,,,
Unknown,16-49,Other,10579,6481,4541,380,,,,,
Unknown,16-49,Unknown,5762,3564,2303,209,,,,,
Unknown,16-49,White,7386,4086,3374,265,,,,,
Unknown,50-64,Asian,624,324,260,60,,,,,
Unknown,50-64,Black,688,364,298,66,,,,,
Unknown,50-64,Hispanic,6325,3335,2885,436,,,,,
Unknown,50-64,Other,6395,3700,2758,323,,,,,
Unknown,50-64,Unknown,1882,1084,767,147,,,,,
Unknown,50-64,White,3965,2122,1801,172,,,,,
Unknown,65-79,Asian,439,207,169,57,,,,,
Unknown,65-79,Black,387,199,157,46,,,,,
Unknown,65-79,Hispanic,3081,1608,1312,254,,,,,
Unknown,65-79,Other,3914,2230,1583,254,,,,,
Unknown,65-79,Unknown,1181,650,441,102,,,,,
Unknown,65-79,White,2978,1579,1294,159,,,,,
Unknown,80+,Asian,109,57,41,8,,,,,
Unknown,80+,Black,107,62,39,11,,,,,
Unknown,80+,Hispanic,743,397,314,55,,,,,
Unknown,80+,Other,982,618,349,48,,,,,
Unknown,80+,Unknown,380,239,126,20,,,,,
Unknown,80+,White,830,464,335,49,,,,,
Unknown,Unknown,Asian,1,1,0,0,,,,,
Unknown,Unknown,Hispanic,7,7,1,0,,,,,
Unknown,Unknown,Other,78,72,7,0,,,,,
Unknown,Unknown,Unknown,15,14,2,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,45361907,21128682,17742844,7000151,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
