Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Female,65-79,White,1677448,639563,583706,375401,,,,,
Female,80+,Asian,23483,9334,7895,5132,,,,,
Female,80+,Black,62385,24176,21724,14217,,,,,
Female,80+,Hispanic,217453,88036,74419,46419,,,,,
Female,80+,Other,336257,115449,107692,83193,,,,,
Female,80+,Unknown,43673,22864,15771,4930,,,,,
Female,80+,White,499525,189726,172320,114210,,,,,
Female,Unknown,Asian,68,54,14,0,,,,,
Female,Unknown,Black,134,108,26,0,,,,,
Female,Unknown,Hispanic,763,647,115,,,,,,
Female,Unknown,Other,143,115,28,0,,,,,
Female,Unknown,Unknown,692,607,85,0,,,,,
Female,Unknown,White,498,399,99,0,,,,,
Male, 6mo-4yr,Asian,2837,2586,49,0,,,,,
Male, 6mo-4yr,Black,1141,1060,6,0,,,,,
Male, 6mo-4yr,Hispanic,11680,10602,133,0,,,,,
Male, 6mo-4yr,Other,1600,1419,48,0,,,,,
Male, 6mo-4yr,Unknown,767,714,13,0,,,,,
Male, 6mo-4yr,White,8520,7644,239,0,,,,,
Male,2022-05-11 00:00:00,Asian,63866,33394,27872,2573,,,,,
Male,2022-05-11 00:00:00,Black,48195,26612,20425,1145,,,,,
Male,2022-05-11 00:00:00,Hispanic,523970,317153,195078,11601,,,,,
Male,2022-05-11 00:00:00,Other,183286,97658,77585,7980,,,,,
Male,2022-05-11 00:00:00,Unknown,34514,21889,12199,424,,,,,
Male,2022-05-11 00:00:00,White,153835,81906,64978,6896,,,,,
Male,2022-12-15 00:00:00,Asian,55260,25795,22821,6601,,,,,
Male,2022-12-15 00:00:00,Black,74559,38246,31616,4658,,,,,
Male,2022-12-15 00:00:00,Hispanic,600497,325972,237464,36866,,,,,
Male,2022-12-15 00:00:00,Other,253495,123580,106613,23037,,,,,
Male,2022-12-15 00:00:00,Unknown,24238,14785,8649,808,,,,,
Male,2022-12-15 00:00:00,White,204448,102196,85614,16519,,,,,
Male,16-49,Asian,706965,332997,284425,123412,,,,,
Male,16-49,Black,765223,385166,320227,85628,,,,,
Male,16-49,Hispanic,3903690,2044449,1622028,407439,,,,,
Male,16-49,Other,1604728,766379,654084,243228,,,,,
Male,16-49,Unknown,421963,261341,161155,24199,,,,,
Male,16-49,White,2802027,1382557,1185201,372280,,,,,
Male,50-64,Asian,228752,95446,84079,48895,,,,,
Male,50-64,Black,424609,184029,162562,80081,,,,,
Male,50-64,Hispanic,1486347,663869,565815,263599,,,,,
Male,50-64,Other,877874,347415,315985,189400,,,,,
Male,50-64,Unknown,170579,94415,66032,17083,,,,,
Male,50-64,White,1766504,774508,690920,319254,,,,,
Male,65-79,Asian,106452,41597,35164,23854,,,,,
Male,65-79,Black,198748,76586,68463,45641,,,,,
Male,65-79,Hispanic,706141,280599,241669,155705,,,,,
Male,65-79,Other,823788,280043,262046,205574,,,,,
Male,65-79,Unknown,104443,54306,37798,13110,,,,,
Male,65-79,White,1465962,566992,512288,323468,,,,,
Male,80+,Asian,19012,7240,6191,4343,,,,,
Male,80+,Black,28902,11377,9868,6483,,,,,
Male,80+,Hispanic,132306,52888,44769,28906,,,,,
Male,80+,Other,206799,69223,64350,52140,,,,,
Male,80+,Unknown,28910,15321,10186,3307,,,,,
Male,80+,White,360130,135705,121640,83038,,,,,
Male,Unknown,Asian,60,46,14,0,,,,,
Male,Unknown,Black,97,78,19,0,,,,,
Male,Unknown,Hispanic,710,604,106,0,,,,,
Male,Unknown,Other,115,91,24,0,,,,,
Male,Unknown,Unknown,491,432,59,0,,,,,
Male,Unknown,White,421,345,76,0,,,,,
Unknown, 6mo-4yr,Asian,1,1,,0,,,,,
Unknown, 6mo-4yr,Hispanic,4,4,,0,,,,,
Unknown, 6mo-4yr,Other,9,8,,0,,,,,
Unknown, 6mo-4yr,Unknown,5,5,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,37,24,12,,,,,,
Unknown,2022-05-11 00:00:00,Black,12,8,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,814,700,113,,,,,,
Unknown,2022-05-11 00:00:00,Other,92,68,23,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,138,91,45,,,,,,
Unknown,2022-05-11 00:00:00,White,45,32,10,,,,,,
Unknown,2022-12-15 00:00:00,Asian,29,17,9,,,,,,
Unknown,2022-12-15 00:00:00,Black,37,23,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,973,889,85,,,,,,
Unknown,2022-12-15 00:00:00,Other,120,79,38,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,131,110,20,,,,,,
Unknown,2022-12-15 00:00:00,White,124,79,42,,,,,,
Unknown,16-49,Asian,1425,795,610,105,,,,,
Unknown,16-49,Black,1565,893,695,69,,,,,
Unknown,16-49,Hispanic,13810,8808,6451,567,,,,,
Unknown,16-49,Other,10359,6360,4430,375,,,,,
Unknown,16-49,Unknown,5710,3541,2271,212,,,,,
Unknown,16-49,White,7284,4028,3325,270,,,,,
Unknown,50-64,Asian,618,318,255,61,,,,,
Unknown,50-64,Black,671,356,288,64,,,,,
Unknown,50-64,Hispanic,6181,3259,2813,429,,,,,
Unknown,50-64,Other,6226,3616,2676,309,,,,,
Unknown,50-64,Unknown,1847,1063,746,149,,,,,
Unknown,50-64,White,3874,2071,1757,172,,,,,
Unknown,65-79,Asian,427,200,162,58,,,,,
Unknown,65-79,Black,382,194,154,46,,,,,
Unknown,65-79,Hispanic,3011,1574,1273,250,,,,,
Unknown,65-79,Other,3822,2184,1536,247,,,,,
Unknown,65-79,Unknown,1138,629,420,98,,,,,
Unknown,65-79,White,2867,1521,1234,157,,,,,
Unknown,80+,Asian,107,56,40,8,,,,,
Unknown,80+,Black,103,60,37,11,,,,,
Unknown,80+,Hispanic,738,397,310,53,,,,,
Unknown,80+,Other,956,605,337,46,,,,,
Unknown,80+,Unknown,373,239,121,18,,,,,
Unknown,80+,White,827,464,329,49,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,46270664,21368683,17865484,7231310,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
