Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,2022-05-11 00:00:00,Unknown,35312,23035,11479,773,,,,,
Male,2022-05-11 00:00:00,White,163872,83723,66858,12174,,,,,
Male,2022-12-15 00:00:00,Asian,55675,25436,22421,7255,,,,,
Male,2022-12-15 00:00:00,Black,76176,38265,31663,5836,,,,,
Male,2022-12-15 00:00:00,Hispanic,632653,338026,245644,46203,,,,,
Male,2022-12-15 00:00:00,Other,270901,128124,110742,28589,,,,,
Male,2022-12-15 00:00:00,Unknown,24196,14926,8300,945,,,,,
Male,2022-12-15 00:00:00,White,206847,100917,84533,19199,,,,,
Male,16-49,Asian,717063,332540,281884,125620,,,,,
Male,16-49,Black,779113,387102,321497,89607,,,,,
Male,16-49,Hispanic,4029953,2085379,1644267,436459,,,,,
Male,16-49,Other,1748886,805669,688407,273748,,,,,
Male,16-49,Unknown,446757,291909,155245,22937,,,,,
Male,16-49,White,2861947,1382059,1182532,385534,,,,,
Male,50-64,Asian,232529,93757,82037,48875,,,,,
Male,50-64,Black,437591,182542,161062,82332,,,,,
Male,50-64,Hispanic,1571914,676861,575283,280528,,,,,
Male,50-64,Other,1021777,376243,343048,215731,,,,,
Male,50-64,Unknown,162545,91131,61114,15648,,,,,
Male,50-64,White,1827242,767709,684282,327018,,,,,
Male,65-79,Asian,109189,40644,33818,23413,,,,,
Male,65-79,Black,210408,75661,67420,46514,,,,,
Male,65-79,Hispanic,785308,291719,250885,168333,,,,,
Male,65-79,Other,1011570,306571,288054,234302,,,,,
Male,65-79,Unknown,93782,49032,32953,11098,,,,,
Male,65-79,White,1552448,557502,503354,326761,,,,,
Male,80+,Asian,19836,7145,5980,4307,,,,,
Male,80+,Black,30742,11302,9787,6655,,,,,
Male,80+,Hispanic,148525,55091,46771,31619,,,,,
Male,80+,Other,253256,74749,70053,59265,,,,,
Male,80+,Unknown,26233,13993,9013,2764,,,,,
Male,80+,White,386035,133784,119943,84277,,,,,
Male,Unknown,Asian,69,51,18,0,,,,,
Male,Unknown,Black,98,80,18,0,,,,,
Male,Unknown,Hispanic,805,690,115,0,,,,,
Male,Unknown,Other,125,98,27,0,,,,,
Male,Unknown,Unknown,515,456,59,0,,,,,
Male,Unknown,White,450,370,80,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,5,5,,0,,,,,
Unknown, 6mo-4yr,Other,13,10,,0,,,,,
Unknown, 6mo-4yr,Unknown,19,12,3,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,34,22,11,,,,,,
Unknown,2022-05-11 00:00:00,Black,11,8,3,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,807,696,109,,,,,,
Unknown,2022-05-11 00:00:00,Other,86,64,21,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,125,84,38,,,,,,
Unknown,2022-05-11 00:00:00,White,39,27,10,,,,,,
Unknown,2022-12-15 00:00:00,Asian,25,15,8,,,,,,
Unknown,2022-12-15 00:00:00,Black,37,23,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1136,993,141,,,,,,
Unknown,2022-12-15 00:00:00,Other,113,75,35,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,121,104,17,0,,,,,
Unknown,2022-12-15 00:00:00,White,118,73,42,,,,,,
Unknown,16-49,Asian,1308,734,561,90,,,,,
Unknown,16-49,Black,1449,826,646,64,,,,,
Unknown,16-49,Hispanic,13469,8658,6255,541,,,,,
Unknown,16-49,Other,9626,5962,4095,324,,,,,
Unknown,16-49,Unknown,5439,3408,2132,191,,,,,
Unknown,16-49,White,6617,3686,3006,231,,,,,
Unknown,50-64,Asian,550,282,225,55,,,,,
Unknown,50-64,Black,620,322,261,62,,,,,
Unknown,50-64,Hispanic,5680,3004,2558,395,,,,,
Unknown,50-64,Other,5623,3311,2401,253,,,,,
Unknown,50-64,Unknown,1744,1007,691,139,,,,,
Unknown,50-64,White,3404,1838,1534,140,,,,,
Unknown,65-79,Asian,375,175,139,49,,,,,
Unknown,65-79,Black,325,163,128,42,,,,,
Unknown,65-79,Hispanic,2615,1384,1101,205,,,,,
Unknown,65-79,Other,3369,1953,1332,199,,,,,
Unknown,65-79,Unknown,1007,572,358,79,,,,,
Unknown,65-79,White,2504,1331,1065,128,,,,,
Unknown,80+,Asian,89,47,33,,,,,,
Unknown,80+,Black,90,53,33,9,,,,,
Unknown,80+,Hispanic,685,365,287,50,,,,,
Unknown,80+,Other,866,552,295,42,,,,,
Unknown,80+,Unknown,376,253,109,15,,,,,
Unknown,80+,White,771,428,299,44,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,16,15,1,0,,,,,
Grand Total,Total,Total,49225014,21866327,18172726,7744941,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
