Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Female,65-79,Unknown,115352,59695,41350,14458,,,,,
Female,65-79,White,1688764,639834,584022,377418,,,,,
Female,80+,Asian,23661,9354,7902,5162,,,,,
Female,80+,Black,62916,24171,21725,14322,,,,,
Female,80+,Hispanic,220055,88422,74716,46952,,,,,
Female,80+,Other,340139,115804,108063,83984,,,,,
Female,80+,Unknown,43386,22684,15631,4887,,,,,
Female,80+,White,503546,189907,172478,114940,,,,,
Female,Unknown,Asian,69,55,14,0,,,,,
Female,Unknown,Black,134,108,26,0,,,,,
Female,Unknown,Hispanic,784,668,115,,,,,,
Female,Unknown,Other,144,115,29,0,,,,,
Female,Unknown,Unknown,695,610,85,0,,,,,
Female,Unknown,White,511,411,100,0,,,,,
Male, 6mo-4yr,Asian,5235,3753,573,0,,,,,
Male, 6mo-4yr,Black,2423,1801,165,0,,,,,
Male, 6mo-4yr,Hispanic,20694,16350,1015,0,,,,,
Male, 6mo-4yr,Other,2902,2079,319,0,,,,,
Male, 6mo-4yr,Unknown,1618,1417,83,0,,,,,
Male, 6mo-4yr,White,14326,10022,2047,0,,,,,
Male,2022-05-11 00:00:00,Asian,65634,33916,28243,3437,,,,,
Male,2022-05-11 00:00:00,Black,49876,27297,20814,1743,,,,,
Male,2022-05-11 00:00:00,Hispanic,539935,323607,199843,16296,,,,,
Male,2022-05-11 00:00:00,Other,189064,99570,78994,10418,,,,,
Male,2022-05-11 00:00:00,Unknown,35009,22316,12145,544,,,,,
Male,2022-05-11 00:00:00,White,157468,83028,65736,8621,,,,,
Male,2022-12-15 00:00:00,Asian,55615,25830,22817,6923,,,,,
Male,2022-12-15 00:00:00,Black,75393,38452,31741,5147,,,,,
Male,2022-12-15 00:00:00,Hispanic,608649,329153,239221,39997,,,,,
Male,2022-12-15 00:00:00,Other,255900,124147,107017,24424,,,,,
Male,2022-12-15 00:00:00,Unknown,24381,14911,8597,876,,,,,
Male,2022-12-15 00:00:00,White,205636,102357,85720,17408,,,,,
Male,16-49,Asian,708633,333570,284543,124156,,,,,
Male,16-49,Black,768150,385999,320829,86806,,,,,
Male,16-49,Hispanic,3923213,2052844,1626073,413190,,,,,
Male,16-49,Other,1613516,769330,656147,245991,,,,,
Male,16-49,Unknown,428950,268463,160880,24303,,,,,
Male,16-49,White,2808286,1384342,1186134,374739,,,,,
Male,50-64,Asian,229818,95493,84032,49130,,,,,
Male,50-64,Black,426785,184020,162554,80662,,,,,
Male,50-64,Hispanic,1497997,665989,567307,266554,,,,,
Male,50-64,Other,888419,349446,317843,191730,,,,,
Male,50-64,Unknown,170338,94460,65624,16997,,,,,
Male,50-64,White,1775217,774975,691291,321424,,,,,
Male,65-79,Asian,107187,41686,35170,23972,,,,,
Male,65-79,Black,200113,76518,68434,45901,,,,,
Male,65-79,Hispanic,713616,281676,242487,157131,,,,,
Male,65-79,Other,834508,281595,263545,207650,,,,,
Male,65-79,Unknown,103462,53792,37315,12952,,,,,
Male,65-79,White,1475300,567439,512751,325034,,,,,
Male,80+,Asian,19134,7245,6183,4366,,,,,
Male,80+,Black,29101,11368,9865,6517,,,,,
Male,80+,Hispanic,133867,53100,44952,29216,,,,,
Male,80+,Other,209408,69539,64688,52628,,,,,
Male,80+,Unknown,28707,15214,10086,3263,,,,,
Male,80+,White,362781,135789,121735,83488,,,,,
Male,Unknown,Asian,65,50,15,0,,,,,
Male,Unknown,Black,98,79,19,0,,,,,
Male,Unknown,Hispanic,732,624,108,0,,,,,
Male,Unknown,Other,118,94,24,0,,,,,
Male,Unknown,Unknown,497,437,60,0,,,,,
Male,Unknown,White,429,351,78,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,4,4,,0,,,,,
Unknown, 6mo-4yr,Other,10,9,,0,,,,,
Unknown, 6mo-4yr,Unknown,11,10,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,38,24,13,,,,,,
Unknown,2022-05-11 00:00:00,Black,12,8,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,817,702,114,,,,,,
Unknown,2022-05-11 00:00:00,Other,94,69,24,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,139,90,44,,,,,,
Unknown,2022-05-11 00:00:00,White,45,32,10,,,,,,
Unknown,2022-12-15 00:00:00,Asian,30,17,10,,,,,,
Unknown,2022-12-15 00:00:00,Black,38,24,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1115,989,125,,,,,,
Unknown,2022-12-15 00:00:00,Other,120,79,38,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,127,106,20,,,,,,
Unknown,2022-12-15 00:00:00,White,125,79,43,,,,,,
Unknown,16-49,Asian,1423,793,609,105,,,,,
Unknown,16-49,Black,1556,887,691,69,,,,,
Unknown,16-49,Hispanic,14008,8963,6490,570,,,,,
Unknown,16-49,Other,10311,6332,4409,372,,,,,
Unknown,16-49,Unknown,5686,3531,2257,212,,,,,
Unknown,16-49,White,7242,4006,3306,269,,,,,
Unknown,50-64,Asian,618,316,255,61,,,,,
Unknown,50-64,Black,666,352,287,63,,,,,
Unknown,50-64,Hispanic,6139,3236,2791,428,,,,,
Unknown,50-64,Other,6172,3592,2653,300,,,,,
Unknown,50-64,Unknown,1835,1055,740,150,,,,,
Unknown,50-64,White,3818,2043,1733,167,,,,,
Unknown,65-79,Asian,424,197,160,59,,,,,
Unknown,65-79,Black,379,191,152,46,,,,,
Unknown,65-79,Hispanic,2979,1558,1259,247,,,,,
Unknown,65-79,Other,3787,2166,1520,242,,,,,
Unknown,65-79,Unknown,1122,621,414,95,,,,,
Unknown,65-79,White,2850,1510,1226,158,,,,,
Unknown,80+,Asian,107,56,40,8,,,,,
Unknown,80+,Black,101,59,36,11,,,,,
Unknown,80+,Hispanic,737,395,310,53,,,,,
Unknown,80+,Other,950,601,334,47,,,,,
Unknown,80+,Unknown,378,245,120,17,,,,,
Unknown,80+,White,828,464,327,51,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,46656890,21481418,17922043,7329164,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
