Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Female,80+,Other,318530,114025,106117,79588,,,,,
Female,80+,Unknown,44278,23241,16248,5060,,,,,
Female,80+,White,483351,189238,171707,111223,,,,,
Female,Unknown,Asian,133,100,38,,,,,,
Female,Unknown,Black,187,150,42,6,,,,,
Female,Unknown,Hispanic,1231,1037,254,8,,,,,
Female,Unknown,Other,221,177,46,,,,,,
Female,Unknown,Unknown,798,694,116,,,,,,
Female,Unknown,White,718,562,188,10,,,,,
Male,2022-05-11 00:00:00,Asian,58893,31901,26644,338,,,,,
Male,2022-05-11 00:00:00,Black,44703,25184,19378,138,,,,,
Male,2022-05-11 00:00:00,Hispanic,479243,297048,180904,1257,,,,,
Male,2022-05-11 00:00:00,Other,168341,93426,73814,1077,,,,,
Male,2022-05-11 00:00:00,Unknown,33325,20996,12269,61,,,,,
Male,2022-05-11 00:00:00,White,141483,78591,62006,878,,,,,
Male,2022-12-15 00:00:00,Asian,53823,25646,22692,5474,,,,,
Male,2022-12-15 00:00:00,Black,72679,37767,31204,3696,,,,,
Male,2022-12-15 00:00:00,Hispanic,575967,314962,231376,29590,,,,,
Male,2022-12-15 00:00:00,Other,246233,122052,105114,18971,,,,,
Male,2022-12-15 00:00:00,Unknown,23752,14426,8707,625,,,,,
Male,2022-12-15 00:00:00,White,200058,101555,84864,13608,,,,,
Male,16-49,Asian,699737,330833,283791,120026,,,,,
Male,16-49,Black,753425,381549,317315,81366,,,,,
Male,16-49,Hispanic,3836453,2014685,1608163,387956,,,,,
Male,16-49,Other,1570515,755593,645564,232489,,,,,
Male,16-49,Unknown,407356,246495,161933,23703,,,,,
Male,16-49,White,2772321,1375031,1179593,360444,,,,,
Male,50-64,Asian,223639,95190,84081,47628,,,,,
Male,50-64,Black,415455,183783,162242,77490,,,,,
Male,50-64,Hispanic,1444661,656716,560527,253022,,,,,
Male,50-64,Other,834574,340522,309317,179900,,,,,
Male,50-64,Unknown,172505,95239,67654,17365,,,,,
Male,50-64,White,1723851,771791,688286,309379,,,,,
Male,65-79,Asian,102959,41279,35087,23274,,,,,
Male,65-79,Black,193171,76701,68443,44586,,,,,
Male,65-79,Hispanic,678022,277013,238472,150212,,,,,
Male,65-79,Other,777581,274507,256216,197003,,,,,
Male,65-79,Unknown,106993,55794,39224,13606,,,,,
Male,65-79,White,1422471,565483,510112,316145,,,,,
Male,80+,Asian,18363,7185,6183,4224,,,,,
Male,80+,Black,28056,11369,9842,6349,,,,,
Male,80+,Hispanic,126422,52019,43973,27794,,,,,
Male,80+,Other,195819,68276,63211,50056,,,,,
Male,80+,Unknown,29333,15594,10454,3413,,,,,
Male,80+,White,348810,135337,121034,81136,,,,,
Male,Unknown,Asian,142,100,45,,,,,,
Male,Unknown,Black,138,112,34,,,,,,
Male,Unknown,Hispanic,1161,980,247,10,,,,,
Male,Unknown,Other,219,169,61,,,,,,
Male,Unknown,Unknown,572,499,85,0,,,,,
Male,Unknown,White,671,522,185,,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,24,12,0,,,,,
Unknown,2022-05-11 00:00:00,Black,11,7,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,794,692,102,0,,,,,
Unknown,2022-05-11 00:00:00,Other,90,66,24,0,,,,,
Unknown,2022-05-11 00:00:00,Unknown,133,89,44,0,,,,,
Unknown,2022-05-11 00:00:00,White,49,36,12,,,,,,
Unknown,2022-12-15 00:00:00,Asian,30,16,10,,,,,,
Unknown,2022-12-15 00:00:00,Black,34,21,13,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,549,479,72,0,,,,,
Unknown,2022-12-15 00:00:00,Other,115,77,36,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,138,114,23,,,,,,
Unknown,2022-12-15 00:00:00,White,124,78,43,,,,,,
Unknown,16-49,Asian,1454,809,625,109,,,,,
Unknown,16-49,Black,1581,899,704,69,,,,,
Unknown,16-49,Hispanic,13129,8085,6520,549,,,,,
Unknown,16-49,Other,10662,6523,4584,383,,,,,
Unknown,16-49,Unknown,5775,3567,2313,210,,,,,
Unknown,16-49,White,7434,4112,3395,268,,,,,
Unknown,50-64,Asian,632,327,265,60,,,,,
Unknown,50-64,Black,696,367,302,67,,,,,
Unknown,50-64,Hispanic,6379,3360,2917,436,,,,,
Unknown,50-64,Other,6497,3752,2806,331,,,,,
Unknown,50-64,Unknown,1898,1093,774,148,,,,,
Unknown,50-64,White,4018,2152,1828,174,,,,,
Unknown,65-79,Asian,447,212,172,58,,,,,
Unknown,65-79,Black,399,205,162,48,,,,,
Unknown,65-79,Hispanic,3122,1623,1332,261,,,,,
Unknown,65-79,Other,3961,2252,1606,261,,,,,
Unknown,65-79,Unknown,1188,651,446,104,,,,,
Unknown,65-79,White,3016,1600,1314,158,,,,,
Unknown,80+,Asian,113,59,43,8,,,,,
Unknown,80+,Black,103,59,38,11,,,,,
Unknown,80+,Hispanic,741,395,317,53,,,,,
Unknown,80+,Other,984,619,352,46,,,,,
Unknown,80+,Unknown,384,241,128,20,,,,,
Unknown,80+,White,836,463,340,52,,,,,
Unknown,Unknown,Asian,1,1,0,0,,,,,
Unknown,Unknown,Hispanic,7,7,1,0,,,,,
Unknown,Unknown,Other,78,72,7,0,,,,,
Unknown,Unknown,Unknown,15,14,2,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,44945866,21034597,17681236,6887116,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
