Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,2022-05-11 00:00:00,Asian,57700,31499,26133,61,,,,,
Male,2022-05-11 00:00:00,Black,43878,24795,19040,41,,,,,
Male,2022-05-11 00:00:00,Hispanic,463418,287570,175236,585,,,,,
Male,2022-05-11 00:00:00,Other,165010,92233,72497,261,,,,,
Male,2022-05-11 00:00:00,Unknown,32851,20767,12052,34,,,,,
Male,2022-05-11 00:00:00,White,138880,77723,60998,153,,,,,
Male,2022-12-15 00:00:00,Asian,53267,25583,22598,5079,,,,,
Male,2022-12-15 00:00:00,Black,72198,37616,31050,3522,,,,,
Male,2022-12-15 00:00:00,Hispanic,567562,311002,228483,28051,,,,,
Male,2022-12-15 00:00:00,Other,244229,121574,104594,17987,,,,,
Male,2022-12-15 00:00:00,Unknown,23634,14398,8659,585,,,,,
Male,2022-12-15 00:00:00,White,198837,101341,84537,12940,,,,,
Male,16-49,Asian,696331,329789,283459,118271,,,,,
Male,16-49,Black,748967,380084,316051,79864,,,,,
Male,16-49,Hispanic,3811237,2003569,1601800,380443,,,,,
Male,16-49,Other,1559111,751969,642726,228715,,,,,
Male,16-49,Unknown,402579,241841,161917,23448,,,,,
Male,16-49,White,2760707,1371867,1177117,355657,,,,,
Male,50-64,Asian,221362,95060,84064,47021,,,,,
Male,50-64,Black,411691,183535,161974,76405,,,,,
Male,50-64,Hispanic,1429016,653735,558222,248721,,,,,
Male,50-64,Other,818508,338435,307195,176416,,,,,
Male,50-64,Unknown,173051,95545,68091,17390,,,,,
Male,50-64,White,1706959,770718,687163,305382,,,,,
Male,65-79,Asian,101281,41167,35059,23024,,,,,
Male,65-79,Black,190180,76623,68278,43973,,,,,
Male,65-79,Hispanic,665723,275278,236899,147739,,,,,
Male,65-79,Other,755997,272532,253912,193278,,,,,
Male,65-79,Unknown,108142,56482,39812,13815,,,,,
Male,65-79,White,1400413,564691,508940,312306,,,,,
Male,80+,Asian,17960,7143,6169,4160,,,,,
Male,80+,Black,27610,11351,9820,6266,,,,,
Male,80+,Hispanic,123917,51671,43617,27296,,,,,
Male,80+,Other,190246,67881,62711,49050,,,,,
Male,80+,Unknown,29615,15746,10593,3481,,,,,
Male,80+,White,342856,135065,120641,80137,,,,,
Male,Unknown,Asian,146,103,46,,,,,,
Male,Unknown,Black,143,115,36,,,,,,
Male,Unknown,Hispanic,1313,1121,259,11,,,,,
Male,Unknown,Other,215,169,58,,,,,,
Male,Unknown,Unknown,579,505,86,0,,,,,
Male,Unknown,White,672,526,183,,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,24,12,0,,,,,
Unknown,2022-05-11 00:00:00,Black,11,7,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,775,687,88,0,,,,,
Unknown,2022-05-11 00:00:00,Other,89,68,21,0,,,,,
Unknown,2022-05-11 00:00:00,Unknown,137,91,46,0,,,,,
Unknown,2022-05-11 00:00:00,White,48,36,11,,,,,,
Unknown,2022-12-15 00:00:00,Asian,32,17,11,,,,,,
Unknown,2022-12-15 00:00:00,Black,35,22,13,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,546,479,69,0,,,,,
Unknown,2022-12-15 00:00:00,Other,114,77,35,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,141,117,23,,,,,,
Unknown,2022-12-15 00:00:00,White,125,79,43,,,,,,
Unknown,16-49,Asian,1459,812,630,108,,,,,
Unknown,16-49,Black,1598,909,713,69,,,,,
Unknown,16-49,Hispanic,13158,8102,6540,546,,,,,
Unknown,16-49,Other,10752,6569,4628,386,,,,,
Unknown,16-49,Unknown,5814,3585,2334,212,,,,,
Unknown,16-49,White,7505,4151,3431,264,,,,,
Unknown,50-64,Asian,633,328,266,60,,,,,
Unknown,50-64,Black,705,372,307,67,,,,,
Unknown,50-64,Hispanic,6420,3387,2946,434,,,,,
Unknown,50-64,Other,6633,3822,2869,342,,,,,
Unknown,50-64,Unknown,1925,1104,785,155,,,,,
Unknown,50-64,White,4109,2200,1870,179,,,,,
Unknown,65-79,Asian,451,214,176,58,,,,,
Unknown,65-79,Black,403,209,167,45,,,,,
Unknown,65-79,Hispanic,3154,1642,1355,258,,,,,
Unknown,65-79,Other,3991,2270,1626,260,,,,,
Unknown,65-79,Unknown,1196,658,451,102,,,,,
Unknown,65-79,White,3055,1627,1336,154,,,,,
Unknown,80+,Asian,110,56,43,8,,,,,
Unknown,80+,Black,100,58,37,10,,,,,
Unknown,80+,Hispanic,748,399,321,52,,,,,
Unknown,80+,Other,996,626,357,47,,,,,
Unknown,80+,Unknown,384,241,129,19,,,,,
Unknown,80+,White,849,468,348,52,,,,,
Unknown,Unknown,Asian,1,1,0,0,,,,,
Unknown,Unknown,Hispanic,7,7,1,0,,,,,
Unknown,Unknown,Other,78,72,7,0,,,,,
Unknown,Unknown,Unknown,15,14,2,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,44453105,20925872,17603671,6769394,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
