Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male, 6mo-4yr,White,16532,11167,2548,0,,,,,
Male,2022-05-11 00:00:00,Asian,66234,34078,28396,3717,,,,,
Male,2022-05-11 00:00:00,Black,50418,27497,20985,1912,,,,,
Male,2022-05-11 00:00:00,Hispanic,545315,325807,201396,17897,,,,,
Male,2022-05-11 00:00:00,Other,191429,100412,79665,11261,,,,,
Male,2022-05-11 00:00:00,Unknown,35335,22551,12166,612,,,,,
Male,2022-05-11 00:00:00,White,159051,83522,66149,9291,,,,,
Male,2022-12-15 00:00:00,Asian,55710,25838,22808,7015,,,,,
Male,2022-12-15 00:00:00,Black,75667,38511,31801,5298,,,,,
Male,2022-12-15 00:00:00,Hispanic,611050,330025,239765,40957,,,,,
Male,2022-12-15 00:00:00,Other,257127,124543,107343,24917,,,,,
Male,2022-12-15 00:00:00,Unknown,24428,14933,8585,911,,,,,
Male,2022-12-15 00:00:00,White,206056,102448,85727,17723,,,,,
Male,16-49,Asian,709119,333761,284550,124370,,,,,
Male,16-49,Black,768980,386274,320982,87109,,,,,
Male,16-49,Hispanic,3928871,2055477,1627152,414760,,,,,
Male,16-49,Other,1617546,770902,657338,247065,,,,,
Male,16-49,Unknown,431288,270858,160771,24330,,,,,
Male,16-49,White,2810626,1385170,1186605,375544,,,,,
Male,50-64,Asian,230100,95523,84015,49193,,,,,
Male,50-64,Black,427361,184009,162542,80838,,,,,
Male,50-64,Hispanic,1500802,666557,567598,267249,,,,,
Male,50-64,Other,891978,350320,318629,192538,,,,,
Male,50-64,Unknown,170161,94407,65470,16970,,,,,
Male,50-64,White,1777385,775163,691414,321946,,,,,
Male,65-79,Asian,107317,41698,35156,23966,,,,,
Male,65-79,Black,200357,76487,68402,45942,,,,,
Male,65-79,Hispanic,715736,282051,242723,157513,,,,,
Male,65-79,Other,837499,282158,264063,208289,,,,,
Male,65-79,Unknown,103215,53661,37186,12914,,,,,
Male,65-79,White,1477367,567554,512813,325413,,,,,
Male,80+,Asian,19176,7251,6184,4373,,,,,
Male,80+,Black,29140,11364,9859,6525,,,,,
Male,80+,Hispanic,134229,53172,45002,29285,,,,,
Male,80+,Other,210116,69647,64806,52784,,,,,
Male,80+,Unknown,28604,15163,10048,3239,,,,,
Male,80+,White,363362,135818,121761,83585,,,,,
Male,Unknown,Asian,69,52,17,0,,,,,
Male,Unknown,Black,98,79,19,0,,,,,
Male,Unknown,Hispanic,745,636,109,0,,,,,
Male,Unknown,Other,118,94,24,0,,,,,
Male,Unknown,Unknown,499,439,60,0,,,,,
Male,Unknown,White,431,352,79,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,5,5,,0,,,,,
Unknown, 6mo-4yr,Other,10,9,,0,,,,,
Unknown, 6mo-4yr,Unknown,11,10,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,38,24,13,,,,,,
Unknown,2022-05-11 00:00:00,Black,10,7,3,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,817,702,114,,,,,,
Unknown,2022-05-11 00:00:00,Other,93,68,24,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,137,89,43,,,,,,
Unknown,2022-05-11 00:00:00,White,45,32,10,,,,,,
Unknown,2022-12-15 00:00:00,Asian,30,17,10,,,,,,
Unknown,2022-12-15 00:00:00,Black,38,24,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1121,989,131,,,,,,
Unknown,2022-12-15 00:00:00,Other,120,79,38,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,127,106,20,,,,,,
Unknown,2022-12-15 00:00:00,White,125,78,44,,,,,,
Unknown,16-49,Asian,1420,792,608,104,,,,,
Unknown,16-49,Black,1548,883,687,69,,,,,
Unknown,16-49,Hispanic,14021,8958,6504,571,,,,,
Unknown,16-49,Other,10286,6319,4395,369,,,,,
Unknown,16-49,Unknown,5678,3529,2252,211,,,,,
Unknown,16-49,White,7229,4000,3298,269,,,,,
Unknown,50-64,Asian,613,314,252,61,,,,,
Unknown,50-64,Black,666,351,287,63,,,,,
Unknown,50-64,Hispanic,6125,3231,2784,426,,,,,
Unknown,50-64,Other,6152,3583,2645,298,,,,,
Unknown,50-64,Unknown,1835,1054,741,150,,,,,
Unknown,50-64,White,3805,2038,1727,167,,,,,
Unknown,65-79,Asian,424,197,160,59,,,,,
Unknown,65-79,Black,378,190,151,46,,,,,
Unknown,65-79,Hispanic,2956,1548,1249,244,,,,,
Unknown,65-79,Other,3775,2159,1513,241,,,,,
Unknown,65-79,Unknown,1120,620,413,95,,,,,
Unknown,65-79,White,2841,1505,1222,158,,,,,
Unknown,80+,Asian,107,56,40,8,,,,,
Unknown,80+,Black,101,59,36,11,,,,,
Unknown,80+,Hispanic,735,394,309,53,,,,,
Unknown,80+,Other,948,600,333,47,,,,,
Unknown,80+,Unknown,381,248,120,17,,,,,
Unknown,80+,White,823,462,324,49,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,46778103,21522226,17941943,7359231,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
