Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,80+,White,344533,135144,120745,80415,,,,,
Male,Unknown,Asian,142,100,45,,,,,,
Male,Unknown,Black,140,113,35,,,,,,
Male,Unknown,Hispanic,1240,1049,257,12,,,,,
Male,Unknown,Other,214,167,59,,,,,,
Male,Unknown,Unknown,573,500,85,0,,,,,
Male,Unknown,White,670,524,182,,,,,,
Unknown,2022-05-11 00:00:00,Asian,38,25,13,0,,,,,
Unknown,2022-05-11 00:00:00,Black,11,7,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,781,687,94,0,,,,,
Unknown,2022-05-11 00:00:00,Other,91,67,24,0,,,,,
Unknown,2022-05-11 00:00:00,Unknown,137,91,46,0,,,,,
Unknown,2022-05-11 00:00:00,White,48,36,11,,,,,,
Unknown,2022-12-15 00:00:00,Asian,32,17,11,,,,,,
Unknown,2022-12-15 00:00:00,Black,35,22,13,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,547,480,69,0,,,,,
Unknown,2022-12-15 00:00:00,Other,115,77,36,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,141,117,23,,,,,,
Unknown,2022-12-15 00:00:00,White,125,79,43,,,,,,
Unknown,16-49,Asian,1460,813,629,108,,,,,
Unknown,16-49,Black,1595,907,712,69,,,,,
Unknown,16-49,Hispanic,13145,8093,6532,548,,,,,
Unknown,16-49,Other,10715,6550,4610,386,,,,,
Unknown,16-49,Unknown,5806,3582,2328,212,,,,,
Unknown,16-49,White,7484,4140,3419,266,,,,,
Unknown,50-64,Asian,633,328,266,60,,,,,
Unknown,50-64,Black,702,371,306,66,,,,,
Unknown,50-64,Hispanic,6414,3382,2941,436,,,,,
Unknown,50-64,Other,6593,3800,2851,338,,,,,
Unknown,50-64,Unknown,1920,1101,784,153,,,,,
Unknown,50-64,White,4090,2191,1861,178,,,,,
Unknown,65-79,Asian,448,212,174,58,,,,,
Unknown,65-79,Black,402,208,165,46,,,,,
Unknown,65-79,Hispanic,3152,1640,1351,261,,,,,
Unknown,65-79,Other,3981,2262,1620,260,,,,,
Unknown,65-79,Unknown,1195,656,449,104,,,,,
Unknown,65-79,White,3046,1618,1330,157,,,,,
Unknown,80+,Asian,111,57,43,8,,,,,
Unknown,80+,Black,100,58,37,10,,,,,
Unknown,80+,Hispanic,747,398,321,52,,,,,
Unknown,80+,Other,992,624,355,47,,,,,
Unknown,80+,Unknown,383,241,128,19,,,,,
Unknown,80+,White,844,466,345,52,,,,,
Unknown,Unknown,Asian,1,1,0,0,,,,,
Unknown,Unknown,Hispanic,7,7,1,0,,,,,
Unknown,Unknown,Other,78,72,7,0,,,,,
Unknown,Unknown,Unknown,15,14,2,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,44591525,20956873,17628487,6801363,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
