Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,80+,Asian,19168,7241,6163,4366,,,,,
Male,80+,Black,29233,11358,9859,6545,,,,,
Male,80+,Hispanic,135413,53395,45207,29535,,,,,
Male,80+,Other,211975,69977,65169,53201,,,,,
Male,80+,Unknown,28326,15023,9934,3197,,,,,
Male,80+,White,363704,135644,121631,83604,,,,,
Male,Unknown,Asian,68,51,17,0,,,,,
Male,Unknown,Black,99,80,19,0,,,,,
Male,Unknown,Hispanic,765,657,108,0,,,,,
Male,Unknown,Other,121,95,26,0,,,,,
Male,Unknown,Unknown,505,446,59,0,,,,,
Male,Unknown,White,431,352,79,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,5,5,,0,,,,,
Unknown, 6mo-4yr,Other,11,10,,0,,,,,
Unknown, 6mo-4yr,Unknown,13,11,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,23,12,,,,,,
Unknown,2022-05-11 00:00:00,Black,11,8,3,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,821,704,116,,,,,,
Unknown,2022-05-11 00:00:00,Other,93,67,25,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,133,87,41,,,,,,
Unknown,2022-05-11 00:00:00,White,44,31,10,,,,,,
Unknown,2022-12-15 00:00:00,Asian,28,16,9,,,,,,
Unknown,2022-12-15 00:00:00,Black,38,24,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1137,997,139,,,,,,
Unknown,2022-12-15 00:00:00,Other,116,77,36,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,126,105,20,,,,,,
Unknown,2022-12-15 00:00:00,White,123,76,44,,,,,,
Unknown,16-49,Asian,1407,785,603,103,,,,,
Unknown,16-49,Black,1530,873,679,67,,,,,
Unknown,16-49,Hispanic,14006,8937,6503,574,,,,,
Unknown,16-49,Other,10242,6295,4377,363,,,,,
Unknown,16-49,Unknown,5676,3534,2244,211,,,,,
Unknown,16-49,White,7180,3976,3276,263,,,,,
Unknown,50-64,Asian,608,311,250,61,,,,,
Unknown,50-64,Black,659,347,284,63,,,,,
Unknown,50-64,Hispanic,6097,3216,2768,420,,,,,
Unknown,50-64,Other,6091,3552,2616,293,,,,,
Unknown,50-64,Unknown,1841,1060,740,151,,,,,
Unknown,50-64,White,3764,2018,1707,166,,,,,
Unknown,65-79,Asian,422,196,158,59,,,,,
Unknown,65-79,Black,367,185,146,45,,,,,
Unknown,65-79,Hispanic,2925,1531,1235,242,,,,,
Unknown,65-79,Other,3727,2131,1488,238,,,,,
Unknown,65-79,Unknown,1106,612,408,94,,,,,
Unknown,65-79,White,2819,1493,1209,155,,,,,
Unknown,80+,Asian,102,54,38,7,,,,,
Unknown,80+,Black,98,58,35,10,,,,,
Unknown,80+,Hispanic,734,392,308,55,,,,,
Unknown,80+,Other,947,598,332,48,,,,,
Unknown,80+,Unknown,388,256,119,16,,,,,
Unknown,80+,White,816,459,321,48,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,47016949,21602887,17989682,7409964,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
