Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,16-49,Hispanic,3815545,2005437,1602971,381690,,,,,
Male,16-49,Other,1560820,752511,643155,229294,,,,,
Male,16-49,Unknown,403156,242374,161934,23505,,,,,
Male,16-49,White,2762437,1372347,1177547,356352,,,,,
Male,50-64,Asian,221754,95084,84083,47116,,,,,
Male,50-64,Black,412256,183570,162010,76567,,,,,
Male,50-64,Hispanic,1431654,654321,558638,249493,,,,,
Male,50-64,Other,820950,338732,307486,176983,,,,,
Male,50-64,Unknown,172978,95491,68030,17391,,,,,
Male,50-64,White,1709604,770950,687392,306067,,,,,
Male,65-79,Asian,101510,41172,35057,23062,,,,,
Male,65-79,Black,190682,76633,68318,44070,,,,,
Male,65-79,Hispanic,667950,275691,237210,148209,,,,,
Male,65-79,Other,759680,272880,254310,193942,,,,,
Male,65-79,Unknown,107932,56349,39708,13789,,,,,
Male,65-79,White,1404076,564807,509162,312946,,,,,
Male,80+,Asian,18023,7154,6173,4168,,,,,
Male,80+,Black,27681,11357,9828,6283,,,,,
Male,80+,Hispanic,124357,51729,43676,27377,,,,,
Male,80+,Other,191333,67976,62817,49265,,,,,
Male,80+,Unknown,29579,15719,10572,3474,,,,,
Male,80+,White,343819,135110,120695,80299,,,,,
Male,Unknown,Asian,145,102,46,,,,,,
Male,Unknown,Black,143,115,36,,,,,,
Male,Unknown,Hispanic,1247,1056,257,12,,,,,
Male,Unknown,Other,215,169,58,,,,,,
Male,Unknown,Unknown,574,502,84,0,,,,,
Male,Unknown,White,673,527,183,,,,,,
Unknown,2022-05-11 00:00:00,Asian,38,25,13,0,,,,,
Unknown,2022-05-11 00:00:00,Black,11,7,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,777,686,91,0,,,,,
Unknown,2022-05-11 00:00:00,Other,91,67,24,0,,,,,
Unknown,2022-05-11 00:00:00,Unknown,137,91,46,0,,,,,
Unknown,2022-05-11 00:00:00,White,48,36,11,,,,,,
Unknown,2022-12-15 00:00:00,Asian,32,17,11,,,,,,
Unknown,2022-12-15 00:00:00,Black,35,22,13,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,546,479,69,0,,,,,
Unknown,2022-12-15 00:00:00,Other,115,77,36,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,141,117,23,,,,,,
Unknown,2022-12-15 00:00:00,White,125,79,43,,,,,,
Unknown,16-49,Asian,1459,812,629,108,,,,,
Unknown,16-49,Black,1598,909,713,69,,,,,
Unknown,16-49,Hispanic,13147,8097,6535,545,,,,,
Unknown,16-49,Other,10721,6552,4614,386,,,,,
Unknown,16-49,Unknown,5804,3579,2329,212,,,,,
Unknown,16-49,White,7492,4144,3424,265,,,,,
Unknown,50-64,Asian,633,328,266,60,,,,,
Unknown,50-64,Black,702,371,306,66,,,,,
Unknown,50-64,Hispanic,6417,3383,2943,436,,,,,
Unknown,50-64,Other,6610,3808,2859,339,,,,,
Unknown,50-64,Unknown,1922,1102,784,154,,,,,
Unknown,50-64,White,4094,2193,1863,178,,,,,
Unknown,65-79,Asian,449,213,175,58,,,,,
Unknown,65-79,Black,401,207,165,46,,,,,
Unknown,65-79,Hispanic,3156,1641,1354,261,,,,,
Unknown,65-79,Other,3988,2267,1624,261,,,,,
Unknown,65-79,Unknown,1193,656,448,104,,,,,
Unknown,65-79,White,3051,1623,1334,156,,,,,
Unknown,80+,Asian,111,57,43,8,,,,,
Unknown,80+,Black,100,58,37,10,,,,,
Unknown,80+,Hispanic,747,398,321,52,,,,,
Unknown,80+,Other,994,625,356,47,,,,,
Unknown,80+,Unknown,385,242,129,19,,,,,
Unknown,80+,White,849,468,348,52,,,,,
Unknown,Unknown,Asian,1,1,0,0,,,,,
Unknown,Unknown,Hispanic,7,7,1,0,,,,,
Unknown,Unknown,Other,78,72,7,0,,,,,
Unknown,Unknown,Unknown,15,14,2,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,44534759,20943701,17618901,6788301,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
