Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,16-49,Other,1637741,776728,662402,251273,,,,,
Male,16-49,Unknown,439568,280171,159824,24131,,,,,
Male,16-49,White,2820831,1385767,1186995,378120,,,,,
Male,50-64,Asian,230800,95354,83800,49269,,,,,
Male,50-64,Black,429017,183748,162345,81216,,,,,
Male,50-64,Hispanic,1514518,669299,569728,270194,,,,,
Male,50-64,Other,911231,354151,322220,196115,,,,,
Male,50-64,Unknown,168899,93991,64686,16741,,,,,
Male,50-64,White,1785181,774460,690725,323185,,,,,
Male,65-79,Asian,107610,41523,34937,23913,,,,,
Male,65-79,Black,201668,76342,68307,46097,,,,,
Male,65-79,Hispanic,728106,284087,244497,159788,,,,,
Male,65-79,Other,864362,285844,267685,212385,,,,,
Male,65-79,Unknown,101280,52762,36386,12549,,,,,
Male,65-79,White,1487194,565965,511459,325661,,,,,
Male,80+,Asian,19255,7238,6157,4373,,,,,
Male,80+,Black,29326,11347,9852,6545,,,,,
Male,80+,Hispanic,136670,53554,45361,29739,,,,,
Male,80+,Other,216234,70353,65568,53733,,,,,
Male,80+,Unknown,28110,14931,9849,3152,,,,,
Male,80+,White,365719,135476,121538,83687,,,,,
Male,Unknown,Asian,67,50,17,0,,,,,
Male,Unknown,Black,99,80,19,0,,,,,
Male,Unknown,Hispanic,773,664,109,0,,,,,
Male,Unknown,Other,121,95,26,0,,,,,
Male,Unknown,Unknown,506,447,59,0,,,,,
Male,Unknown,White,430,351,79,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,5,5,,0,,,,,
Unknown, 6mo-4yr,Other,11,10,,0,,,,,
Unknown, 6mo-4yr,Unknown,13,11,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,23,12,,,,,,
Unknown,2022-05-11 00:00:00,Black,11,8,3,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,822,705,116,,,,,,
Unknown,2022-05-11 00:00:00,Other,93,67,25,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,134,87,42,,,,,,
Unknown,2022-05-11 00:00:00,White,51,34,14,,,,,,
Unknown,2022-12-15 00:00:00,Asian,28,16,9,,,,,,
Unknown,2022-12-15 00:00:00,Black,38,24,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1137,997,139,,,,,,
Unknown,2022-12-15 00:00:00,Other,114,76,35,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,126,105,20,,,,,,
Unknown,2022-12-15 00:00:00,White,123,76,44,,,,,,
Unknown,16-49,Asian,1391,777,596,101,,,,,
Unknown,16-49,Black,1521,867,675,67,,,,,
Unknown,16-49,Hispanic,13979,8923,6489,576,,,,,
Unknown,16-49,Other,10183,6263,4351,357,,,,,
Unknown,16-49,Unknown,5655,3524,2236,208,,,,,
Unknown,16-49,White,7128,3949,3252,259,,,,,
Unknown,50-64,Asian,602,307,247,61,,,,,
Unknown,50-64,Black,656,345,282,62,,,,,
Unknown,50-64,Hispanic,6069,3200,2754,422,,,,,
Unknown,50-64,Other,6035,3525,2592,285,,,,,
Unknown,50-64,Unknown,1832,1055,736,150,,,,,
Unknown,50-64,White,3731,2001,1691,164,,,,,
Unknown,65-79,Asian,418,194,156,57,,,,,
Unknown,65-79,Black,365,183,145,45,,,,,
Unknown,65-79,Hispanic,2891,1518,1222,236,,,,,
Unknown,65-79,Other,3687,2112,1470,234,,,,,
Unknown,65-79,Unknown,1103,608,406,95,,,,,
Unknown,65-79,White,2784,1474,1194,153,,,,,
Unknown,80+,Asian,102,54,38,7,,,,,
Unknown,80+,Black,98,58,35,10,,,,,
Unknown,80+,Hispanic,736,391,309,55,,,,,
Unknown,80+,Other,936,593,327,46,,,,,
Unknown,80+,Unknown,384,254,117,16,,,,,
Unknown,80+,White,819,460,322,48,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,47252406,21634730,18011219,7441691,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
