Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,65-79,Asian,109320,40644,33776,23402,,,,,
Male,65-79,Black,211107,75785,67399,46565,,,,,
Male,65-79,Hispanic,788454,292214,251224,168812,,,,,
Male,65-79,Other,1017757,307499,288975,235261,,,,,
Male,65-79,Unknown,93293,48784,32711,11023,,,,,
Male,65-79,White,1556221,557496,503180,327016,,,,,
Male,80+,Asian,19866,7145,5976,4305,,,,,
Male,80+,Black,30838,11317,9786,6662,,,,,
Male,80+,Hispanic,149167,55191,46842,31706,,,,,
Male,80+,Other,254733,74937,70247,59470,,,,,
Male,80+,Unknown,26158,13947,8973,2749,,,,,
Male,80+,White,387137,133804,119928,84358,,,,,
Male,Unknown,Asian,69,52,17,0,,,,,
Male,Unknown,Black,98,80,18,0,,,,,
Male,Unknown,Hispanic,806,690,116,0,,,,,
Male,Unknown,Other,125,98,27,0,,,,,
Male,Unknown,Unknown,518,458,60,0,,,,,
Male,Unknown,White,453,373,80,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,5,5,,0,,,,,
Unknown, 6mo-4yr,Other,13,10,,0,,,,,
Unknown, 6mo-4yr,Unknown,17,11,3,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,34,22,11,,,,,,
Unknown,2022-05-11 00:00:00,Black,11,8,3,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,807,696,109,,,,,,
Unknown,2022-05-11 00:00:00,Other,86,64,21,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,125,84,38,,,,,,
Unknown,2022-05-11 00:00:00,White,39,27,10,,,,,,
Unknown,2022-12-15 00:00:00,Asian,25,15,8,,,,,,
Unknown,2022-12-15 00:00:00,Black,37,23,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1137,994,141,,,,,,
Unknown,2022-12-15 00:00:00,Other,113,75,35,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,119,103,16,0,,,,,
Unknown,2022-12-15 00:00:00,White,118,73,42,,,,,,
Unknown,16-49,Asian,1304,732,558,89,,,,,
Unknown,16-49,Black,1445,824,644,63,,,,,
Unknown,16-49,Hispanic,13439,8640,6240,541,,,,,
Unknown,16-49,Other,9603,5947,4083,322,,,,,
Unknown,16-49,Unknown,5433,3404,2130,191,,,,,
Unknown,16-49,White,6576,3665,2988,229,,,,,
Unknown,50-64,Asian,550,282,225,55,,,,,
Unknown,50-64,Black,620,322,261,62,,,,,
Unknown,50-64,Hispanic,5653,2988,2544,393,,,,,
Unknown,50-64,Other,5592,3292,2385,251,,,,,
Unknown,50-64,Unknown,1737,1004,688,138,,,,,
Unknown,50-64,White,3389,1830,1525,141,,,,,
Unknown,65-79,Asian,375,175,139,49,,,,,
Unknown,65-79,Black,323,162,127,42,,,,,
Unknown,65-79,Hispanic,2596,1373,1093,202,,,,,
Unknown,65-79,Other,3344,1941,1320,197,,,,,
Unknown,65-79,Unknown,1002,569,356,79,,,,,
Unknown,65-79,White,2486,1320,1055,126,,,,,
Unknown,80+,Asian,89,47,33,,,,,,
Unknown,80+,Black,91,53,34,9,,,,,
Unknown,80+,Hispanic,682,364,286,49,,,,,
Unknown,80+,Other,865,551,294,42,,,,,
Unknown,80+,Unknown,376,254,108,15,,,,,
Unknown,80+,White,765,426,297,43,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,16,15,1,0,,,,,
Grand Total,Total,Total,49332681,21883455,18184971,7762954,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
