Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,2022-12-15 00:00:00,Hispanic,609510,329467,239427,40331,,,,,
Male,2022-12-15 00:00:00,Other,256278,124253,107109,24601,,,,,
Male,2022-12-15 00:00:00,Unknown,24399,14922,8590,889,,,,,
Male,2022-12-15 00:00:00,White,205731,102369,85712,17497,,,,,
Male,16-49,Asian,708834,333657,284570,124241,,,,,
Male,16-49,Black,768466,386100,320886,86927,,,,,
Male,16-49,Hispanic,3925446,2053850,1626615,413760,,,,,
Male,16-49,Other,1614690,769764,656475,246347,,,,,
Male,16-49,Unknown,429670,269189,160848,24314,,,,,
Male,16-49,White,2809050,1384612,1186284,375011,,,,,
Male,50-64,Asian,229923,95507,84025,49162,,,,,
Male,50-64,Black,427003,184021,162548,80724,,,,,
Male,50-64,Hispanic,1498868,666159,567417,266782,,,,,
Male,50-64,Other,889457,349690,318069,191963,,,,,
Male,50-64,Unknown,170231,94409,65554,16986,,,,,
Male,50-64,White,1776016,775057,691355,321616,,,,,
Male,65-79,Asian,107243,41691,35169,23978,,,,,
Male,65-79,Black,200214,76501,68426,45926,,,,,
Male,65-79,Hispanic,714316,281790,242561,157268,,,,,
Male,65-79,Other,835656,281802,263743,207902,,,,,
Male,65-79,Unknown,103335,53717,37264,12938,,,,,
Male,65-79,White,1476102,567446,512764,325187,,,,,
Male,80+,Asian,19150,7246,6183,4369,,,,,
Male,80+,Black,29120,11366,9864,6519,,,,,
Male,80+,Hispanic,133987,53113,44966,29243,,,,,
Male,80+,Other,209669,69584,64733,52690,,,,,
Male,80+,Unknown,28663,15190,10071,3253,,,,,
Male,80+,White,363080,135812,121753,83531,,,,,
Male,Unknown,Asian,66,51,15,0,,,,,
Male,Unknown,Black,98,79,19,0,,,,,
Male,Unknown,Hispanic,744,635,109,0,,,,,
Male,Unknown,Other,118,94,24,0,,,,,
Male,Unknown,Unknown,498,438,60,0,,,,,
Male,Unknown,White,431,352,79,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,4,4,,0,,,,,
Unknown, 6mo-4yr,Other,10,9,,0,,,,,
Unknown, 6mo-4yr,Unknown,11,10,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,38,24,13,,,,,,
Unknown,2022-05-11 00:00:00,Black,12,8,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,817,702,114,,,,,,
Unknown,2022-05-11 00:00:00,Other,94,69,24,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,139,90,44,,,,,,
Unknown,2022-05-11 00:00:00,White,45,32,10,,,,,,
Unknown,2022-12-15 00:00:00,Asian,30,17,10,,,,,,
Unknown,2022-12-15 00:00:00,Black,38,24,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1119,988,130,,,,,,
Unknown,2022-12-15 00:00:00,Other,120,79,38,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,127,106,20,,,,,,
Unknown,2022-12-15 00:00:00,White,125,79,43,,,,,,
Unknown,16-49,Asian,1423,793,609,105,,,,,
Unknown,16-49,Black,1556,887,691,69,,,,,
Unknown,16-49,Hispanic,14028,8963,6509,571,,,,,
Unknown,16-49,Other,10303,6326,4404,372,,,,,
Unknown,16-49,Unknown,5683,3530,2255,212,,,,,
Unknown,16-49,White,7234,4003,3301,268,,,,,
Unknown,50-64,Asian,616,315,254,61,,,,,
Unknown,50-64,Black,666,352,287,63,,,,,
Unknown,50-64,Hispanic,6135,3235,2789,427,,,,,
Unknown,50-64,Other,6166,3589,2650,300,,,,,
Unknown,50-64,Unknown,1835,1054,741,150,,,,,
Unknown,50-64,White,3813,2041,1731,167,,,,,
Unknown,65-79,Asian,424,197,160,59,,,,,
Unknown,65-79,Black,378,190,151,46,,,,,
Unknown,65-79,Hispanic,2966,1552,1253,246,,,,,
Unknown,65-79,Other,3783,2163,1517,242,,,,,
Unknown,65-79,Unknown,1120,620,413,95,,,,,
Unknown,65-79,White,2844,1507,1223,158,,,,,
Unknown,80+,Asian,107,56,40,8,,,,,
Unknown,80+,Black,101,59,36,11,,,,,
Unknown,80+,Hispanic,736,394,310,53,,,,,
Unknown,80+,Other,947,600,333,46,,,,,
Unknown,80+,Unknown,378,245,120,17,,,,,
Unknown,80+,White,826,463,326,50,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,46697275,21494059,17928750,7339620,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
