Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Female,65-79,White,1633939,638683,582481,367825,,,,,
Female,80+,Asian,22821,9279,7868,5017,,,,,
Female,80+,Black,60813,24187,21717,13896,,,,,
Female,80+,Hispanic,209094,86904,73438,44658,,,,,
Female,80+,Other,321292,114220,106348,80150,,,,,
Female,80+,Unknown,44239,23193,16213,5038,,,,,
Female,80+,White,485854,189295,171771,111701,,,,,
Female,Unknown,Asian,136,101,40,,,,,,
Female,Unknown,Black,188,151,42,6,,,,,
Female,Unknown,Hispanic,1239,1044,255,8,,,,,
Female,Unknown,Other,221,177,46,,,,,,
Female,Unknown,Unknown,798,694,116,,,,,,
Female,Unknown,White,719,562,189,10,,,,,
Male,2022-05-11 00:00:00,Asian,59639,32093,26810,725,,,,,
Male,2022-05-11 00:00:00,Black,45198,25363,19541,291,,,,,
Male,2022-05-11 00:00:00,Hispanic,486092,300802,182825,2428,,,,,
Male,2022-05-11 00:00:00,Other,170671,93985,74387,2271,,,,,
Male,2022-05-11 00:00:00,Unknown,33465,21069,12290,107,,,,,
Male,2022-05-11 00:00:00,White,143264,78907,62393,1954,,,,,
Male,2022-12-15 00:00:00,Asian,54028,25654,22697,5663,,,,,
Male,2022-12-15 00:00:00,Black,72928,37827,31282,3807,,,,,
Male,2022-12-15 00:00:00,Hispanic,579637,316685,232510,30388,,,,,
Male,2022-12-15 00:00:00,Other,247302,122250,105336,19602,,,,,
Male,2022-12-15 00:00:00,Unknown,23833,14491,8709,639,,,,,
Male,2022-12-15 00:00:00,White,200722,101628,84974,14079,,,,,
Male,16-49,Asian,700842,331098,283926,120612,,,,,
Male,16-49,Black,755057,382063,317777,81904,,,,,
Male,16-49,Hispanic,3845386,2018618,1610263,390623,,,,,
Male,16-49,Other,1574741,756814,646626,233937,,,,,
Male,16-49,Unknown,409617,248737,161898,23781,,,,,
Male,16-49,White,2776455,1375965,1180474,362180,,,,,
Male,50-64,Asian,224489,95240,84120,47849,,,,,
Male,50-64,Black,416700,183840,162339,77822,,,,,
Male,50-64,Hispanic,1450013,657633,561286,254361,,,,,
Male,50-64,Other,840195,341318,310105,181078,,,,,
Male,50-64,Unknown,172249,95151,67459,17302,,,,,
Male,50-64,White,1729793,772144,688667,310780,,,,,
Male,65-79,Asian,103515,41293,35103,23355,,,,,
Male,65-79,Black,193963,76692,68454,44763,,,,,
Male,65-79,Hispanic,681967,277609,238935,151022,,,,,
Male,65-79,Other,784371,275201,256987,198208,,,,,
Male,65-79,Unknown,106642,55570,39029,13550,,,,,
Male,65-79,White,1429126,565698,510499,317326,,,,,
Male,80+,Asian,18456,7189,6181,4239,,,,,
Male,80+,Black,28210,11381,9854,6379,,,,,
Male,80+,Hispanic,127213,52129,44067,27933,,,,,
Male,80+,Other,197466,68411,63375,50358,,,,,
Male,80+,Unknown,29303,15553,10426,3407,,,,,
Male,80+,White,350627,135406,121128,81435,,,,,
Male,Unknown,Asian,144,101,46,,,,,,
Male,Unknown,Black,138,112,34,,,,,,
Male,Unknown,Hispanic,1182,996,252,10,,,,,
Male,Unknown,Other,219,169,61,,,,,,
Male,Unknown,Unknown,572,499,85,0,,,,,
Male,Unknown,White,670,522,184,,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,24,12,0,,,,,
Unknown,2022-05-11 00:00:00,Black,11,7,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,800,697,103,0,,,,,
Unknown,2022-05-11 00:00:00,Other,90,66,24,0,,,,,
Unknown,2022-05-11 00:00:00,Unknown,132,88,44,0,,,,,
Unknown,2022-05-11 00:00:00,White,49,36,12,,,,,,
Unknown,2022-12-15 00:00:00,Asian,30,16,10,,,,,,
Unknown,2022-12-15 00:00:00,Black,34,21,13,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,554,482,74,0,,,,,
Unknown,2022-12-15 00:00:00,Other,116,77,37,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,138,114,23,,,,,,
Unknown,2022-12-15 00:00:00,White,125,79,43,,,,,,
Unknown,16-49,Asian,1446,805,621,109,,,,,
Unknown,16-49,Black,1577,897,702,69,,,,,
Unknown,16-49,Hispanic,13119,8076,6514,550,,,,,
Unknown,16-49,Other,10629,6506,4569,381,,,,,
Unknown,16-49,Unknown,5774,3569,2311,210,,,,,
Unknown,16-49,White,7411,4100,3384,267,,,,,
Unknown,50-64,Asian,629,326,263,60,,,,,
Unknown,50-64,Black,697,368,302,67,,,,,
Unknown,50-64,Hispanic,6354,3348,2901,437,,,,,
Unknown,50-64,Other,6460,3733,2789,327,,,,,
Unknown,50-64,Unknown,1891,1089,771,148,,,,,
Unknown,50-64,White,3997,2139,1816,173,,,,,
Unknown,65-79,Asian,447,211,172,58,,,,,
Unknown,65-79,Black,394,202,160,47,,,,,
Unknown,65-79,Hispanic,3107,1617,1325,258,,,,,
Unknown,65-79,Other,3938,2241,1595,257,,,,,
Unknown,65-79,Unknown,1182,648,443,103,,,,,
Unknown,65-79,White,3000,1590,1306,159,,,,,
Unknown,80+,Asian,111,58,42,8,,,,,
Unknown,80+,Black,105,61,38,11,,,,,
Unknown,80+,Hispanic,746,398,317,54,,,,,
Unknown,80+,Other,986,621,351,47,,,,,
Unknown,80+,Unknown,384,241,128,20,,,,,
Unknown,80+,White,832,464,337,50,,,,,
Unknown,Unknown,Asian,1,1,0,0,,,,,
Unknown,Unknown,Hispanic,7,7,1,0,,,,,
Unknown,Unknown,Other,78,72,7,0,,,,,
Unknown,Unknown,Unknown,15,14,2,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,45125687,21074974,17708052,6935507,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
