Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,2022-12-15 00:00:00,Black,73256,37918,31351,3969,,,,,
Male,2022-12-15 00:00:00,Hispanic,583471,318477,233491,31430,,,,,
Male,2022-12-15 00:00:00,Other,248652,122528,105633,20346,,,,,
Male,2022-12-15 00:00:00,Unknown,23939,14560,8711,674,,,,,
Male,2022-12-15 00:00:00,White,201621,101792,85124,14655,,,,,
Male,16-49,Asian,702150,331546,284046,121174,,,,,
Male,16-49,Black,757073,382715,318303,82589,,,,,
Male,16-49,Hispanic,3855385,2023046,1612408,393499,,,,,
Male,16-49,Other,1579901,758358,647931,235613,,,,,
Male,16-49,Unknown,412361,251405,161865,23898,,,,,
Male,16-49,White,2781814,1377293,1181608,364302,,,,,
Male,50-64,Asian,225329,95298,84120,48063,,,,,
Male,50-64,Black,418046,183895,162397,78200,,,,,
Male,50-64,Hispanic,1456258,658844,562188,255992,,,,,
Male,50-64,Other,846440,342197,310954,182442,,,,,
Male,50-64,Unknown,172085,95066,67259,17286,,,,,
Male,50-64,White,1736553,772491,689104,312391,,,,,
Male,65-79,Asian,104146,41336,35135,23461,,,,,
Male,65-79,Black,194923,76697,68485,44961,,,,,
Male,65-79,Hispanic,686686,278305,239590,151972,,,,,
Male,65-79,Other,791453,275917,257778,199474,,,,,
Male,65-79,Unknown,106241,55338,38811,13457,,,,,
Male,65-79,White,1436090,565873,510826,318496,,,,,
Male,80+,Asian,18606,7201,6188,4258,,,,,
Male,80+,Black,28330,11378,9854,6399,,,,,
Male,80+,Hispanic,128284,52297,44241,28161,,,,,
Male,80+,Other,199361,68528,63541,50723,,,,,
Male,80+,Unknown,29323,15549,10405,3400,,,,,
Male,80+,White,352432,135447,121211,81741,,,,,
Male,Unknown,Asian,142,100,45,,,,,,
Male,Unknown,Black,135,111,32,,,,,,
Male,Unknown,Hispanic,1176,994,247,11,,,,,
Male,Unknown,Other,217,168,60,,,,,,
Male,Unknown,Unknown,569,495,85,,,,,,
Male,Unknown,White,675,524,187,6,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,24,12,0,,,,,
Unknown,2022-05-11 00:00:00,Black,11,7,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,807,700,106,,,,,,
Unknown,2022-05-11 00:00:00,Other,90,66,24,0,,,,,
Unknown,2022-05-11 00:00:00,Unknown,132,88,44,0,,,,,
Unknown,2022-05-11 00:00:00,White,50,36,12,,,,,,
Unknown,2022-12-15 00:00:00,Asian,30,16,10,,,,,,
Unknown,2022-12-15 00:00:00,Black,34,21,13,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,566,493,75,0,,,,,
Unknown,2022-12-15 00:00:00,Other,118,78,38,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,136,113,22,,,,,,
Unknown,2022-12-15 00:00:00,White,125,79,43,,,,,,
Unknown,16-49,Asian,1444,804,620,109,,,,,
Unknown,16-49,Black,1570,894,700,68,,,,,
Unknown,16-49,Hispanic,13134,8099,6505,550,,,,,
Unknown,16-49,Other,10583,6483,4543,380,,,,,
Unknown,16-49,Unknown,5765,3565,2304,210,,,,,
Unknown,16-49,White,7385,4085,3374,265,,,,,
Unknown,50-64,Asian,626,325,261,60,,,,,
Unknown,50-64,Black,696,367,301,68,,,,,
Unknown,50-64,Hispanic,6324,3335,2886,435,,,,,
Unknown,50-64,Other,6396,3701,2758,323,,,,,
Unknown,50-64,Unknown,1886,1086,768,148,,,,,
Unknown,50-64,White,3973,2125,1805,173,,,,,
Unknown,65-79,Asian,446,210,172,58,,,,,
Unknown,65-79,Black,387,199,157,46,,,,,
Unknown,65-79,Hispanic,3088,1611,1315,255,,,,,
Unknown,65-79,Other,3921,2233,1586,255,,,,,
Unknown,65-79,Unknown,1181,650,441,102,,,,,
Unknown,65-79,White,2981,1580,1296,159,,,,,
Unknown,80+,Asian,109,57,41,8,,,,,
Unknown,80+,Black,107,62,39,11,,,,,
Unknown,80+,Hispanic,743,397,314,55,,,,,
Unknown,80+,Other,982,618,349,48,,,,,
Unknown,80+,Unknown,380,239,126,20,,,,,
Unknown,80+,White,830,464,335,49,,,,,
Unknown,Unknown,Asian,1,1,0,0,,,,,
Unknown,Unknown,Hispanic,7,7,1,0,,,,,
Unknown,Unknown,Other,78,72,7,0,,,,,
Unknown,Unknown,Unknown,15,14,2,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,45330639,21121307,17738580,6991497,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
