Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male, 6mo-4yr,Hispanic,40578,26541,4330,0,,,,,
Male, 6mo-4yr,Other,5394,3195,975,0,,,,,
Male, 6mo-4yr,Unknown,3612,2822,392,0,,,,,
Male, 6mo-4yr,White,26041,14914,5725,0,,,,,
Male,2022-05-11 00:00:00,Asian,67516,34352,28867,4219,,,,,
Male,2022-05-11 00:00:00,Black,51838,27914,21582,2309,,,,,
Male,2022-05-11 00:00:00,Hispanic,565498,333508,209097,22477,,,,,
Male,2022-05-11 00:00:00,Other,199583,103395,82668,13389,,,,,
Male,2022-05-11 00:00:00,Unknown,35628,23013,11875,731,,,,,
Male,2022-05-11 00:00:00,White,161745,83950,67046,10595,,,,,
Male,2022-12-15 00:00:00,Asian,55797,25673,22664,7170,,,,,
Male,2022-12-15 00:00:00,Black,75893,38360,31758,5579,,,,,
Male,2022-12-15 00:00:00,Hispanic,624270,335371,243305,44159,,,,,
Male,2022-12-15 00:00:00,Other,264279,126516,109228,26771,,,,,
Male,2022-12-15 00:00:00,Unknown,24333,14951,8439,938,,,,,
Male,2022-12-15 00:00:00,White,206435,101663,85147,18467,,,,,
Male,16-49,Asian,714221,333509,283551,125365,,,,,
Male,16-49,Black,775193,387152,321843,88676,,,,,
Male,16-49,Hispanic,3987354,2074244,1638242,427380,,,,,
Male,16-49,Other,1680451,786627,671585,259924,,,,,
Male,16-49,Unknown,443646,285938,158108,23645,,,,,
Male,16-49,White,2841821,1385104,1186600,381836,,,,,
Male,50-64,Asian,231902,94754,83153,49191,,,,,
Male,50-64,Black,432402,183157,161903,81750,,,,,
Male,50-64,Hispanic,1538906,672469,572236,274663,,,,,
Male,50-64,Other,956041,362111,329866,203746,,,,,
Male,50-64,Unknown,166543,92910,63392,16317,,,,,
Male,50-64,White,1805386,772154,688980,325322,,,,,
Male,65-79,Asian,108375,41137,34441,23682,,,,,
Male,65-79,Black,205257,75820,67928,46298,,,,,
Male,65-79,Hispanic,754568,287595,247705,163755,,,,,
Male,65-79,Other,933709,294385,276277,222064,,,,,
Male,65-79,Unknown,98074,51122,34964,11916,,,,,
Male,65-79,White,1518034,561705,507968,326184,,,,,
Male,80+,Asian,19466,7172,6060,4334,,,,,
Male,80+,Black,29938,11289,9829,6605,,,,,
Male,80+,Hispanic,142135,54239,46054,30581,,,,,
Male,80+,Other,233863,72235,67527,56192,,,,,
Male,80+,Unknown,27195,14444,9474,2984,,,,,
Male,80+,White,375280,134636,120899,83978,,,,,
Male,Unknown,Asian,65,49,16,0,,,,,
Male,Unknown,Black,95,77,18,0,,,,,
Male,Unknown,Hispanic,784,673,111,0,,,,,
Male,Unknown,Other,122,96,26,0,,,,,
Male,Unknown,Unknown,502,444,58,0,,,,,
Male,Unknown,White,431,353,78,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,5,5,,0,,,,,
Unknown, 6mo-4yr,Other,12,10,,0,,,,,
Unknown, 6mo-4yr,Unknown,9,8,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,23,12,,,,,,
Unknown,2022-05-11 00:00:00,Black,11,8,3,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,812,699,111,,,,,,
Unknown,2022-05-11 00:00:00,Other,91,66,24,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,127,84,39,,,,,,
Unknown,2022-05-11 00:00:00,White,47,32,12,,,,,,
Unknown,2022-12-15 00:00:00,Asian,28,16,9,,,,,,
Unknown,2022-12-15 00:00:00,Black,38,24,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1138,994,142,,,,,,
Unknown,2022-12-15 00:00:00,Other,113,75,35,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,124,105,19,0,,,,,
Unknown,2022-12-15 00:00:00,White,121,75,43,,,,,,
Unknown,16-49,Asian,1350,757,578,94,,,,,
Unknown,16-49,Black,1492,852,662,65,,,,,
Unknown,16-49,Hispanic,13758,8804,6390,563,,,,,
Unknown,16-49,Other,9943,6133,4240,346,,,,,
Unknown,16-49,Unknown,5585,3482,2203,202,,,,,
Unknown,16-49,White,6910,3837,3149,246,,,,,
Unknown,50-64,Asian,578,296,237,59,,,,,
Unknown,50-64,Black,645,337,274,63,,,,,
Unknown,50-64,Hispanic,5937,3135,2683,411,,,,,
Unknown,50-64,Other,5868,3444,2516,266,,,,,
Unknown,50-64,Unknown,1806,1037,723,149,,,,,
Unknown,50-64,White,3592,1930,1626,155,,,,,
Unknown,65-79,Asian,402,186,150,55,,,,,
Unknown,65-79,Black,336,169,133,42,,,,,
Unknown,65-79,Hispanic,2776,1464,1170,221,,,,,
Unknown,65-79,Other,3531,2035,1402,216,,,,,
Unknown,65-79,Unknown,1057,590,385,89,,,,,
Unknown,65-79,White,2663,1414,1139,143,,,,,
Unknown,80+,Asian,102,53,38,7,,,,,
Unknown,80+,Black,94,56,33,10,,,,,
Unknown,80+,Hispanic,716,380,299,54,,,,,
Unknown,80+,Other,911,578,316,44,,,,,
Unknown,80+,Unknown,376,250,113,16,,,,,
Unknown,80+,White,795,445,312,45,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,16,15,1,0,,,,,
Grand Total,Total,Total,48126579,21730097,18085345,7569931,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
