Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Male,16-49,Unknown,405719,244877,161940,23631,,,,,
Male,16-49,White,2768561,1374045,1178921,358922,,,,,
Male,50-64,Asian,222944,95155,84097,47454,,,,,
Male,50-64,Black,414266,183723,162163,77157,,,,,
Male,50-64,Hispanic,1439765,655916,559824,251771,,,,,
Male,50-64,Other,829146,339847,308615,178738,,,,,
Male,50-64,Unknown,172610,95298,67764,17349,,,,,
Male,50-64,White,1718201,771536,687975,308123,,,,,
Male,65-79,Asian,102442,41234,35073,23199,,,,,
Male,65-79,Black,192289,76682,68409,44404,,,,,
Male,65-79,Hispanic,674460,276572,238051,149533,,,,,
Male,65-79,Other,770887,273871,255493,195828,,,,,
Male,65-79,Unknown,107290,55974,39390,13663,,,,,
Male,65-79,White,1415819,565289,509821,314996,,,,,
Male,80+,Asian,18257,7179,6176,4209,,,,,
Male,80+,Black,27906,11358,9829,6319,,,,,
Male,80+,Hispanic,125684,51922,43870,27659,,,,,
Male,80+,Other,194282,68163,63073,49776,,,,,
Male,80+,Unknown,29371,15616,10480,3428,,,,,
Male,80+,White,347046,135269,120921,80851,,,,,
Male,Unknown,Asian,142,100,45,,,,,,
Male,Unknown,Black,138,112,34,,,,,,
Male,Unknown,Hispanic,1156,976,246,10,,,,,
Male,Unknown,Other,213,166,59,,,,,,
Male,Unknown,Unknown,572,499,85,0,,,,,
Male,Unknown,White,668,520,184,,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,24,12,0,,,,,
Unknown,2022-05-11 00:00:00,Black,11,7,4,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,791,692,99,0,,,,,
Unknown,2022-05-11 00:00:00,Other,90,66,24,0,,,,,
Unknown,2022-05-11 00:00:00,Unknown,137,91,46,0,,,,,
Unknown,2022-05-11 00:00:00,White,48,36,11,,,,,,
Unknown,2022-12-15 00:00:00,Asian,32,17,11,,,,,,
Unknown,2022-12-15 00:00:00,Black,34,21,13,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,551,481,72,0,,,,,
Unknown,2022-12-15 00:00:00,Other,115,77,36,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,139,115,23,,,,,,
Unknown,2022-12-15 00:00:00,White,124,78,43,,,,,,
Unknown,16-49,Asian,1456,811,626,108,,,,,
Unknown,16-49,Black,1591,903,709,69,,,,,
Unknown,16-49,Hispanic,13138,8092,6527,546,,,,,
Unknown,16-49,Other,10684,6534,4596,384,,,,,
Unknown,16-49,Unknown,5780,3571,2314,210,,,,,
Unknown,16-49,White,7457,4125,3405,268,,,,,
Unknown,50-64,Asian,634,328,266,61,,,,,
Unknown,50-64,Black,694,367,302,66,,,,,
Unknown,50-64,Hispanic,6406,3375,2932,436,,,,,
Unknown,50-64,Other,6526,3769,2822,331,,,,,
Unknown,50-64,Unknown,1905,1097,778,148,,,,,
Unknown,50-64,White,4046,2167,1839,177,,,,,
Unknown,65-79,Asian,450,214,174,58,,,,,
Unknown,65-79,Black,400,206,162,48,,,,,
Unknown,65-79,Hispanic,3139,1632,1341,261,,,,,
Unknown,65-79,Other,3970,2257,1611,262,,,,,
Unknown,65-79,Unknown,1193,654,447,104,,,,,
Unknown,65-79,White,3022,1602,1318,158,,,,,
Unknown,80+,Asian,112,58,43,8,,,,,
Unknown,80+,Black,102,58,38,11,,,,,
Unknown,80+,Hispanic,749,399,321,53,,,,,
Unknown,80+,Other,989,622,354,47,,,,,
Unknown,80+,Unknown,384,241,128,20,,,,,
Unknown,80+,White,837,463,341,52,,,,,
Unknown,Unknown,Asian,1,1,0,0,,,,,
Unknown,Unknown,Hispanic,7,7,1,0,,,,,
Unknown,Unknown,Other,78,72,7,0,,,,,
Unknown,Unknown,Unknown,15,14,2,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,44789415,21001081,17658813,6847700,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
