Gender ,Agegrp,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,People with at least One Booster Doses,,,,,
Female,Unknown,White,521,418,103,0,,,,,
Male, 6mo-4yr,Asian,8375,5238,1153,0,,,,,
Male, 6mo-4yr,Black,3914,2588,369,0,,,,,
Male, 6mo-4yr,Hispanic,33421,23482,2355,0,,,,,
Male, 6mo-4yr,Other,4424,2826,639,0,,,,,
Male, 6mo-4yr,Unknown,2994,2420,262,0,,,,,
Male, 6mo-4yr,White,21617,13421,3885,0,,,,,
Male,2022-05-11 00:00:00,Asian,67213,34322,28795,4033,,,,,
Male,2022-05-11 00:00:00,Black,51365,27767,21410,2157,,,,,
Male,2022-05-11 00:00:00,Hispanic,558428,330828,206450,20822,,,,,
Male,2022-05-11 00:00:00,Other,195518,101870,81192,12351,,,,,
Male,2022-05-11 00:00:00,Unknown,35706,22917,12086,695,,,,,
Male,2022-05-11 00:00:00,White,160940,83931,66837,10048,,,,,
Male,2022-12-15 00:00:00,Asian,55709,25778,22769,7080,,,,,
Male,2022-12-15 00:00:00,Black,75603,38369,31730,5421,,,,,
Male,2022-12-15 00:00:00,Hispanic,618140,333112,241841,42725,,,,,
Male,2022-12-15 00:00:00,Other,260246,125650,108387,25637,,,,,
Male,2022-12-15 00:00:00,Unknown,24429,14974,8512,943,,,,,
Male,2022-12-15 00:00:00,White,205594,101956,85386,17962,,,,,
Male,16-49,Asian,710340,333858,284370,124795,,,,,
Male,16-49,Black,771278,386882,321524,87759,,,,,
Male,16-49,Hispanic,3949567,2064018,1631995,419290,,,,,
Male,16-49,Other,1634486,776084,661853,250654,,,,,
Male,16-49,Unknown,438973,279414,159979,24178,,,,,
Male,16-49,White,2818092,1385602,1186913,377640,,,,,
Male,50-64,Asian,230562,95376,83825,49234,,,,,
Male,50-64,Black,428644,183784,162361,81153,,,,,
Male,50-64,Hispanic,1511786,668902,569400,269693,,,,,
Male,50-64,Other,907276,353558,321659,195528,,,,,
Male,50-64,Unknown,169186,94109,64831,16796,,,,,
Male,50-64,White,1782814,774544,690819,322926,,,,,
Male,65-79,Asian,107467,41563,34982,23925,,,,,
Male,65-79,Black,201252,76376,68312,46081,,,,,
Male,65-79,Hispanic,724968,283710,244165,159326,,,,,
Male,65-79,Other,856121,285033,266865,211339,,,,,
Male,65-79,Unknown,101695,52927,36555,12639,,,,,
Male,65-79,White,1482821,566279,511684,325515,,,,,
Male,80+,Asian,19214,7239,6160,4374,,,,,
Male,80+,Black,29269,11346,9853,6545,,,,,
Male,80+,Hispanic,135986,53469,45280,29623,,,,,
Male,80+,Other,214140,70167,65369,53456,,,,,
Male,80+,Unknown,28238,14994,9896,3174,,,,,
Male,80+,White,364606,135566,121590,83651,,,,,
Male,Unknown,Asian,68,51,17,0,,,,,
Male,Unknown,Black,99,80,19,0,,,,,
Male,Unknown,Hispanic,769,660,109,0,,,,,
Male,Unknown,Other,121,95,26,0,,,,,
Male,Unknown,Unknown,506,447,59,0,,,,,
Male,Unknown,White,431,352,79,0,,,,,
Unknown, 6mo-4yr,Asian,2,2,,0,,,,,
Unknown, 6mo-4yr,Hispanic,5,5,,0,,,,,
Unknown, 6mo-4yr,Other,11,10,,0,,,,,
Unknown, 6mo-4yr,Unknown,13,11,,0,,,,,
Unknown,2022-05-11 00:00:00,Asian,36,23,12,,,,,,
Unknown,2022-05-11 00:00:00,Black,11,8,3,0,,,,,
Unknown,2022-05-11 00:00:00,Hispanic,822,705,116,,,,,,
Unknown,2022-05-11 00:00:00,Other,93,67,25,,,,,,
Unknown,2022-05-11 00:00:00,Unknown,134,87,42,,,,,,
Unknown,2022-05-11 00:00:00,White,52,35,14,,,,,,
Unknown,2022-12-15 00:00:00,Asian,28,16,9,,,,,,
Unknown,2022-12-15 00:00:00,Black,38,24,14,0,,,,,
Unknown,2022-12-15 00:00:00,Hispanic,1138,998,139,,,,,,
Unknown,2022-12-15 00:00:00,Other,114,76,35,,,,,,
Unknown,2022-12-15 00:00:00,Unknown,126,105,20,,,,,,
Unknown,2022-12-15 00:00:00,White,123,76,44,,,,,,
Unknown,16-49,Asian,1391,777,596,101,,,,,
Unknown,16-49,Black,1523,868,676,67,,,,,
Unknown,16-49,Hispanic,13999,8933,6497,578,,,,,
Unknown,16-49,Other,10191,6269,4355,356,,,,,
Unknown,16-49,Unknown,5666,3529,2241,209,,,,,
Unknown,16-49,White,7136,3955,3256,259,,,,,
Unknown,50-64,Asian,605,309,249,61,,,,,
Unknown,50-64,Black,656,346,283,62,,,,,
Unknown,50-64,Hispanic,6087,3209,2762,424,,,,,
Unknown,50-64,Other,6061,3538,2603,289,,,,,
Unknown,50-64,Unknown,1834,1056,737,150,,,,,
Unknown,50-64,White,3747,2008,1698,166,,,,,
Unknown,65-79,Asian,421,195,157,58,,,,,
Unknown,65-79,Black,366,184,146,45,,,,,
Unknown,65-79,Hispanic,2913,1527,1230,239,,,,,
Unknown,65-79,Other,3705,2121,1478,235,,,,,
Unknown,65-79,Unknown,1104,611,407,94,,,,,
Unknown,65-79,White,2799,1481,1201,154,,,,,
Unknown,80+,Asian,102,54,38,7,,,,,
Unknown,80+,Black,98,58,35,10,,,,,
Unknown,80+,Hispanic,737,393,309,56,,,,,
Unknown,80+,Other,942,596,330,47,,,,,
Unknown,80+,Unknown,388,256,119,16,,,,,
Unknown,80+,White,817,459,321,48,,,,,
Unknown,Unknown,Asian,1,1,,0,,,,,
Unknown,Unknown,Hispanic,5,5,,0,,,,,
Unknown,Unknown,Other,68,63,5,0,,,,,
Unknown,Unknown,Unknown,13,12,1,0,,,,,
Unknown,Unknown,White,17,16,1,0,,,,,
Grand Total,Total,Total,47155445,21622457,18002700,7428935,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
